Weight: 35 | Time now: 36.615116 |End 
Weight: 50 | Time now: 38.215097 |End 
Weight: 55 | Time now: 38.765061 |End 
Weight: 57 | Time now: 39.315011 |End 
Weight: 60 | Time now: 39.864964 |End 
Weight: 61 | Time now: 40.414954 |End 
Weight: 61 | Time now: 40.964954 |End 
Weight: 61 | Time now: 42.879754 |End 
Weight: 61 | Time now: 43.429754 |End 
Weight: 61 | Time now: 43.979754 |End 
Weight: 61 | Time now: 44.529754 |End 
Weight: 61 | Time now: 45.079754 |End 
Weight: 61 | Time now: 45.629754 |End 
Weight: 61 | Time now: 46.179754 |End 
Weight: 61 | Time now: 46.729754 |End 
Weight: 61 | Time now: 47.279754 |End 
Weight: 61 | Time now: 47.829754 |End 
Weight: 61 | Time now: 48.379754 |End 
Weight: 61 | Time now: 48.929754 |End 
Weight: 61 | Time now: 49.479754 |End 
Weight: 61 | Time now: 50.029754 |End 
Weight: 61 | Time now: 50.579754 |End 
Weight: 61 | Time now: 51.129754 |End 
Weight: 61 | Time now: 51.679754 |End 
Weight: 61 | Time now: 52.229754 |End 
Weight: 61 | Time now: 52.779754 |End 
Weight: 61 | Time now: 53.329754 |End 
Weight: 61 | Time now: 55.464954 |End 
Weight: 61 | Time now: 56.014954 |End 
Weight: 61 | Time now: 56.564954 |End 
Weight: 61 | Time now: 57.114954 |End 
Weight: 61 | Time now: 57.664954 |End 
Weight: 61 | Time now: 58.214954 |End 
Weight: 61 | Time now: 58.764954 |End 
Weight: 61 | Time now: 59.314954 |End 
Weight: 61 | Time now: 59.864954 |End 
Weight: 61 | Time now: 60.414954 |End 
Weight: 61 | Time now: 60.964954 |End 
Weight: 61 | Time now: 61.514954 |End 
Weight: 61 | Time now: 62.064954 |End 
Weight: 61 | Time now: 63.664954 |End 
Weight: 61 | Time now: 64.214954 |End 
Weight: 61 | Time now: 64.764954 |End 
Weight: 61 | Time now: 65.314954 |End 
Weight: 61 | Time now: 65.864954 |End 
Weight: 61 | Time now: 66.414954 |End 
Weight: 61 | Time now: 66.964954 |End 
Weight: 61 | Time now: 67.514954 |End 
Weight: 61 | Time now: 68.064954 |End 
Weight: 61 | Time now: 68.614954 |End 
Weight: 61 | Time now: 69.164954 |End 
