Weight: 61 | Time now: 1.724154 |End 
Weight: 61 | Time now: 3.264954 |End 
Weight: 61 | Time now: 3.814954 |End 
Weight: 61 | Time now: 4.379754 |End 
Weight: 61 | Time now: 4.929754 |End 
Weight: 61 | Time now: 5.479754 |End 
Weight: 61 | Time now: 6.014954 |End 
Weight: 61 | Time now: 6.564954 |End 
Weight: 61 | Time now: 8.464954 |End 
Weight: 61 | Time now: 10.614954 |End 
Weight: 61 | Time now: 11.239269 |End 
Weight: 61 | Time now: 11.714954 |End 
Weight: 61 | Time now: 12.264954 |End 
Weight: 61 | Time now: 13.864954 |End 
Weight: 61 | Time now: 14.414954 |End 
Weight: 61 | Time now: 14.964954 |End 
Weight: 61 | Time now: 15.514954 |End 
Weight: 61 | Time now: 16.064954 |End 
Weight: 61 | Time now: 17.979754 |End 
Weight: 61 | Time now: 18.514954 |End 
Weight: 61 | Time now: 19.064954 |End 
Weight: 61 | Time now: 19.614954 |End 
Weight: 61 | Time now: 20.164954 |End 
Weight: 61 | Time now: 20.714954 |End 
Weight: 61 | Time now: 21.264954 |End 
Weight: 61 | Time now: 21.829754 |End 
Weight: 61 | Time now: 22.379754 |End 
Weight: 61 | Time now: 23.979754 |End 
Weight: 61 | Time now: 24.529754 |End 
Weight: 61 | Time now: 25.079754 |End 
Weight: 61 | Time now: 25.614954 |End 
Weight: 61 | Time now: 26.164954 |End 
Weight: 61 | Time now: 26.714954 |End 
Weight: 61 | Time now: 27.264954 |End 
Weight: 61 | Time now: 27.814954 |End 
Weight: 61 | Time now: 28.364954 |End 
Weight: 61 | Time now: 28.914954 |End 
Weight: 61 | Time now: 29.464954 |End 
Weight: 61 | Time now: 30.014954 |End 
Weight: 61 | Time now: 30.564954 |End 
Weight: 61 | Time now: 31.114954 |End 
Weight: 61 | Time now: 31.664954 |End 
Weight: 61 | Time now: 32.214954 |End 
Weight: 61 | Time now: 32.764954 |End 
Weight: 61 | Time now: 34.664954 |End 
Weight: 61 | Time now: 35.214954 |End 
Weight: 61 | Time now: 35.764954 |End 
Weight: 61 | Time now: 36.314954 |End 
Weight: 61 | Time now: 36.864954 |End 
Weight: 61 | Time now: 37.414954 |End 
Weight: 61 | Time now: 37.964954 |End 
Weight: 61 | Time now: 38.514954 |End 
Weight: 61 | Time now: 39.064954 |End 
Weight: 61 | Time now: 39.629754 |End 
Weight: 61 | Time now: 41.229754 |End 
Weight: 61 | Time now: 41.764954 |End 
Weight: 61 | Time now: 42.314954 |End 
Weight: 61 | Time now: 42.864954 |End 
