Source: /app/node5/item-22080 | Message ID: 80 | Time generated: 79.100000 | Time sentFromSrcR: 80.219842 | Time receivedFromSrcR: 81.047809 |End 
Source: /app/node5/item-22075 | Message ID: 75 | Time generated: 74.100000 | Time sentFromSrcR: 82.274283 | Time receivedFromSrcR: 82.485104 |End 
Source: /app/node5/item-22081 | Message ID: 81 | Time generated: 80.100000 | Time sentFromSrcR: 82.274283 | Time receivedFromSrcR: 82.512784 |End 
Source: /app/node5/item-22082 | Message ID: 82 | Time generated: 81.100000 | Time sentFromSrcR: 82.274283 | Time receivedFromSrcR: 82.540464 |End 
Source: /app/node5/item-22083 | Message ID: 83 | Time generated: 82.100000 | Time sentFromSrcR: 82.274283 | Time receivedFromSrcR: 82.568144 |End 
Source: /app/node5/item-22084 | Message ID: 84 | Time generated: 83.100000 | Time sentFromSrcR: 83.884443 | Time receivedFromSrcR: 84.635104 |End 
Source: /app/node5/item-22085 | Message ID: 85 | Time generated: 84.100000 | Time sentFromSrcR: 84.434443 | Time receivedFromSrcR: 84.662784 |End 
Source: /app/node5/item-22086 | Message ID: 86 | Time generated: 85.100000 | Time sentFromSrcR: 85.519643 | Time receivedFromSrcR: 86.243584 |End 
Source: /app/node5/item-22087 | Message ID: 87 | Time generated: 86.100000 | Time sentFromSrcR: 86.619643 | Time receivedFromSrcR: 86.807424 |End 
Source: /app/node5/item-22088 | Message ID: 88 | Time generated: 87.100000 | Time sentFromSrcR: 87.719643 | Time receivedFromSrcR: 87.923184 |End 
Source: /app/node5/item-22089 | Message ID: 89 | Time generated: 88.100000 | Time sentFromSrcR: 88.269643 | Time receivedFromSrcR: 88.487024 |End 
Source: /app/node5/item-22090 | Message ID: 90 | Time generated: 89.100000 | Time sentFromSrcR: 90.419643 | Time receivedFromSrcR: 90.647467 |End 
Source: /app/node5/item-22091 | Message ID: 91 | Time generated: 90.100000 | Time sentFromSrcR: 90.419643 | Time receivedFromSrcR: 90.661307 |End 
Source: /app/node5/item-22092 | Message ID: 92 | Time generated: 91.100000 | Time sentFromSrcR: 93.119643 | Time receivedFromSrcR: 93.397467 |End 
Source: /app/node5/item-22094 | Message ID: 94 | Time generated: 93.100000 | Time sentFromSrcR: 93.119643 | Time receivedFromSrcR: 93.411307 |End 
Source: /app/node5/item-22093 | Message ID: 93 | Time generated: 92.100000 | Time sentFromSrcR: 93.669643 | Time receivedFromSrcR: 93.947467 |End 
Source: /app/node5/item-22095 | Message ID: 95 | Time generated: 94.100000 | Time sentFromSrcR: 94.219643 | Time receivedFromSrcR: 95.547571 |End 
Source: /app/node5/item-22096 | Message ID: 96 | Time generated: 95.100000 | Time sentFromSrcR: 95.319643 | Time receivedFromSrcR: 95.575251 |End 
Source: /app/node5/item-22097 | Message ID: 97 | Time generated: 96.100000 | Time sentFromSrcR: 96.969643 | Time receivedFromSrcR: 97.707424 |End 
Source: /app/node5/item-22098 | Message ID: 98 | Time generated: 97.100000 | Time sentFromSrcR: 97.519643 | Time receivedFromSrcR: 97.735104 |End 
Source: /app/node5/item-22099 | Message ID: 99 | Time generated: 98.100000 | Time sentFromSrcR: 98.634288 | Time receivedFromSrcR: 98.802864 |End 
Source: /app/node5/item-22100 | Message ID: 100 | Time generated: 99.100000 | Time sentFromSrcR: 99.184288 | Time receivedFromSrcR: 99.372224 |End 
Source: /app/node5/item-22101 | Message ID: 101 | Time generated: 100.100000 | Time sentFromSrcR: 100.269643 | Time receivedFromSrcR: 101.247467 |End 
Source: /app/node5/item-22102 | Message ID: 102 | Time generated: 101.100000 | Time sentFromSrcR: 101.369643 | Time receivedFromSrcR: 101.798224 |End 
Source: /app/node5/item-22103 | Message ID: 103 | Time generated: 102.100000 | Time sentFromSrcR: 103.269643 | Time receivedFromSrcR: 103.457424 |End 
Source: /app/node5/item-22104 | Message ID: 104 | Time generated: 103.100000 | Time sentFromSrcR: 103.269643 | Time receivedFromSrcR: 103.471264 |End 
Source: /app/node5/item-22105 | Message ID: 105 | Time generated: 104.100000 | Time sentFromSrcR: 104.374283 | Time receivedFromSrcR: 104.572224 |End 
Source: /app/node5/item-22106 | Message ID: 106 | Time generated: 105.100000 | Time sentFromSrcR: 105.474283 | Time receivedFromSrcR: 105.657424 |End 
Source: /app/node5/item-22107 | Message ID: 107 | Time generated: 106.100000 | Time sentFromSrcR: 107.084443 | Time receivedFromSrcR: 107.283627 |End 
Source: /app/node5/item-22108 | Message ID: 108 | Time generated: 107.100000 | Time sentFromSrcR: 107.634443 | Time receivedFromSrcR: 107.862267 |End 
Source: /app/node5/item-22109 | Message ID: 109 | Time generated: 108.100000 | Time sentFromSrcR: 108.169643 | Time receivedFromSrcR: 108.412267 |End 
Source: /app/node5/item-22110 | Message ID: 110 | Time generated: 109.100000 | Time sentFromSrcR: 109.269643 | Time receivedFromSrcR: 109.497467 |End 
Source: /app/node5/item-22111 | Message ID: 111 | Time generated: 110.100000 | Time sentFromSrcR: 110.369643 | Time receivedFromSrcR: 110.597467 |End 
