Source: /app/node4/item-22098 | Message ID: 98 | Time generated: 97.100000 | Time sentFromSrcR: 98.434358 | Time receivedFromSrcR: 98.475961 |End 
Source: /app/node4/item-22099 | Message ID: 99 | Time generated: 98.100000 | Time sentFromSrcR: 98.434358 | Time receivedFromSrcR: 98.503641 |End 
Source: /app/node4/item-22100 | Message ID: 100 | Time generated: 99.100000 | Time sentFromSrcR: 99.758591 | Time receivedFromSrcR: 99.772514 |End 
Source: /app/node4/item-22101 | Message ID: 101 | Time generated: 100.100000 | Time sentFromSrcR: 100.151308 | Time receivedFromSrcR: 100.192973 |End 
Source: /app/node4/item-22102 | Message ID: 102 | Time generated: 101.100000 | Time sentFromSrcR: 101.169558 | Time receivedFromSrcR: 101.183481 |End 
Source: /app/node4/item-22103 | Message ID: 103 | Time generated: 102.100000 | Time sentFromSrcR: 102.269558 | Time receivedFromSrcR: 102.288093 |End 
Source: /app/node4/item-22104 | Message ID: 104 | Time generated: 103.100000 | Time sentFromSrcR: 103.369558 | Time receivedFromSrcR: 103.388093 |End 
Source: /app/node4/item-22105 | Message ID: 105 | Time generated: 104.100000 | Time sentFromSrcR: 104.469558 | Time receivedFromSrcR: 104.488093 |End 
Source: /app/node4/item-22106 | Message ID: 106 | Time generated: 105.100000 | Time sentFromSrcR: 105.569558 | Time receivedFromSrcR: 105.583481 |End 
Source: /app/node4/item-22107 | Message ID: 107 | Time generated: 106.100000 | Time sentFromSrcR: 106.119558 | Time receivedFromSrcR: 106.133481 |End 
Source: /app/node4/item-22108 | Message ID: 108 | Time generated: 107.100000 | Time sentFromSrcR: 107.294588 | Time receivedFromSrcR: 107.308573 |End 
Source: /app/node4/item-22109 | Message ID: 109 | Time generated: 108.100000 | Time sentFromSrcR: 108.334268 | Time receivedFromSrcR: 108.348253 |End 
Source: /app/node4/item-22110 | Message ID: 110 | Time generated: 109.100000 | Time sentFromSrcR: 109.468508 | Time receivedFromSrcR: 109.482432 |End 
Source: /app/node4/item-22111 | Message ID: 111 | Time generated: 110.100000 | Time sentFromSrcR: 110.534268 | Time receivedFromSrcR: 110.548253 |End 
Source: /app/node4/item-22112 | Message ID: 112 | Time generated: 111.100000 | Time sentFromSrcR: 111.619558 | Time receivedFromSrcR: 111.633481 |End 
Source: /app/node4/item-22113 | Message ID: 113 | Time generated: 112.100000 | Time sentFromSrcR: 112.169558 | Time receivedFromSrcR: 112.183481 |End 
Source: /app/node4/item-22114 | Message ID: 114 | Time generated: 113.100000 | Time sentFromSrcR: 113.284358 | Time receivedFromSrcR: 113.298281 |End 
