Weight: 40 | Time now: 21.529910 |End 
Weight: 48 | Time now: 22.215109 |End 
Weight: 53 | Time now: 22.765084 |End 
Weight: 57 | Time now: 23.315027 |End 
Weight: 67 | Time now: 24.914893 |End 
Weight: 71 | Time now: 25.464874 |End 
Weight: 75 | Time now: 26.014862 |End 
Weight: 80 | Time now: 26.564857 |End 
Weight: 86 | Time now: 27.114859 |End 
Weight: 93 | Time now: 27.664859 |End 
Weight: 95 | Time now: 28.214859 |End 
Weight: 87 | Time now: 28.779659 |End 
Weight: 81 | Time now: 29.314857 |End 
Weight: 76 | Time now: 29.864861 |End 
Weight: 72 | Time now: 30.414869 |End 
Weight: 69 | Time now: 30.964881 |End 
Weight: 66 | Time now: 31.514899 |End 
Weight: 58 | Time now: 33.115005 |End 
Weight: 55 | Time now: 33.665055 |End 
Weight: 52 | Time now: 34.215093 |End 
Weight: 47 | Time now: 34.765110 |End 
Weight: 43 | Time now: 35.315110 |End 
