Weight: 49 | Time now: 1.129906 |End 
Weight: 49 | Time now: 1.679906 |End 
Weight: 49 | Time now: 3.815106 |End 
Weight: 49 | Time now: 4.515106 |End 
Weight: 49 | Time now: 5.065106 |End 
Weight: 49 | Time now: 5.615106 |End 
Weight: 49 | Time now: 6.165106 |End 
Weight: 49 | Time now: 7.765106 |End 
Weight: 49 | Time now: 9.915106 |End 
Weight: 49 | Time now: 10.465106 |End 
Weight: 49 | Time now: 12.065106 |End 
Weight: 49 | Time now: 12.615106 |End 
Weight: 49 | Time now: 13.165106 |End 
Weight: 49 | Time now: 13.715106 |End 
Weight: 49 | Time now: 15.315106 |End 
Weight: 49 | Time now: 17.215106 |End 
Weight: 49 | Time now: 17.779906 |End 
Weight: 49 | Time now: 19.915106 |End 
Weight: 49 | Time now: 22.065106 |End 
Weight: 49 | Time now: 23.665106 |End 
Weight: 49 | Time now: 24.215106 |End 
Weight: 49 | Time now: 26.115106 |End 
Weight: 49 | Time now: 27.715106 |End 
Weight: 49 | Time now: 28.265106 |End 
Weight: 49 | Time now: 30.165106 |End 
Weight: 49 | Time now: 30.715106 |End 
Weight: 49 | Time now: 31.265106 |End 
Weight: 49 | Time now: 32.865106 |End 
Weight: 49 | Time now: 33.415106 |End 
Weight: 49 | Time now: 33.965106 |End 
Weight: 49 | Time now: 40.665106 |End 
Weight: 49 | Time now: 41.215106 |End 
Weight: 49 | Time now: 43.394749 |End 
Weight: 49 | Time now: 43.915106 |End 
Weight: 49 | Time now: 45.515106 |End 
Weight: 49 | Time now: 46.067069 |End 
Weight: 49 | Time now: 46.617069 |End 
Weight: 49 | Time now: 47.165106 |End 
Weight: 49 | Time now: 49.065106 |End 
Weight: 49 | Time now: 49.615106 |End 
Weight: 49 | Time now: 50.165106 |End 
Weight: 49 | Time now: 50.715106 |End 
Weight: 49 | Time now: 57.665106 |End 
Weight: 49 | Time now: 58.215106 |End 
Weight: 49 | Time now: 59.815106 |End 
Weight: 49 | Time now: 63.029906 |End 
Weight: 49 | Time now: 68.065106 |End 
Weight: 49 | Time now: 68.615106 |End 
Weight: 49 | Time now: 69.165106 |End 
Weight: 49 | Time now: 70.765106 |End 
Weight: 49 | Time now: 72.665106 |End 
