Weight: 51 | Time now: 24.365095 |End 
Weight: 54 | Time now: 24.915067 |End 
Weight: 57 | Time now: 25.465033 |End 
Weight: 58 | Time now: 26.015002 |End 
Weight: 60 | Time now: 26.564979 |End 
Weight: 61 | Time now: 27.114963 |End 
Weight: 61 | Time now: 27.664955 |End 
Weight: 61 | Time now: 28.214955 |End 
Weight: 61 | Time now: 28.764961 |End 
Weight: 60 | Time now: 29.335466 |End 
Weight: 59 | Time now: 29.871647 |End 
Weight: 57 | Time now: 30.415021 |End 
Weight: 56 | Time now: 30.965048 |End 
Weight: 45 | Time now: 33.115111 |End 
Weight: 31 | Time now: 34.715142 |End 
