RESULTS Sent DataMsg 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Fri Nov 15 15:12:22 2019
elapsed time: 4.8e-08s
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22087 | Message ID: 87 | Time SentFromNIC: 86.383362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22088 | Message ID: 88 | Time SentFromNIC: 87.483362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22089 | Message ID: 89 | Time SentFromNIC: 88.583362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22090 | Message ID: 90 | Time SentFromNIC: 89.133362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22091 | Message ID: 91 | Time SentFromNIC: 90.233362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22092 | Message ID: 92 | Time SentFromNIC: 91.333362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22093 | Message ID: 93 | Time SentFromNIC: 92.433362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22094 | Message ID: 94 | Time SentFromNIC: 93.533362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22095 | Message ID: 95 | Time SentFromNIC: 94.633362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22096 | Message ID: 96 | Time SentFromNIC: 95.183362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22097 | Message ID: 97 | Time SentFromNIC: 96.283362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22098 | Message ID: 98 | Time SentFromNIC: 97.383362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22099 | Message ID: 99 | Time SentFromNIC: 98.483362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22100 | Message ID: 100 | Time SentFromNIC: 99.583362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22101 | Message ID: 101 | Time SentFromNIC: 100.133362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22102 | Message ID: 102 | Time SentFromNIC: 101.233362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22103 | Message ID: 103 | Time SentFromNIC: 102.333362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22104 | Message ID: 104 | Time SentFromNIC: 103.433362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22105 | Message ID: 105 | Time SentFromNIC: 104.533362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22106 | Message ID: 106 | Time SentFromNIC: 105.633362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22107 | Message ID: 107 | Time SentFromNIC: 106.183362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22108 | Message ID: 108 | Time SentFromNIC: 107.283362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22109 | Message ID: 109 | Time SentFromNIC: 108.383362 | End 
Source: Wf:00:00:00:00:09 | NextDest: Wf:00:00:00:00:10 | Message ID: /app/node9/item-22110 | Message ID: 110 | Time SentFromNIC: 109.483362 | End 
