Source: /app/node4/item-22066 | Message ID: 66 | Time generated: 65.100000 | Time sentFromSrcR: 65.469643 | Time receivedFromSrcR: 66.175489 |End 
Source: /app/node4/item-22065 | Message ID: 65 | Time generated: 64.100000 | Time sentFromSrcR: 65.469643 | Time receivedFromSrcR: 67.247809 |End 
Source: /app/node4/item-22067 | Message ID: 67 | Time generated: 66.100000 | Time sentFromSrcR: 66.569643 | Time receivedFromSrcR: 67.303169 |End 
Source: /app/node4/item-22068 | Message ID: 68 | Time generated: 67.100000 | Time sentFromSrcR: 68.620012 | Time receivedFromSrcR: 68.633996 |End 
Source: /app/node4/item-22069 | Message ID: 69 | Time generated: 68.100000 | Time sentFromSrcR: 69.170012 | Time receivedFromSrcR: 69.183996 |End 
Source: /app/node4/item-22070 | Message ID: 70 | Time generated: 69.100000 | Time sentFromSrcR: 69.170012 | Time receivedFromSrcR: 69.225516 |End 
Source: /app/node4/item-22072 | Message ID: 72 | Time generated: 71.100000 | Time sentFromSrcR: 72.419650 | Time receivedFromSrcR: 72.475228 |End 
Source: /app/node4/item-22073 | Message ID: 73 | Time generated: 72.100000 | Time sentFromSrcR: 72.419650 | Time receivedFromSrcR: 72.516748 |End 
Source: /app/node4/item-22071 | Message ID: 71 | Time generated: 70.100000 | Time sentFromSrcR: 72.969655 | Time receivedFromSrcR: 72.983647 |End 
Source: /app/node4/item-22074 | Message ID: 74 | Time generated: 73.100000 | Time sentFromSrcR: 73.519660 | Time receivedFromSrcR: 73.547496 |End 
Source: /app/node4/item-22075 | Message ID: 75 | Time generated: 74.100000 | Time sentFromSrcR: 74.619672 | Time receivedFromSrcR: 74.633678 |End 
Source: /app/node4/item-22076 | Message ID: 76 | Time generated: 75.100000 | Time sentFromSrcR: 75.719689 | Time receivedFromSrcR: 75.733706 |End 
Source: /app/node4/item-22077 | Message ID: 77 | Time generated: 76.100000 | Time sentFromSrcR: 76.269699 | Time receivedFromSrcR: 76.297563 |End 
Source: /app/node4/item-22078 | Message ID: 78 | Time generated: 77.100000 | Time sentFromSrcR: 77.369721 | Time receivedFromSrcR: 77.383761 |End 
Source: /app/node4/item-22079 | Message ID: 79 | Time generated: 78.100000 | Time sentFromSrcR: 79.519772 | Time receivedFromSrcR: 79.533849 |End 
Source: /app/node4/item-22080 | Message ID: 80 | Time generated: 79.100000 | Time sentFromSrcR: 79.519772 | Time receivedFromSrcR: 79.575370 |End 
Source: /app/node4/item-22131 | Message ID: 131 | Time generated: 130.100000 | Time sentFromSrcR: 133.971204 | Time receivedFromSrcR: 134.082068 |End 
Source: /app/node4/item-22132 | Message ID: 132 | Time generated: 131.100000 | Time sentFromSrcR: 133.971204 | Time receivedFromSrcR: 134.109748 |End 
Source: /app/node4/item-22133 | Message ID: 133 | Time generated: 132.100000 | Time sentFromSrcR: 133.971204 | Time receivedFromSrcR: 134.165108 |End 
Source: /app/node4/item-22134 | Message ID: 134 | Time generated: 133.100000 | Time sentFromSrcR: 134.519643 | Time receivedFromSrcR: 134.547467 |End 
Source: /app/node4/item-22131 | Message ID: 131 | Time generated: 130.100000 | Time sentFromSrcR: 135.382331 | Time receivedFromSrcR: 135.520875 |End 
Source: /app/node4/item-22132 | Message ID: 132 | Time generated: 131.100000 | Time sentFromSrcR: 135.382331 | Time receivedFromSrcR: 135.562395 |End 
Source: /app/node4/item-22133 | Message ID: 133 | Time generated: 132.100000 | Time sentFromSrcR: 135.382331 | Time receivedFromSrcR: 135.631595 |End 
Source: /app/node4/item-22134 | Message ID: 134 | Time generated: 133.100000 | Time sentFromSrcR: 135.382331 | Time receivedFromSrcR: 135.686955 |End 
Source: /app/node4/item-22134 | Message ID: 134 | Time generated: 133.100000 | Time sentFromSrcR: 138.819643 | Time receivedFromSrcR: 138.875147 |End 
Source: /app/node4/item-22135 | Message ID: 135 | Time generated: 134.100000 | Time sentFromSrcR: 138.819643 | Time receivedFromSrcR: 138.902827 |End 
Source: /app/node4/item-22136 | Message ID: 136 | Time generated: 135.100000 | Time sentFromSrcR: 138.819643 | Time receivedFromSrcR: 139.027387 |End 
Source: /app/node4/item-22137 | Message ID: 137 | Time generated: 136.100000 | Time sentFromSrcR: 138.819643 | Time receivedFromSrcR: 139.041227 |End 
