Weight: 49 | Time now: 1.174306 |End 
Weight: 49 | Time now: 1.724306 |End 
Weight: 49 | Time now: 2.365106 |End 
Weight: 49 | Time now: 4.515106 |End 
Weight: 49 | Time now: 5.065106 |End 
Weight: 49 | Time now: 7.215106 |End 
Weight: 49 | Time now: 7.765106 |End 
Weight: 49 | Time now: 9.929906 |End 
Weight: 49 | Time now: 10.465106 |End 
Weight: 49 | Time now: 11.015106 |End 
Weight: 49 | Time now: 11.730429 |End 
Weight: 49 | Time now: 12.127229 |End 
Weight: 49 | Time now: 12.665106 |End 
Weight: 49 | Time now: 13.228189 |End 
Weight: 49 | Time now: 13.765106 |End 
Weight: 49 | Time now: 14.315106 |End 
Weight: 49 | Time now: 14.865106 |End 
Weight: 49 | Time now: 15.415106 |End 
Weight: 49 | Time now: 15.965106 |End 
Weight: 49 | Time now: 16.515106 |End 
Weight: 49 | Time now: 17.065106 |End 
Weight: 49 | Time now: 17.615106 |End 
Weight: 49 | Time now: 19.244706 |End 
Weight: 49 | Time now: 19.794706 |End 
Weight: 49 | Time now: 21.665106 |End 
Weight: 49 | Time now: 22.215106 |End 
Weight: 49 | Time now: 25.965106 |End 
Weight: 49 | Time now: 26.515106 |End 
Weight: 49 | Time now: 28.665106 |End 
Weight: 49 | Time now: 29.215106 |End 
Weight: 49 | Time now: 30.815106 |End 
Weight: 49 | Time now: 31.365106 |End 
Weight: 49 | Time now: 31.915106 |End 
Weight: 49 | Time now: 32.465106 |End 
Weight: 49 | Time now: 33.015106 |End 
Weight: 49 | Time now: 34.615106 |End 
Weight: 49 | Time now: 35.165106 |End 
Weight: 49 | Time now: 37.065106 |End 
Weight: 49 | Time now: 37.615106 |End 
Weight: 49 | Time now: 42.979906 |End 
Weight: 49 | Time now: 43.529906 |End 
Weight: 49 | Time now: 44.079906 |End 
Weight: 49 | Time now: 44.629906 |End 
Weight: 49 | Time now: 45.179906 |End 
Weight: 49 | Time now: 45.729906 |End 
Weight: 49 | Time now: 46.279906 |End 
Weight: 49 | Time now: 46.815106 |End 
Weight: 49 | Time now: 47.365106 |End 
Weight: 49 | Time now: 47.915106 |End 
Weight: 49 | Time now: 48.465106 |End 
Weight: 49 | Time now: 49.015106 |End 
Weight: 49 | Time now: 50.615106 |End 
Weight: 49 | Time now: 52.515106 |End 
Weight: 49 | Time now: 53.065106 |End 
Weight: 49 | Time now: 53.615106 |End 
