Source: /app/node5/item-22080 | Message ID: 80 | Time generated: 79.100000 | Time sentFromSrcR: 80.884443 | Time receivedFromSrcR: 88.277729 |End 
Source: /app/node5/item-22081 | Message ID: 81 | Time generated: 80.100000 | Time sentFromSrcR: 80.884443 | Time receivedFromSrcR: 88.291569 |End 
Source: /app/node5/item-22082 | Message ID: 82 | Time generated: 81.100000 | Time sentFromSrcR: 82.134443 | Time receivedFromSrcR: 88.346929 |End 
Source: /app/node5/item-22084 | Message ID: 84 | Time generated: 83.100000 | Time sentFromSrcR: 83.234443 | Time receivedFromSrcR: 88.457649 |End 
Source: /app/node5/item-22085 | Message ID: 85 | Time generated: 84.100000 | Time sentFromSrcR: 84.334443 | Time receivedFromSrcR: 88.499169 |End 
Source: /app/node5/item-22086 | Message ID: 86 | Time generated: 85.100000 | Time sentFromSrcR: 86.534443 | Time receivedFromSrcR: 88.540689 |End 
Source: /app/node5/item-22087 | Message ID: 87 | Time generated: 86.100000 | Time sentFromSrcR: 86.534443 | Time receivedFromSrcR: 88.554529 |End 
Source: /app/node5/item-22083 | Message ID: 83 | Time generated: 82.100000 | Time sentFromSrcR: 82.134443 | Time receivedFromSrcR: 88.911009 |End 
Source: /app/node5/item-22089 | Message ID: 89 | Time generated: 88.100000 | Time sentFromSrcR: 89.249243 | Time receivedFromSrcR: 89.909807 |End 
Source: /app/node5/item-22090 | Message ID: 90 | Time generated: 89.100000 | Time sentFromSrcR: 89.249243 | Time receivedFromSrcR: 89.923647 |End 
Source: /app/node5/item-22088 | Message ID: 88 | Time generated: 87.100000 | Time sentFromSrcR: 88.730851 | Time receivedFromSrcR: 91.400047 |End 
Source: /app/node5/item-22091 | Message ID: 91 | Time generated: 90.100000 | Time sentFromSrcR: 90.334443 | Time receivedFromSrcR: 91.427727 |End 
Source: /app/node5/item-22092 | Message ID: 92 | Time generated: 91.100000 | Time sentFromSrcR: 91.983088 | Time receivedFromSrcR: 92.457567 |End 
Source: /app/node5/item-22093 | Message ID: 93 | Time generated: 92.100000 | Time sentFromSrcR: 92.518288 | Time receivedFromSrcR: 95.979977 |End 
Source: /app/node5/item-22094 | Message ID: 94 | Time generated: 93.100000 | Time sentFromSrcR: 94.619643 | Time receivedFromSrcR: 96.021497 |End 
Source: /app/node5/item-22095 | Message ID: 95 | Time generated: 94.100000 | Time sentFromSrcR: 94.619643 | Time receivedFromSrcR: 96.035337 |End 
