Weight: 49 | Time now: 1.189106 |End 
Weight: 49 | Time now: 1.739106 |End 
Weight: 49 | Time now: 4.365106 |End 
Weight: 49 | Time now: 4.915106 |End 
Weight: 49 | Time now: 5.465106 |End 
Weight: 49 | Time now: 6.015106 |End 
Weight: 49 | Time now: 9.465106 |End 
Weight: 49 | Time now: 10.065106 |End 
Weight: 49 | Time now: 12.246595 |End 
Weight: 49 | Time now: 12.794706 |End 
Weight: 49 | Time now: 13.344706 |End 
Weight: 49 | Time now: 15.465106 |End 
Weight: 49 | Time now: 17.065106 |End 
Weight: 49 | Time now: 17.616093 |End 
Weight: 49 | Time now: 19.765106 |End 
Weight: 49 | Time now: 20.315106 |End 
Weight: 49 | Time now: 21.915106 |End 
Weight: 49 | Time now: 23.816435 |End 
Weight: 49 | Time now: 24.366435 |End 
Weight: 49 | Time now: 25.965106 |End 
Weight: 49 | Time now: 27.865106 |End 
Weight: 49 | Time now: 28.415106 |End 
Weight: 49 | Time now: 30.015106 |End 
Weight: 49 | Time now: 30.565106 |End 
Weight: 49 | Time now: 31.115106 |End 
Weight: 49 | Time now: 33.015106 |End 
Weight: 49 | Time now: 33.565106 |End 
Weight: 49 | Time now: 35.729906 |End 
Weight: 49 | Time now: 37.329906 |End 
Weight: 49 | Time now: 40.515106 |End 
Weight: 49 | Time now: 41.065106 |End 
Weight: 49 | Time now: 41.615106 |End 
Weight: 49 | Time now: 43.215106 |End 
Weight: 49 | Time now: 43.765106 |End 
Weight: 49 | Time now: 45.665106 |End 
Weight: 49 | Time now: 46.215106 |End 
Weight: 49 | Time now: 46.765106 |End 
Weight: 49 | Time now: 47.315106 |End 
Weight: 49 | Time now: 48.915106 |End 
Weight: 49 | Time now: 49.465106 |End 
Weight: 49 | Time now: 50.015106 |End 
Weight: 49 | Time now: 50.565106 |End 
Weight: 49 | Time now: 52.715106 |End 
Weight: 49 | Time now: 54.315106 |End 
Weight: 49 | Time now: 57.515106 |End 
Weight: 49 | Time now: 58.065106 |End 
Weight: 49 | Time now: 63.165106 |End 
Weight: 49 | Time now: 64.715106 |End 
Weight: 49 | Time now: 66.315106 |End 
Weight: 49 | Time now: 67.929906 |End 
Weight: 49 | Time now: 68.479906 |End 
Weight: 49 | Time now: 69.029906 |End 
Weight: 49 | Time now: 70.915106 |End 
Weight: 49 | Time now: 72.529906 |End 
Weight: 49 | Time now: 74.415106 |End 
Weight: 49 | Time now: 76.565106 |End 
Weight: 49 | Time now: 78.165106 |End 
Weight: 49 | Time now: 81.665106 |End 
Weight: 49 | Time now: 82.215133 |End 
Weight: 49 | Time now: 82.765106 |End 
Weight: 49 | Time now: 84.365106 |End 
Weight: 49 | Time now: 87.909506 |End 
Weight: 49 | Time now: 88.459506 |End 
Weight: 49 | Time now: 90.594706 |End 
Weight: 49 | Time now: 91.129906 |End 
