Weight: 49 | Time now: 1.129906 |End 
Weight: 49 | Time now: 1.679906 |End 
Weight: 49 | Time now: 2.229906 |End 
Weight: 49 | Time now: 3.315106 |End 
Weight: 49 | Time now: 3.865106 |End 
Weight: 49 | Time now: 5.765106 |End 
Weight: 49 | Time now: 6.315106 |End 
Weight: 49 | Time now: 7.915106 |End 
Weight: 49 | Time now: 8.429906 |End 
Weight: 49 | Time now: 10.365106 |End 
Weight: 49 | Time now: 11.965106 |End 
Weight: 49 | Time now: 12.515106 |End 
Weight: 49 | Time now: 14.115106 |End 
Weight: 49 | Time now: 16.265106 |End 
Weight: 49 | Time now: 16.815106 |End 
Weight: 49 | Time now: 18.415106 |End 
Weight: 49 | Time now: 20.015106 |End 
Weight: 49 | Time now: 21.915106 |End 
Weight: 49 | Time now: 24.065106 |End 
Weight: 49 | Time now: 26.215106 |End 
Weight: 49 | Time now: 26.765106 |End 
Weight: 49 | Time now: 27.315106 |End 
Weight: 49 | Time now: 27.865106 |End 
Weight: 49 | Time now: 28.415106 |End 
Weight: 49 | Time now: 30.015106 |End 
Weight: 49 | Time now: 30.565106 |End 
Weight: 49 | Time now: 32.115106 |End 
Weight: 49 | Time now: 32.665106 |End 
Weight: 49 | Time now: 33.215106 |End 
Weight: 49 | Time now: 35.129906 |End 
Weight: 49 | Time now: 35.679906 |End 
Weight: 49 | Time now: 36.229906 |End 
Weight: 49 | Time now: 41.565106 |End 
Weight: 49 | Time now: 43.165106 |End 
Weight: 49 | Time now: 43.715106 |End 
Weight: 49 | Time now: 44.265106 |End 
Weight: 49 | Time now: 44.815106 |End 
Weight: 49 | Time now: 48.329906 |End 
Weight: 49 | Time now: 48.879906 |End 
Weight: 49 | Time now: 49.429906 |End 
Weight: 49 | Time now: 49.979906 |End 
Weight: 49 | Time now: 51.579906 |End 
Weight: 49 | Time now: 53.465106 |End 
Weight: 49 | Time now: 55.065106 |End 
Weight: 49 | Time now: 55.615106 |End 
Weight: 49 | Time now: 56.165106 |End 
Weight: 49 | Time now: 58.065106 |End 
Weight: 49 | Time now: 58.615106 |End 
Weight: 49 | Time now: 60.215106 |End 
Weight: 49 | Time now: 62.365106 |End 
Weight: 49 | Time now: 63.965106 |End 
Weight: 49 | Time now: 64.465106 |End 
Weight: 49 | Time now: 65.015106 |End 
Weight: 49 | Time now: 70.165106 |End 
