Source: /app/node1/item-22083 | Message ID: 83 | Time generated: 82.100000 | Time sentFromSrcR: 82.568506 | Time receivedFromSrcR: 83.141677 |End 
Source: /app/node1/item-22084 | Message ID: 84 | Time generated: 83.100000 | Time sentFromSrcR: 83.118506 | Time receivedFromSrcR: 83.733197 |End 
Source: /app/node1/item-22083 | Message ID: 83 | Time generated: 82.100000 | Time sentFromSrcR: 83.668506 | Time receivedFromSrcR: 84.255517 |End 
Source: /app/node1/item-22084 | Message ID: 84 | Time generated: 83.100000 | Time sentFromSrcR: 84.218506 | Time receivedFromSrcR: 84.833197 |End 
Source: /app/node1/item-22085 | Message ID: 85 | Time generated: 84.100000 | Time sentFromSrcR: 84.218506 | Time receivedFromSrcR: 84.847037 |End 
Source: /app/node1/item-22083 | Message ID: 83 | Time generated: 82.100000 | Time sentFromSrcR: 84.768506 | Time receivedFromSrcR: 85.364717 |End 
Source: /app/node1/item-22084 | Message ID: 84 | Time generated: 83.100000 | Time sentFromSrcR: 85.318506 | Time receivedFromSrcR: 85.933197 |End 
Source: /app/node1/item-22085 | Message ID: 85 | Time generated: 84.100000 | Time sentFromSrcR: 85.318506 | Time receivedFromSrcR: 85.947037 |End 
Source: /app/node1/item-22086 | Message ID: 86 | Time generated: 85.100000 | Time sentFromSrcR: 85.318506 | Time receivedFromSrcR: 85.988557 |End 
Source: /app/node1/item-22083 | Message ID: 83 | Time generated: 82.100000 | Time sentFromSrcR: 85.868506 | Time receivedFromSrcR: 86.469357 |End 
Source: /app/node1/item-22084 | Message ID: 84 | Time generated: 83.100000 | Time sentFromSrcR: 86.413866 | Time receivedFromSrcR: 87.033197 |End 
Source: /app/node1/item-22085 | Message ID: 85 | Time generated: 84.100000 | Time sentFromSrcR: 86.413866 | Time receivedFromSrcR: 87.047037 |End 
Source: /app/node1/item-22086 | Message ID: 86 | Time generated: 85.100000 | Time sentFromSrcR: 86.413866 | Time receivedFromSrcR: 87.088557 |End 
Source: /app/node1/item-22087 | Message ID: 87 | Time generated: 86.100000 | Time sentFromSrcR: 86.413866 | Time receivedFromSrcR: 87.157757 |End 
Source: /app/node1/item-22083 | Message ID: 83 | Time generated: 82.100000 | Time sentFromSrcR: 86.968506 | Time receivedFromSrcR: 87.569357 |End 
