Weight: 49 | Time now: 1.665106 |End 
Weight: 49 | Time now: 3.565106 |End 
Weight: 49 | Time now: 5.715106 |End 
Weight: 49 | Time now: 6.265106 |End 
Weight: 49 | Time now: 6.815106 |End 
Weight: 49 | Time now: 8.915106 |End 
Weight: 49 | Time now: 9.465106 |End 
Weight: 49 | Time now: 11.065106 |End 
Weight: 49 | Time now: 12.665106 |End 
Weight: 49 | Time now: 14.265106 |End 
Weight: 49 | Time now: 14.815106 |End 
Weight: 49 | Time now: 15.365106 |End 
Weight: 49 | Time now: 15.915106 |End 
Weight: 49 | Time now: 17.515106 |End 
Weight: 49 | Time now: 19.115106 |End 
Weight: 49 | Time now: 19.665106 |End 
Weight: 49 | Time now: 20.215106 |End 
Weight: 49 | Time now: 20.765106 |End 
Weight: 49 | Time now: 21.315106 |End 
Weight: 49 | Time now: 22.915106 |End 
Weight: 49 | Time now: 23.465106 |End 
Weight: 49 | Time now: 24.015106 |End 
Weight: 49 | Time now: 24.565106 |End 
Weight: 49 | Time now: 26.165106 |End 
Weight: 49 | Time now: 27.765106 |End 
Weight: 49 | Time now: 31.515106 |End 
Weight: 49 | Time now: 35.015106 |End 
Weight: 49 | Time now: 35.565106 |End 
Weight: 49 | Time now: 36.115106 |End 
Weight: 49 | Time now: 36.665106 |End 
Weight: 49 | Time now: 37.215106 |End 
Weight: 49 | Time now: 37.765106 |End 
Weight: 49 | Time now: 38.315106 |End 
Weight: 49 | Time now: 38.865106 |End 
Weight: 49 | Time now: 41.015106 |End 
Weight: 49 | Time now: 41.565106 |End 
Weight: 49 | Time now: 42.115106 |End 
Weight: 49 | Time now: 42.665106 |End 
Weight: 49 | Time now: 46.415106 |End 
Weight: 49 | Time now: 46.965106 |End 
Weight: 49 | Time now: 49.115106 |End 
Weight: 49 | Time now: 49.665106 |End 
Weight: 49 | Time now: 51.265106 |End 
Weight: 49 | Time now: 53.415106 |End 
Weight: 49 | Time now: 55.315106 |End 
Weight: 49 | Time now: 57.465106 |End 
Weight: 49 | Time now: 59.615106 |End 
Weight: 49 | Time now: 60.165106 |End 
Weight: 49 | Time now: 60.715106 |End 
Weight: 49 | Time now: 62.865106 |End 
Weight: 49 | Time now: 63.415106 |End 
Weight: 49 | Time now: 63.965106 |End 
Weight: 49 | Time now: 66.115106 |End 
Weight: 49 | Time now: 66.665106 |End 
Weight: 49 | Time now: 68.815106 |End 
Weight: 49 | Time now: 69.365106 |End 
