Weight: 61 | Time now: 1.159354 |End 
Weight: 61 | Time now: 1.709354 |End 
Weight: 61 | Time now: 2.259354 |End 
Weight: 61 | Time now: 2.809354 |End 
Weight: 61 | Time now: 3.344554 |End 
Weight: 61 | Time now: 3.894554 |End 
Weight: 61 | Time now: 4.994554 |End 
Weight: 61 | Time now: 7.114954 |End 
Weight: 61 | Time now: 7.664954 |End 
Weight: 61 | Time now: 8.164954 |End 
Weight: 61 | Time now: 8.714954 |End 
Weight: 61 | Time now: 9.264954 |End 
Weight: 61 | Time now: 9.814954 |End 
Weight: 61 | Time now: 10.364954 |End 
Weight: 61 | Time now: 10.914954 |End 
Weight: 61 | Time now: 11.464954 |End 
Weight: 61 | Time now: 12.014954 |End 
Weight: 61 | Time now: 12.564954 |End 
Weight: 61 | Time now: 13.114954 |End 
Weight: 61 | Time now: 13.664954 |End 
Weight: 61 | Time now: 14.214954 |End 
Weight: 61 | Time now: 14.764954 |End 
Weight: 61 | Time now: 15.314954 |End 
Weight: 61 | Time now: 15.879754 |End 
Weight: 61 | Time now: 16.429754 |End 
Weight: 61 | Time now: 16.979754 |End 
Weight: 61 | Time now: 17.514954 |End 
Weight: 61 | Time now: 18.064954 |End 
Weight: 61 | Time now: 20.014954 |End 
Weight: 61 | Time now: 21.614954 |End 
Weight: 61 | Time now: 22.164954 |End 
Weight: 61 | Time now: 24.314954 |End 
Weight: 61 | Time now: 24.864954 |End 
Weight: 61 | Time now: 25.414954 |End 
Weight: 61 | Time now: 25.964954 |End 
Weight: 61 | Time now: 27.864954 |End 
Weight: 61 | Time now: 28.414954 |End 
Weight: 61 | Time now: 30.564954 |End 
Weight: 61 | Time now: 31.114954 |End 
Weight: 61 | Time now: 31.664954 |End 
Weight: 61 | Time now: 32.214954 |End 
Weight: 61 | Time now: 32.764954 |End 
Weight: 61 | Time now: 33.314954 |End 
Weight: 61 | Time now: 33.864954 |End 
Weight: 61 | Time now: 34.414954 |End 
Weight: 61 | Time now: 34.964954 |End 
Weight: 61 | Time now: 35.514954 |End 
Weight: 61 | Time now: 36.064954 |End 
Weight: 61 | Time now: 36.614954 |End 
Weight: 61 | Time now: 37.164954 |End 
Weight: 61 | Time now: 37.714954 |End 
Weight: 61 | Time now: 39.864954 |End 
Weight: 61 | Time now: 40.414954 |End 
Weight: 61 | Time now: 40.964954 |End 
Weight: 61 | Time now: 41.514954 |End 
Weight: 61 | Time now: 42.064954 |End 
Weight: 61 | Time now: 42.614954 |End 
Weight: 61 | Time now: 43.164954 |End 
Weight: 61 | Time now: 43.714954 |End 
Weight: 61 | Time now: 44.264954 |End 
Weight: 61 | Time now: 44.814954 |End 
Weight: 61 | Time now: 45.364954 |End 
Weight: 61 | Time now: 45.914954 |End 
Weight: 61 | Time now: 46.464954 |End 
Weight: 61 | Time now: 47.014954 |End 
Weight: 61 | Time now: 47.564954 |End 
Weight: 61 | Time now: 48.114954 |End 
Weight: 61 | Time now: 48.664954 |End 
Weight: 61 | Time now: 49.214954 |End 
Weight: 61 | Time now: 49.764954 |End 
Weight: 61 | Time now: 50.314954 |End 
Weight: 61 | Time now: 50.864954 |End 
Weight: 61 | Time now: 51.414954 |End 
Weight: 61 | Time now: 51.964954 |End 
Weight: 61 | Time now: 52.514954 |End 
Weight: 61 | Time now: 53.064954 |End 
Weight: 61 | Time now: 53.614954 |End 
Weight: 61 | Time now: 54.164954 |End 
Weight: 61 | Time now: 54.714954 |End 
Weight: 61 | Time now: 55.264954 |End 
Weight: 61 | Time now: 55.814954 |End 
Weight: 61 | Time now: 56.364954 |End 
Weight: 61 | Time now: 56.914954 |End 
Weight: 61 | Time now: 57.464954 |End 
Weight: 61 | Time now: 58.014954 |End 
Weight: 61 | Time now: 58.564954 |End 
Weight: 61 | Time now: 59.114954 |End 
Weight: 61 | Time now: 59.664954 |End 
Weight: 61 | Time now: 60.214954 |End 
Weight: 61 | Time now: 60.764954 |End 
Weight: 61 | Time now: 61.314954 |End 
Weight: 61 | Time now: 61.864954 |End 
Weight: 61 | Time now: 62.414954 |End 
Weight: 61 | Time now: 62.964954 |End 
Weight: 61 | Time now: 63.514954 |End 
Weight: 61 | Time now: 64.064954 |End 
Weight: 61 | Time now: 64.614954 |End 
Weight: 61 | Time now: 65.164954 |End 
Weight: 61 | Time now: 65.714954 |End 
Weight: 61 | Time now: 66.264954 |End 
Weight: 61 | Time now: 66.814954 |End 
Weight: 61 | Time now: 68.414954 |End 
Weight: 61 | Time now: 68.964954 |End 
Weight: 61 | Time now: 69.514954 |End 
Weight: 61 | Time now: 70.064954 |End 
Weight: 61 | Time now: 70.614954 |End 
Weight: 61 | Time now: 71.164954 |End 
Weight: 61 | Time now: 71.714954 |End 
Weight: 61 | Time now: 72.264954 |End 
Weight: 61 | Time now: 72.814954 |End 
Weight: 61 | Time now: 73.364954 |End 
Weight: 61 | Time now: 73.914954 |End 
Weight: 61 | Time now: 74.464954 |End 
Weight: 61 | Time now: 75.014954 |End 
Weight: 61 | Time now: 75.564954 |End 
Weight: 61 | Time now: 76.114954 |End 
Weight: 61 | Time now: 76.664954 |End 
Weight: 61 | Time now: 77.214954 |End 
Weight: 61 | Time now: 77.764954 |End 
Weight: 61 | Time now: 78.314954 |End 
Weight: 61 | Time now: 78.864954 |End 
Weight: 61 | Time now: 79.414954 |End 
Weight: 61 | Time now: 79.964954 |End 
Weight: 61 | Time now: 80.514954 |End 
