Weight: 49 | Time now: 1.159506 |End 
Weight: 49 | Time now: 1.815106 |End 
Weight: 49 | Time now: 3.415106 |End 
Weight: 49 | Time now: 3.979906 |End 
Weight: 49 | Time now: 6.109506 |End 
Weight: 49 | Time now: 6.659506 |End 
Weight: 49 | Time now: 7.194706 |End 
Weight: 49 | Time now: 9.315106 |End 
Weight: 49 | Time now: 14.415106 |End 
Weight: 49 | Time now: 14.965106 |End 
Weight: 49 | Time now: 15.515106 |End 
Weight: 49 | Time now: 19.279906 |End 
Weight: 49 | Time now: 19.829906 |End 
Weight: 49 | Time now: 20.379906 |End 
Weight: 49 | Time now: 20.929906 |End 
Weight: 49 | Time now: 23.065106 |End 
Weight: 49 | Time now: 23.615106 |End 
Weight: 49 | Time now: 24.165106 |End 
Weight: 49 | Time now: 29.529906 |End 
Weight: 49 | Time now: 33.265106 |End 
Weight: 49 | Time now: 34.865106 |End 
Weight: 49 | Time now: 35.415106 |End 
Weight: 49 | Time now: 35.965106 |End 
Weight: 49 | Time now: 36.515106 |End 
Weight: 49 | Time now: 37.065106 |End 
Weight: 49 | Time now: 37.615106 |End 
Weight: 49 | Time now: 38.165106 |End 
Weight: 49 | Time now: 38.715106 |End 
Weight: 49 | Time now: 39.265106 |End 
Weight: 49 | Time now: 40.865106 |End 
Weight: 49 | Time now: 41.415106 |End 
Weight: 49 | Time now: 41.965106 |End 
Weight: 49 | Time now: 42.515106 |End 
Weight: 49 | Time now: 43.065106 |End 
Weight: 49 | Time now: 46.265106 |End 
Weight: 49 | Time now: 46.815106 |End 
Weight: 49 | Time now: 47.365106 |End 
Weight: 49 | Time now: 48.994706 |End 
Weight: 49 | Time now: 49.544706 |End 
Weight: 49 | Time now: 51.415106 |End 
Weight: 49 | Time now: 53.565106 |End 
Weight: 49 | Time now: 55.165106 |End 
Weight: 49 | Time now: 55.715106 |End 
Weight: 49 | Time now: 57.315106 |End 
Weight: 49 | Time now: 59.479906 |End 
Weight: 49 | Time now: 60.015106 |End 
Weight: 49 | Time now: 60.565106 |End 
Weight: 49 | Time now: 62.729906 |End 
Weight: 49 | Time now: 63.279906 |End 
Weight: 49 | Time now: 63.829906 |End 
Weight: 49 | Time now: 64.379906 |End 
Weight: 49 | Time now: 65.965106 |End 
Weight: 49 | Time now: 66.515106 |End 
Weight: 49 | Time now: 67.065106 |End 
Weight: 49 | Time now: 68.665106 |End 
Weight: 49 | Time now: 69.215237 |End 
Weight: 49 | Time now: 69.765106 |End 
Weight: 49 | Time now: 70.315106 |End 
Weight: 49 | Time now: 71.915237 |End 
Weight: 49 | Time now: 72.465106 |End 
Weight: 49 | Time now: 77.579906 |End 
Weight: 49 | Time now: 78.129906 |End 
Weight: 49 | Time now: 79.715106 |End 
Weight: 49 | Time now: 80.265106 |End 
Weight: 49 | Time now: 80.815106 |End 
