Sent  | Time SentFromHere: 1.129600 | End 
Sent  | Time SentFromHere: 11.864800 | End 
Sent  | Time SentFromHere: 12.019594 | End 
Sent  | Time SentFromHere: 12.114800 | End 
Sent  | Time SentFromHere: 12.163923 | End 
Sent  | Time SentFromHere: 12.191626 | End 
Sent  | Time SentFromHere: 12.214800 | End 
Sent  | Time SentFromHere: 12.219594 | End 
Sent  | Time SentFromHere: 12.414800 | End 
Sent  | Time SentFromHere: 12.569594 | End 
Sent  | Time SentFromHere: 12.664800 | End 
Sent  | Time SentFromHere: 12.679600 | End 
Sent  | Time SentFromHere: 12.713923 | End 
Sent  | Time SentFromHere: 12.764800 | End 
Sent  | Time SentFromHere: 12.769594 | End 
Sent  | Time SentFromHere: 12.964800 | End 
Sent  | Time SentFromHere: 13.119594 | End 
Sent  | Time SentFromHere: 13.214800 | End 
Sent  | Time SentFromHere: 13.263923 | End 
Sent  | Time SentFromHere: 13.291626 | End 
Sent  | Time SentFromHere: 13.314800 | End 
Sent  | Time SentFromHere: 13.319594 | End 
Sent  | Time SentFromHere: 13.514800 | End 
Sent  | Time SentFromHere: 13.764800 | End 
Sent  | Time SentFromHere: 13.813923 | End 
Sent  | Time SentFromHere: 13.864800 | End 
Sent  | Time SentFromHere: 13.869594 | End 
Sent  | Time SentFromHere: 14.064800 | End 
Sent  | Time SentFromHere: 14.219594 | End 
Sent  | Time SentFromHere: 14.264800 | End 
Sent  | Time SentFromHere: 14.314800 | End 
Sent  | Time SentFromHere: 14.363923 | End 
Sent  | Time SentFromHere: 14.391626 | End 
Sent  | Time SentFromHere: 14.414800 | End 
Sent  | Time SentFromHere: 14.419594 | End 
Sent  | Time SentFromHere: 14.614800 | End 
Sent  | Time SentFromHere: 14.769594 | End 
Sent  | Time SentFromHere: 14.814800 | End 
Sent  | Time SentFromHere: 14.864800 | End 
Sent  | Time SentFromHere: 14.913923 | End 
Sent  | Time SentFromHere: 14.964800 | End 
Sent  | Time SentFromHere: 14.969746 | End 
Sent  | Time SentFromHere: 15.319594 | End 
Sent  | Time SentFromHere: 15.364800 | End 
Sent  | Time SentFromHere: 15.414800 | End 
Sent  | Time SentFromHere: 15.463923 | End 
Sent  | Time SentFromHere: 15.491626 | End 
Sent  | Time SentFromHere: 15.514800 | End 
Sent  | Time SentFromHere: 15.519746 | End 
Sent  | Time SentFromHere: 15.884394 | End 
Sent  | Time SentFromHere: 15.914800 | End 
Sent  | Time SentFromHere: 15.964800 | End 
Sent  | Time SentFromHere: 16.013923 | End 
Sent  | Time SentFromHere: 16.064800 | End 
Sent  | Time SentFromHere: 16.214800 | End 
Sent  | Time SentFromHere: 16.369594 | End 
Sent  | Time SentFromHere: 16.434394 | End 
Sent  | Time SentFromHere: 16.514800 | End 
Sent  | Time SentFromHere: 16.563923 | End 
Sent  | Time SentFromHere: 16.591626 | End 
Sent  | Time SentFromHere: 16.614800 | End 
Sent  | Time SentFromHere: 16.764800 | End 
Sent  | Time SentFromHere: 16.919594 | End 
Sent  | Time SentFromHere: 16.984394 | End 
Sent  | Time SentFromHere: 17.064800 | End 
Sent  | Time SentFromHere: 17.113923 | End 
Sent  | Time SentFromHere: 17.141626 | End 
Sent  | Time SentFromHere: 17.164800 | End 
Sent  | Time SentFromHere: 17.314800 | End 
Sent  | Time SentFromHere: 17.469594 | End 
Sent  | Time SentFromHere: 17.514800 | End 
Sent  | Time SentFromHere: 17.519594 | End 
Sent  | Time SentFromHere: 17.614800 | End 
Sent  | Time SentFromHere: 17.663923 | End 
Sent  | Time SentFromHere: 17.714800 | End 
Sent  | Time SentFromHere: 17.864800 | End 
Sent  | Time SentFromHere: 18.019594 | End 
Sent  | Time SentFromHere: 18.069594 | End 
Sent  | Time SentFromHere: 18.164800 | End 
Sent  | Time SentFromHere: 18.213923 | End 
Sent  | Time SentFromHere: 18.241626 | End 
Sent  | Time SentFromHere: 18.264800 | End 
Sent  | Time SentFromHere: 18.414800 | End 
Sent  | Time SentFromHere: 18.569594 | End 
Sent  | Time SentFromHere: 18.714800 | End 
Sent  | Time SentFromHere: 18.763923 | End 
Sent  | Time SentFromHere: 18.964800 | End 
Sent  | Time SentFromHere: 19.114800 | End 
Sent  | Time SentFromHere: 19.119594 | End 
Sent  | Time SentFromHere: 19.264800 | End 
Sent  | Time SentFromHere: 19.284546 | End 
Sent  | Time SentFromHere: 19.313923 | End 
Sent  | Time SentFromHere: 19.341626 | End 
Sent  | Time SentFromHere: 19.514800 | End 
Sent  | Time SentFromHere: 19.664800 | End 
Sent  | Time SentFromHere: 19.669594 | End 
Sent  | Time SentFromHere: 19.814800 | End 
Sent  | Time SentFromHere: 19.834546 | End 
Sent  | Time SentFromHere: 19.864800 | End 
Sent  | Time SentFromHere: 19.869440 | End 
Sent  | Time SentFromHere: 20.019594 | End 
Sent  | Time SentFromHere: 20.064800 | End 
Sent  | Time SentFromHere: 20.214800 | End 
Sent  | Time SentFromHere: 20.364800 | End 
Sent  | Time SentFromHere: 20.384546 | End 
Sent  | Time SentFromHere: 20.419440 | End 
Sent  | Time SentFromHere: 20.441626 | End 
Sent  | Time SentFromHere: 20.614800 | End 
Sent  | Time SentFromHere: 20.764800 | End 
Sent  | Time SentFromHere: 20.769594 | End 
Sent  | Time SentFromHere: 20.914800 | End 
Sent  | Time SentFromHere: 20.934546 | End 
Sent  | Time SentFromHere: 20.963923 | End 
Sent  | Time SentFromHere: 21.164800 | End 
Sent  | Time SentFromHere: 21.314800 | End 
Sent  | Time SentFromHere: 21.319594 | End 
Sent  | Time SentFromHere: 21.464800 | End 
Sent  | Time SentFromHere: 21.513923 | End 
Sent  | Time SentFromHere: 21.541626 | End 
Sent  | Time SentFromHere: 21.619594 | End 
Sent  | Time SentFromHere: 21.714800 | End 
Sent  | Time SentFromHere: 21.764800 | End 
Sent  | Time SentFromHere: 21.869594 | End 
Sent  | Time SentFromHere: 22.014800 | End 
Sent  | Time SentFromHere: 22.063923 | End 
Sent  | Time SentFromHere: 22.169594 | End 
Sent  | Time SentFromHere: 22.264800 | End 
Sent  | Time SentFromHere: 22.564800 | End 
Sent  | Time SentFromHere: 22.613923 | End 
Sent  | Time SentFromHere: 22.641626 | End 
Sent  | Time SentFromHere: 22.914800 | End 
Sent  | Time SentFromHere: 23.114800 | End 
Sent  | Time SentFromHere: 23.163923 | End 
Sent  | Time SentFromHere: 23.191626 | End 
Sent  | Time SentFromHere: 23.464800 | End 
Sent  | Time SentFromHere: 23.619746 | End 
Sent  | Time SentFromHere: 23.664800 | End 
Sent  | Time SentFromHere: 23.713923 | End 
Sent  | Time SentFromHere: 23.864800 | End 
Sent  | Time SentFromHere: 23.914800 | End 
Sent  | Time SentFromHere: 24.014800 | End 
Sent  | Time SentFromHere: 24.019594 | End 
Sent  | Time SentFromHere: 24.169746 | End 
Sent  | Time SentFromHere: 24.214800 | End 
Sent  | Time SentFromHere: 24.263923 | End 
Sent  | Time SentFromHere: 24.291626 | End 
Sent  | Time SentFromHere: 24.319594 | End 
Sent  | Time SentFromHere: 24.414800 | End 
Sent  | Time SentFromHere: 24.464800 | End 
Sent  | Time SentFromHere: 24.564800 | End 
Sent  | Time SentFromHere: 24.764800 | End 
Sent  | Time SentFromHere: 24.813923 | End 
Sent  | Time SentFromHere: 24.869594 | End 
Sent  | Time SentFromHere: 25.014800 | End 
Sent  | Time SentFromHere: 25.314800 | End 
Sent  | Time SentFromHere: 25.363923 | End 
Sent  | Time SentFromHere: 25.391626 | End 
Sent  | Time SentFromHere: 25.419594 | End 
Sent  | Time SentFromHere: 25.564800 | End 
Sent  | Time SentFromHere: 25.864800 | End 
Sent  | Time SentFromHere: 25.913923 | End 
Sent  | Time SentFromHere: 26.014800 | End 
Sent  | Time SentFromHere: 26.114800 | End 
Sent  | Time SentFromHere: 26.164800 | End 
Sent  | Time SentFromHere: 26.414800 | End 
Sent  | Time SentFromHere: 26.463923 | End 
Sent  | Time SentFromHere: 26.491626 | End 
Sent  | Time SentFromHere: 26.964800 | End 
Sent  | Time SentFromHere: 27.013923 | End 
Sent  | Time SentFromHere: 27.514800 | End 
Sent  | Time SentFromHere: 27.563923 | End 
Sent  | Time SentFromHere: 27.591626 | End 
Sent  | Time SentFromHere: 27.614800 | End 
Sent  | Time SentFromHere: 27.714800 | End 
Sent  | Time SentFromHere: 27.764800 | End 
Sent  | Time SentFromHere: 27.784394 | End 
Sent  | Time SentFromHere: 27.869594 | End 
Sent  | Time SentFromHere: 28.064800 | End 
Sent  | Time SentFromHere: 28.113923 | End 
Sent  | Time SentFromHere: 28.141626 | End 
Sent  | Time SentFromHere: 28.164800 | End 
Sent  | Time SentFromHere: 28.264800 | End 
Sent  | Time SentFromHere: 28.334394 | End 
Sent  | Time SentFromHere: 28.419594 | End 
Sent  | Time SentFromHere: 28.614800 | End 
Sent  | Time SentFromHere: 28.663923 | End 
Sent  | Time SentFromHere: 28.714800 | End 
Sent  | Time SentFromHere: 28.814800 | End 
Sent  | Time SentFromHere: 28.884394 | End 
Sent  | Time SentFromHere: 29.164800 | End 
Sent  | Time SentFromHere: 29.213923 | End 
Sent  | Time SentFromHere: 29.241626 | End 
Sent  | Time SentFromHere: 29.264800 | End 
Sent  | Time SentFromHere: 29.434394 | End 
Sent  | Time SentFromHere: 29.534546 | End 
Sent  | Time SentFromHere: 29.714800 | End 
Sent  | Time SentFromHere: 29.763923 | End 
Sent  | Time SentFromHere: 29.814800 | End 
Sent  | Time SentFromHere: 29.984394 | End 
Sent  | Time SentFromHere: 30.264800 | End 
Sent  | Time SentFromHere: 30.313923 | End 
Sent  | Time SentFromHere: 30.341626 | End 
Sent  | Time SentFromHere: 30.364800 | End 
Sent  | Time SentFromHere: 30.414800 | End 
Sent  | Time SentFromHere: 30.534394 | End 
Sent  | Time SentFromHere: 30.569594 | End 
Sent  | Time SentFromHere: 30.814800 | End 
Sent  | Time SentFromHere: 30.863923 | End 
Sent  | Time SentFromHere: 30.914800 | End 
Sent  | Time SentFromHere: 30.964800 | End 
Sent  | Time SentFromHere: 31.084394 | End 
Sent  | Time SentFromHere: 31.119594 | End 
Sent  | Time SentFromHere: 31.364800 | End 
Sent  | Time SentFromHere: 31.413923 | End 
Sent  | Time SentFromHere: 31.441626 | End 
Sent  | Time SentFromHere: 31.464800 | End 
Sent  | Time SentFromHere: 31.514800 | End 
Sent  | Time SentFromHere: 31.529600 | End 
Sent  | Time SentFromHere: 31.634394 | End 
Sent  | Time SentFromHere: 31.669594 | End 
Sent  | Time SentFromHere: 31.914800 | End 
Sent  | Time SentFromHere: 31.963923 | End 
Sent  | Time SentFromHere: 32.014800 | End 
Sent  | Time SentFromHere: 32.064800 | End 
Sent  | Time SentFromHere: 32.184394 | End 
Sent  | Time SentFromHere: 32.219594 | End 
Sent  | Time SentFromHere: 32.464800 | End 
Sent  | Time SentFromHere: 32.513923 | End 
Sent  | Time SentFromHere: 32.536986 | End 
Sent  | Time SentFromHere: 32.564800 | End 
Sent  | Time SentFromHere: 32.614800 | End 
Sent  | Time SentFromHere: 32.769594 | End 
Sent  | Time SentFromHere: 33.014800 | End 
Sent  | Time SentFromHere: 33.063923 | End 
Sent  | Time SentFromHere: 33.129600 | End 
Sent  | Time SentFromHere: 33.164800 | End 
Sent  | Time SentFromHere: 33.284394 | End 
Sent  | Time SentFromHere: 33.564800 | End 
Sent  | Time SentFromHere: 33.613923 | End 
Sent  | Time SentFromHere: 33.641626 | End 
Sent  | Time SentFromHere: 33.679600 | End 
Sent  | Time SentFromHere: 33.714800 | End 
Sent  | Time SentFromHere: 33.834394 | End 
Sent  | Time SentFromHere: 33.869594 | End 
Sent  | Time SentFromHere: 34.114800 | End 
Sent  | Time SentFromHere: 34.163923 | End 
Sent  | Time SentFromHere: 34.191626 | End 
Sent  | Time SentFromHere: 34.214800 | End 
Sent  | Time SentFromHere: 34.264800 | End 
Sent  | Time SentFromHere: 34.384394 | End 
Sent  | Time SentFromHere: 34.419594 | End 
Sent  | Time SentFromHere: 34.664800 | End 
Sent  | Time SentFromHere: 34.713923 | End 
Sent  | Time SentFromHere: 34.764800 | End 
Sent  | Time SentFromHere: 34.814800 | End 
Sent  | Time SentFromHere: 34.869746 | End 
Sent  | Time SentFromHere: 34.934394 | End 
Sent  | Time SentFromHere: 34.969594 | End 
Sent  | Time SentFromHere: 35.014800 | End 
Sent  | Time SentFromHere: 35.214800 | End 
Sent  | Time SentFromHere: 35.263923 | End 
Sent  | Time SentFromHere: 35.291626 | End 
Sent  | Time SentFromHere: 35.314800 | End 
Sent  | Time SentFromHere: 35.364800 | End 
Sent  | Time SentFromHere: 35.484394 | End 
Sent  | Time SentFromHere: 35.519594 | End 
Sent  | Time SentFromHere: 35.564800 | End 
Sent  | Time SentFromHere: 35.764800 | End 
Sent  | Time SentFromHere: 35.813923 | End 
Sent  | Time SentFromHere: 35.864800 | End 
Sent  | Time SentFromHere: 35.914800 | End 
Sent  | Time SentFromHere: 35.969746 | End 
Sent  | Time SentFromHere: 36.034394 | End 
Sent  | Time SentFromHere: 36.069594 | End 
Sent  | Time SentFromHere: 36.114800 | End 
Sent  | Time SentFromHere: 36.314800 | End 
Sent  | Time SentFromHere: 36.363923 | End 
Sent  | Time SentFromHere: 36.391626 | End 
Sent  | Time SentFromHere: 36.464800 | End 
Sent  | Time SentFromHere: 36.519746 | End 
Sent  | Time SentFromHere: 36.619594 | End 
Sent  | Time SentFromHere: 36.664800 | End 
Sent  | Time SentFromHere: 36.864800 | End 
Sent  | Time SentFromHere: 36.913923 | End 
Sent  | Time SentFromHere: 37.014800 | End 
Sent  | Time SentFromHere: 37.069746 | End 
Sent  | Time SentFromHere: 37.169594 | End 
Sent  | Time SentFromHere: 37.214800 | End 
Sent  | Time SentFromHere: 37.414800 | End 
Sent  | Time SentFromHere: 37.463923 | End 
Sent  | Time SentFromHere: 37.491626 | End 
Sent  | Time SentFromHere: 37.619594 | End 
Sent  | Time SentFromHere: 37.624234 | End 
Sent  | Time SentFromHere: 37.764800 | End 
Sent  | Time SentFromHere: 37.779600 | End 
Sent  | Time SentFromHere: 37.964800 | End 
Sent  | Time SentFromHere: 38.013923 | End 
Sent  | Time SentFromHere: 38.169594 | End 
Sent  | Time SentFromHere: 38.174234 | End 
Sent  | Time SentFromHere: 38.314800 | End 
Sent  | Time SentFromHere: 38.329600 | End 
Sent  | Time SentFromHere: 38.514800 | End 
Sent  | Time SentFromHere: 38.563923 | End 
Sent  | Time SentFromHere: 38.591626 | End 
Sent  | Time SentFromHere: 38.719594 | End 
Sent  | Time SentFromHere: 38.724234 | End 
Sent  | Time SentFromHere: 38.769594 | End 
Sent  | Time SentFromHere: 38.879600 | End 
Sent  | Time SentFromHere: 38.914800 | End 
Sent  | Time SentFromHere: 39.064800 | End 
Sent  | Time SentFromHere: 39.113923 | End 
Sent  | Time SentFromHere: 39.141626 | End 
Sent  | Time SentFromHere: 39.269594 | End 
Sent  | Time SentFromHere: 39.319594 | End 
Sent  | Time SentFromHere: 39.414800 | End 
Sent  | Time SentFromHere: 39.464800 | End 
Sent  | Time SentFromHere: 39.614800 | End 
Sent  | Time SentFromHere: 39.663923 | End 
Sent  | Time SentFromHere: 39.819594 | End 
Sent  | Time SentFromHere: 39.869594 | End 
Sent  | Time SentFromHere: 39.964800 | End 
Sent  | Time SentFromHere: 40.014800 | End 
Sent  | Time SentFromHere: 40.164800 | End 
Sent  | Time SentFromHere: 40.213923 | End 
Sent  | Time SentFromHere: 40.241626 | End 
Sent  | Time SentFromHere: 40.369594 | End 
Sent  | Time SentFromHere: 40.464800 | End 
Sent  | Time SentFromHere: 40.514800 | End 
Sent  | Time SentFromHere: 40.564800 | End 
Sent  | Time SentFromHere: 40.714800 | End 
Sent  | Time SentFromHere: 40.763923 | End 
Sent  | Time SentFromHere: 40.869746 | End 
Sent  | Time SentFromHere: 40.919594 | End 
Sent  | Time SentFromHere: 40.984394 | End 
Sent  | Time SentFromHere: 41.014800 | End 
Sent  | Time SentFromHere: 41.064800 | End 
Sent  | Time SentFromHere: 41.114800 | End 
Sent  | Time SentFromHere: 41.264800 | End 
Sent  | Time SentFromHere: 41.313923 | End 
Sent  | Time SentFromHere: 41.341626 | End 
Sent  | Time SentFromHere: 41.419746 | End 
Sent  | Time SentFromHere: 41.469594 | End 
Sent  | Time SentFromHere: 41.534394 | End 
Sent  | Time SentFromHere: 41.614800 | End 
Sent  | Time SentFromHere: 41.664800 | End 
Sent  | Time SentFromHere: 41.814800 | End 
Sent  | Time SentFromHere: 41.863923 | End 
Sent  | Time SentFromHere: 42.019594 | End 
Sent  | Time SentFromHere: 42.084394 | End 
Sent  | Time SentFromHere: 42.164800 | End 
Sent  | Time SentFromHere: 42.214800 | End 
Sent  | Time SentFromHere: 42.364800 | End 
Sent  | Time SentFromHere: 42.413923 | End 
Sent  | Time SentFromHere: 42.441626 | End 
Sent  | Time SentFromHere: 42.569594 | End 
Sent  | Time SentFromHere: 42.619594 | End 
Sent  | Time SentFromHere: 42.714800 | End 
Sent  | Time SentFromHere: 42.764800 | End 
Sent  | Time SentFromHere: 42.914800 | End 
Sent  | Time SentFromHere: 42.963923 | End 
Sent  | Time SentFromHere: 43.034546 | End 
Sent  | Time SentFromHere: 43.119594 | End 
Sent  | Time SentFromHere: 43.164800 | End 
Sent  | Time SentFromHere: 43.169594 | End 
Sent  | Time SentFromHere: 43.264800 | End 
Sent  | Time SentFromHere: 43.314800 | End 
Sent  | Time SentFromHere: 43.464800 | End 
Sent  | Time SentFromHere: 43.513923 | End 
Sent  | Time SentFromHere: 43.541626 | End 
Sent  | Time SentFromHere: 43.669594 | End 
Sent  | Time SentFromHere: 43.719594 | End 
Sent  | Time SentFromHere: 43.814800 | End 
Sent  | Time SentFromHere: 43.864800 | End 
Sent  | Time SentFromHere: 44.014800 | End 
Sent  | Time SentFromHere: 44.063923 | End 
Sent  | Time SentFromHere: 44.219594 | End 
Sent  | Time SentFromHere: 44.269594 | End 
Sent  | Time SentFromHere: 44.364800 | End 
Sent  | Time SentFromHere: 44.414800 | End 
Sent  | Time SentFromHere: 44.564800 | End 
Sent  | Time SentFromHere: 44.613923 | End 
Sent  | Time SentFromHere: 44.641626 | End 
Sent  | Time SentFromHere: 44.764800 | End 
Sent  | Time SentFromHere: 44.769594 | End 
Sent  | Time SentFromHere: 44.819594 | End 
Sent  | Time SentFromHere: 44.914800 | End 
Sent  | Time SentFromHere: 44.919746 | End 
Sent  | Time SentFromHere: 44.964800 | End 
Sent  | Time SentFromHere: 45.114800 | End 
Sent  | Time SentFromHere: 45.163923 | End 
Sent  | Time SentFromHere: 45.191626 | End 
Sent  | Time SentFromHere: 45.314800 | End 
Sent  | Time SentFromHere: 45.319594 | End 
Sent  | Time SentFromHere: 45.369594 | End 
Sent  | Time SentFromHere: 45.464800 | End 
Sent  | Time SentFromHere: 45.514800 | End 
Sent  | Time SentFromHere: 45.664800 | End 
Sent  | Time SentFromHere: 45.713923 | End 
Sent  | Time SentFromHere: 45.884394 | End 
Sent  | Time SentFromHere: 45.919594 | End 
Sent  | Time SentFromHere: 46.014800 | End 
Sent  | Time SentFromHere: 46.064800 | End 
Sent  | Time SentFromHere: 46.214800 | End 
Sent  | Time SentFromHere: 46.263923 | End 
Sent  | Time SentFromHere: 46.291626 | End 
Sent  | Time SentFromHere: 46.434394 | End 
Sent  | Time SentFromHere: 46.469594 | End 
Sent  | Time SentFromHere: 46.564800 | End 
Sent  | Time SentFromHere: 46.764800 | End 
Sent  | Time SentFromHere: 46.813923 | End 
Sent  | Time SentFromHere: 46.914800 | End 
Sent  | Time SentFromHere: 46.984394 | End 
Sent  | Time SentFromHere: 47.114800 | End 
Sent  | Time SentFromHere: 47.314800 | End 
Sent  | Time SentFromHere: 47.363923 | End 
Sent  | Time SentFromHere: 47.391626 | End 
Sent  | Time SentFromHere: 47.534394 | End 
Sent  | Time SentFromHere: 47.664800 | End 
Sent  | Time SentFromHere: 47.864800 | End 
Sent  | Time SentFromHere: 47.913923 | End 
Sent  | Time SentFromHere: 48.069594 | End 
Sent  | Time SentFromHere: 48.084394 | End 
Sent  | Time SentFromHere: 48.214800 | End 
Sent  | Time SentFromHere: 48.229600 | End 
Sent  | Time SentFromHere: 48.414800 | End 
Sent  | Time SentFromHere: 48.463923 | End 
Sent  | Time SentFromHere: 48.491626 | End 
Sent  | Time SentFromHere: 48.619594 | End 
Sent  | Time SentFromHere: 48.649194 | End 
Sent  | Time SentFromHere: 48.669746 | End 
Sent  | Time SentFromHere: 48.764800 | End 
Sent  | Time SentFromHere: 48.779600 | End 
Sent  | Time SentFromHere: 48.964800 | End 
Sent  | Time SentFromHere: 49.013923 | End 
Sent  | Time SentFromHere: 49.169594 | End 
Sent  | Time SentFromHere: 49.199194 | End 
Sent  | Time SentFromHere: 49.314800 | End 
Sent  | Time SentFromHere: 49.329600 | End 
Sent  | Time SentFromHere: 49.514800 | End 
Sent  | Time SentFromHere: 49.563923 | End 
Sent  | Time SentFromHere: 49.591626 | End 
Sent  | Time SentFromHere: 49.719594 | End 
Sent  | Time SentFromHere: 49.734394 | End 
Sent  | Time SentFromHere: 49.864800 | End 
Sent  | Time SentFromHere: 49.879600 | End 
Sent  | Time SentFromHere: 50.064800 | End 
Sent  | Time SentFromHere: 50.113923 | End 
Sent  | Time SentFromHere: 50.141626 | End 
Sent  | Time SentFromHere: 50.269594 | End 
Sent  | Time SentFromHere: 50.274234 | End 
Sent  | Time SentFromHere: 50.429600 | End 
