Weight: 49 | Time now: 1.129906 |End 
Weight: 49 | Time now: 1.679906 |End 
Weight: 49 | Time now: 2.229906 |End 
Weight: 49 | Time now: 3.315106 |End 
Weight: 49 | Time now: 3.865106 |End 
Weight: 49 | Time now: 5.765106 |End 
Weight: 49 | Time now: 6.315106 |End 
Weight: 49 | Time now: 7.915106 |End 
Weight: 49 | Time now: 8.429906 |End 
Weight: 49 | Time now: 10.365106 |End 
Weight: 49 | Time now: 11.965106 |End 
Weight: 49 | Time now: 12.515106 |End 
Weight: 49 | Time now: 14.115106 |End 
Weight: 49 | Time now: 16.265106 |End 
Weight: 49 | Time now: 16.815106 |End 
Weight: 49 | Time now: 18.415106 |End 
Weight: 49 | Time now: 20.015106 |End 
Weight: 49 | Time now: 21.915106 |End 
Weight: 49 | Time now: 24.065106 |End 
Weight: 49 | Time now: 24.615106 |End 
Weight: 49 | Time now: 25.165106 |End 
Weight: 49 | Time now: 25.715106 |End 
Weight: 49 | Time now: 27.315106 |End 
Weight: 49 | Time now: 27.865106 |End 
Weight: 49 | Time now: 28.415106 |End 
Weight: 49 | Time now: 31.915106 |End 
Weight: 49 | Time now: 32.465106 |End 
Weight: 49 | Time now: 34.065106 |End 
Weight: 49 | Time now: 35.665106 |End 
Weight: 49 | Time now: 36.215106 |End 
Weight: 49 | Time now: 36.765106 |End 
Weight: 49 | Time now: 37.315106 |End 
Weight: 49 | Time now: 39.215106 |End 
Weight: 49 | Time now: 40.815106 |End 
Weight: 49 | Time now: 41.365106 |End 
Weight: 49 | Time now: 41.915106 |End 
Weight: 49 | Time now: 43.515106 |End 
Weight: 49 | Time now: 45.415106 |End 
Weight: 49 | Time now: 48.629906 |End 
Weight: 49 | Time now: 50.515106 |End 
Weight: 49 | Time now: 51.065106 |End 
Weight: 49 | Time now: 51.615106 |End 
Weight: 49 | Time now: 52.165106 |End 
Weight: 49 | Time now: 52.715106 |End 
Weight: 49 | Time now: 54.865106 |End 
Weight: 49 | Time now: 58.615106 |End 
Weight: 49 | Time now: 60.765106 |End 
Weight: 49 | Time now: 62.365106 |End 
Weight: 49 | Time now: 65.865106 |End 
Weight: 49 | Time now: 68.015106 |End 
Weight: 49 | Time now: 70.165106 |End 
Weight: 49 | Time now: 70.715106 |End 
Weight: 49 | Time now: 71.265106 |End 
Weight: 49 | Time now: 71.815106 |End 
