Weight: 49 | Time now: 1.144706 |End 
Weight: 49 | Time now: 1.694706 |End 
Weight: 49 | Time now: 2.244706 |End 
Weight: 49 | Time now: 2.794706 |End 
Weight: 49 | Time now: 3.465106 |End 
Weight: 49 | Time now: 4.015106 |End 
Weight: 49 | Time now: 5.615106 |End 
Weight: 49 | Time now: 6.165106 |End 
Weight: 49 | Time now: 8.065106 |End 
Weight: 49 | Time now: 8.615106 |End 
Weight: 49 | Time now: 10.215106 |End 
Weight: 49 | Time now: 12.129906 |End 
Weight: 49 | Time now: 14.265106 |End 
Weight: 49 | Time now: 16.415106 |End 
Weight: 49 | Time now: 20.165106 |End 
Weight: 49 | Time now: 21.765106 |End 
Weight: 49 | Time now: 22.315106 |End 
Weight: 49 | Time now: 24.465106 |End 
Weight: 49 | Time now: 25.015106 |End 
Weight: 49 | Time now: 25.565106 |End 
Weight: 49 | Time now: 27.479906 |End 
Weight: 49 | Time now: 28.029906 |End 
Weight: 49 | Time now: 28.579906 |End 
Weight: 49 | Time now: 30.165106 |End 
Weight: 49 | Time now: 31.765106 |End 
Weight: 49 | Time now: 32.315106 |End 
Weight: 49 | Time now: 35.815106 |End 
Weight: 49 | Time now: 36.365106 |End 
Weight: 49 | Time now: 36.915106 |End 
Weight: 49 | Time now: 37.465106 |End 
Weight: 49 | Time now: 39.079906 |End 
Weight: 49 | Time now: 40.965106 |End 
Weight: 49 | Time now: 41.515106 |End 
Weight: 49 | Time now: 43.665106 |End 
Weight: 49 | Time now: 45.265106 |End 
Weight: 49 | Time now: 48.765106 |End 
Weight: 49 | Time now: 50.365106 |End 
Weight: 49 | Time now: 50.915106 |End 
Weight: 49 | Time now: 51.465106 |End 
Weight: 49 | Time now: 52.015106 |End 
Weight: 49 | Time now: 52.565106 |End 
Weight: 49 | Time now: 53.115106 |End 
Weight: 49 | Time now: 54.715106 |End 
Weight: 49 | Time now: 55.265106 |End 
Weight: 49 | Time now: 56.865106 |End 
Weight: 49 | Time now: 59.015106 |End 
Weight: 49 | Time now: 60.615106 |End 
Weight: 49 | Time now: 62.515106 |End 
Weight: 49 | Time now: 64.129906 |End 
Weight: 49 | Time now: 65.715106 |End 
Weight: 49 | Time now: 66.265106 |End 
Weight: 49 | Time now: 67.865106 |End 
Weight: 49 | Time now: 70.015106 |End 
Weight: 49 | Time now: 70.565106 |End 
Weight: 49 | Time now: 71.115106 |End 
Weight: 49 | Time now: 71.665106 |End 
Weight: 49 | Time now: 72.215106 |End 
Weight: 49 | Time now: 77.315106 |End 
Weight: 49 | Time now: 78.915106 |End 
Weight: 49 | Time now: 79.465106 |End 
Weight: 49 | Time now: 80.015106 |End 
Weight: 49 | Time now: 81.629906 |End 
Weight: 49 | Time now: 85.115106 |End 
Weight: 49 | Time now: 86.715106 |End 
Weight: 49 | Time now: 88.315106 |End 
Weight: 49 | Time now: 90.229906 |End 
Weight: 49 | Time now: 90.779906 |End 
Weight: 49 | Time now: 91.329906 |End 
Weight: 49 | Time now: 91.879906 |End 
Weight: 49 | Time now: 92.429906 |End 
Weight: 49 | Time now: 92.979906 |End 
Weight: 49 | Time now: 98.315106 |End 
Weight: 49 | Time now: 98.865106 |End 
Weight: 49 | Time now: 99.415106 |End 
Weight: 49 | Time now: 101.015106 |End 
Weight: 49 | Time now: 101.565106 |End 
Weight: 49 | Time now: 103.165106 |End 
Weight: 49 | Time now: 103.715106 |End 
Weight: 49 | Time now: 104.265106 |End 
Weight: 49 | Time now: 106.415106 |End 
Weight: 49 | Time now: 108.315106 |End 
Weight: 49 | Time now: 108.865106 |End 
Weight: 49 | Time now: 111.015106 |End 
Weight: 49 | Time now: 112.615106 |End 
Weight: 49 | Time now: 113.165106 |End 
Weight: 49 | Time now: 113.715106 |End 
Weight: 49 | Time now: 115.329906 |End 
Weight: 49 | Time now: 115.879906 |End 
Weight: 49 | Time now: 116.429906 |End 
Weight: 49 | Time now: 118.015106 |End 
Weight: 49 | Time now: 118.565106 |End 
Weight: 49 | Time now: 120.479906 |End 
Weight: 49 | Time now: 122.615106 |End 
Weight: 49 | Time now: 123.165106 |End 
Weight: 49 | Time now: 124.765106 |End 
Weight: 49 | Time now: 125.315106 |End 
Weight: 49 | Time now: 127.215106 |End 
Weight: 49 | Time now: 127.765106 |End 
Weight: 49 | Time now: 128.315106 |End 
Weight: 49 | Time now: 132.065106 |End 
Weight: 49 | Time now: 134.229906 |End 
Weight: 49 | Time now: 134.779906 |End 
Weight: 49 | Time now: 136.365106 |End 
Weight: 49 | Time now: 136.915106 |End 
Weight: 49 | Time now: 138.815106 |End 
Weight: 49 | Time now: 140.415106 |End 
Weight: 49 | Time now: 142.315106 |End 
Weight: 49 | Time now: 142.865106 |End 
Weight: 49 | Time now: 144.465106 |End 
Weight: 49 | Time now: 146.065106 |End 
Weight: 49 | Time now: 146.615106 |End 
Weight: 49 | Time now: 147.165106 |End 
Weight: 49 | Time now: 147.715106 |End 
Weight: 49 | Time now: 149.315106 |End 
Weight: 49 | Time now: 150.915106 |End 
Weight: 49 | Time now: 151.465106 |End 
Weight: 49 | Time now: 152.015106 |End 
Weight: 49 | Time now: 152.565106 |End 
Weight: 49 | Time now: 154.165106 |End 
Weight: 49 | Time now: 156.315106 |End 
Weight: 49 | Time now: 156.865106 |End 
Weight: 49 | Time now: 159.015106 |End 
Weight: 49 | Time now: 159.565106 |End 
Weight: 49 | Time now: 160.115106 |End 
Weight: 49 | Time now: 160.665106 |End 
Weight: 49 | Time now: 162.279906 |End 
Weight: 49 | Time now: 163.865106 |End 
Weight: 49 | Time now: 164.415106 |End 
Weight: 49 | Time now: 164.965106 |End 
Weight: 49 | Time now: 167.115106 |End 
Weight: 49 | Time now: 167.665106 |End 
Weight: 49 | Time now: 168.215106 |End 
Weight: 49 | Time now: 170.129906 |End 
Weight: 49 | Time now: 173.865106 |End 
Weight: 49 | Time now: 174.415106 |End 
Weight: 49 | Time now: 176.579906 |End 
Weight: 49 | Time now: 177.129906 |End 
Weight: 49 | Time now: 184.065106 |End 
Weight: 49 | Time now: 184.615106 |End 
Weight: 49 | Time now: 186.765106 |End 
Weight: 49 | Time now: 187.315106 |End 
Weight: 49 | Time now: 189.465106 |End 
Weight: 49 | Time now: 191.615106 |End 
Weight: 49 | Time now: 195.365106 |End 
Weight: 49 | Time now: 195.915106 |End 
Weight: 49 | Time now: 196.465106 |End 
Weight: 49 | Time now: 197.015106 |End 
Weight: 49 | Time now: 199.165106 |End 
Weight: 49 | Time now: 199.715106 |End 
