RESULTS Sent DataMsg 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:12:40 2019
elapsed time: 1.86e-07s
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22001 | Message ID: 1 | Time SentFromNIC: 10.983682 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22002 | Message ID: 2 | Time SentFromNIC: 10.997522 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22003 | Message ID: 3 | Time SentFromNIC: 11.011362 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22004 | Message ID: 4 | Time SentFromNIC: 11.025202 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22005 | Message ID: 5 | Time SentFromNIC: 11.039042 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22006 | Message ID: 6 | Time SentFromNIC: 11.052882 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22007 | Message ID: 7 | Time SentFromNIC: 11.066722 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22008 | Message ID: 8 | Time SentFromNIC: 11.080562 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22009 | Message ID: 9 | Time SentFromNIC: 11.094402 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22010 | Message ID: 10 | Time SentFromNIC: 11.108242 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22011 | Message ID: 11 | Time SentFromNIC: 11.122082 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22004 | Message ID: 4 | Time SentFromNIC: 12.183483 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22005 | Message ID: 5 | Time SentFromNIC: 12.197323 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22007 | Message ID: 7 | Time SentFromNIC: 12.211163 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22008 | Message ID: 8 | Time SentFromNIC: 12.225003 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22010 | Message ID: 10 | Time SentFromNIC: 12.238843 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22012 | Message ID: 12 | Time SentFromNIC: 12.252683 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22013 | Message ID: 13 | Time SentFromNIC: 12.266523 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22014 | Message ID: 14 | Time SentFromNIC: 13.283483 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22015 | Message ID: 15 | Time SentFromNIC: 14.388123 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22016 | Message ID: 16 | Time SentFromNIC: 15.483483 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22017 | Message ID: 17 | Time SentFromNIC: 16.583483 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22018 | Message ID: 18 | Time SentFromNIC: 17.141626 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22019 | Message ID: 19 | Time SentFromNIC: 18.236986 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:02 | Message ID: /app/node4/item-22020 | Message ID: 20 | Time SentFromNIC: 19.341626 | End 
