Weight: 49 | Time now: 1.159506 |End 
Weight: 49 | Time now: 1.815106 |End 
Weight: 49 | Time now: 3.415106 |End 
Weight: 49 | Time now: 3.979906 |End 
Weight: 49 | Time now: 6.109506 |End 
Weight: 49 | Time now: 7.665106 |End 
Weight: 49 | Time now: 9.215106 |End 
Weight: 49 | Time now: 10.815106 |End 
Weight: 49 | Time now: 11.365106 |End 
Weight: 49 | Time now: 11.915106 |End 
Weight: 49 | Time now: 15.429906 |End 
Weight: 49 | Time now: 15.979906 |End 
Weight: 49 | Time now: 19.665106 |End 
Weight: 49 | Time now: 20.215106 |End 
Weight: 49 | Time now: 23.965106 |End 
Weight: 49 | Time now: 24.515106 |End 
Weight: 49 | Time now: 26.665106 |End 
Weight: 49 | Time now: 28.265106 |End 
Weight: 49 | Time now: 29.865106 |End 
Weight: 49 | Time now: 30.415106 |End 
Weight: 49 | Time now: 32.015106 |End 
Weight: 49 | Time now: 37.115106 |End 
Weight: 49 | Time now: 37.665106 |End 
Weight: 49 | Time now: 38.215106 |End 
Weight: 49 | Time now: 38.765106 |End 
Weight: 49 | Time now: 40.365106 |End 
Weight: 49 | Time now: 40.915106 |End 
Weight: 49 | Time now: 43.065106 |End 
Weight: 49 | Time now: 43.615106 |End 
Weight: 49 | Time now: 44.165106 |End 
Weight: 49 | Time now: 45.765106 |End 
Weight: 49 | Time now: 47.379906 |End 
Weight: 49 | Time now: 47.929906 |End 
Weight: 49 | Time now: 48.479906 |End 
Weight: 49 | Time now: 51.665106 |End 
Weight: 49 | Time now: 55.165106 |End 
Weight: 49 | Time now: 55.715106 |End 
Weight: 49 | Time now: 56.265106 |End 
Weight: 49 | Time now: 57.865106 |End 
Weight: 49 | Time now: 58.415106 |End 
Weight: 49 | Time now: 58.965106 |End 
Weight: 49 | Time now: 59.515106 |End 
Weight: 49 | Time now: 60.065106 |End 
Weight: 49 | Time now: 60.615106 |End 
Weight: 49 | Time now: 62.229906 |End 
Weight: 49 | Time now: 65.665106 |End 
Weight: 49 | Time now: 66.215106 |End 
Weight: 49 | Time now: 66.765106 |End 
Weight: 49 | Time now: 68.365106 |End 
Weight: 49 | Time now: 68.915106 |End 
Weight: 49 | Time now: 69.465106 |End 
Weight: 49 | Time now: 71.365106 |End 
Weight: 49 | Time now: 72.965106 |End 
Weight: 49 | Time now: 73.515106 |End 
Weight: 49 | Time now: 74.065106 |End 
Weight: 49 | Time now: 75.665106 |End 
Weight: 49 | Time now: 76.215106 |End 
Weight: 49 | Time now: 78.129906 |End 
Weight: 49 | Time now: 79.729906 |End 
Weight: 49 | Time now: 80.279906 |End 
Weight: 49 | Time now: 83.465106 |End 
Weight: 49 | Time now: 84.015106 |End 
Weight: 49 | Time now: 86.165106 |End 
Weight: 49 | Time now: 86.715106 |End 
Weight: 49 | Time now: 88.615106 |End 
