Weight: 61 | Time now: 1.159354 |End 
Weight: 61 | Time now: 1.709354 |End 
Weight: 61 | Time now: 2.259354 |End 
Weight: 61 | Time now: 2.809354 |End 
Weight: 61 | Time now: 3.344554 |End 
Weight: 61 | Time now: 3.894554 |End 
Weight: 61 | Time now: 4.994554 |End 
Weight: 61 | Time now: 6.864954 |End 
Weight: 61 | Time now: 9.014954 |End 
Weight: 61 | Time now: 9.564954 |End 
Weight: 61 | Time now: 10.114954 |End 
Weight: 61 | Time now: 10.664954 |End 
Weight: 61 | Time now: 11.314954 |End 
Weight: 61 | Time now: 11.864954 |End 
Weight: 61 | Time now: 12.414954 |End 
Weight: 61 | Time now: 12.964954 |End 
Weight: 61 | Time now: 13.514954 |End 
Weight: 61 | Time now: 14.064954 |End 
Weight: 61 | Time now: 14.614954 |End 
Weight: 61 | Time now: 15.164954 |End 
Weight: 61 | Time now: 15.714954 |End 
Weight: 61 | Time now: 16.264981 |End 
Weight: 61 | Time now: 16.814954 |End 
Weight: 61 | Time now: 17.364954 |End 
Weight: 61 | Time now: 17.914954 |End 
Weight: 61 | Time now: 18.464954 |End 
Weight: 61 | Time now: 19.014954 |End 
Weight: 61 | Time now: 19.564954 |End 
Weight: 61 | Time now: 20.114954 |End 
Weight: 61 | Time now: 20.664954 |End 
Weight: 61 | Time now: 21.214954 |End 
Weight: 61 | Time now: 21.779754 |End 
Weight: 61 | Time now: 22.329754 |End 
Weight: 61 | Time now: 22.879754 |End 
Weight: 61 | Time now: 23.414954 |End 
Weight: 61 | Time now: 23.964954 |End 
Weight: 61 | Time now: 24.529754 |End 
Weight: 61 | Time now: 25.064954 |End 
Weight: 61 | Time now: 25.614954 |End 
Weight: 61 | Time now: 26.179754 |End 
Weight: 61 | Time now: 26.714954 |End 
Weight: 61 | Time now: 28.314954 |End 
Weight: 61 | Time now: 28.864954 |End 
Weight: 61 | Time now: 29.414954 |End 
Weight: 61 | Time now: 29.964954 |End 
Weight: 61 | Time now: 30.514954 |End 
Weight: 61 | Time now: 31.064954 |End 
Weight: 61 | Time now: 31.614954 |End 
Weight: 61 | Time now: 32.129754 |End 
Weight: 61 | Time now: 32.679754 |End 
Weight: 61 | Time now: 33.229754 |End 
Weight: 61 | Time now: 35.364954 |End 
Weight: 61 | Time now: 35.914954 |End 
Weight: 61 | Time now: 36.464954 |End 
Weight: 61 | Time now: 37.014954 |End 
Weight: 61 | Time now: 38.964954 |End 
Weight: 61 | Time now: 39.514954 |End 
Weight: 61 | Time now: 40.064954 |End 
Weight: 61 | Time now: 40.614954 |End 
Weight: 61 | Time now: 42.214954 |End 
Weight: 61 | Time now: 42.764954 |End 
Weight: 61 | Time now: 44.364954 |End 
Weight: 61 | Time now: 44.914954 |End 
Weight: 61 | Time now: 45.479754 |End 
Weight: 61 | Time now: 46.014954 |End 
Weight: 61 | Time now: 46.564954 |End 
Weight: 61 | Time now: 47.114954 |End 
Weight: 61 | Time now: 47.664954 |End 
Weight: 61 | Time now: 49.814954 |End 
Weight: 61 | Time now: 50.364954 |End 
Weight: 61 | Time now: 50.914954 |End 
Weight: 61 | Time now: 51.464954 |End 
Weight: 61 | Time now: 52.014954 |End 
Weight: 61 | Time now: 52.564954 |End 
Weight: 61 | Time now: 54.164954 |End 
Weight: 61 | Time now: 54.714954 |End 
Weight: 61 | Time now: 55.264954 |End 
Weight: 61 | Time now: 55.814954 |End 
Weight: 61 | Time now: 56.364954 |End 
Weight: 61 | Time now: 56.914954 |End 
Weight: 61 | Time now: 57.464954 |End 
Weight: 61 | Time now: 58.014954 |End 
Weight: 61 | Time now: 58.564954 |End 
Weight: 61 | Time now: 60.464954 |End 
Weight: 61 | Time now: 61.014954 |End 
Weight: 61 | Time now: 61.579754 |End 
Weight: 61 | Time now: 62.129754 |End 
Weight: 61 | Time now: 62.664954 |End 
Weight: 61 | Time now: 63.214954 |End 
Weight: 61 | Time now: 63.764954 |End 
Weight: 61 | Time now: 64.314954 |End 
Weight: 61 | Time now: 64.864954 |End 
Weight: 61 | Time now: 65.414954 |End 
Weight: 61 | Time now: 67.564954 |End 
Weight: 61 | Time now: 68.114954 |End 
Weight: 61 | Time now: 70.264954 |End 
Weight: 61 | Time now: 70.814954 |End 
Weight: 61 | Time now: 71.364954 |End 
Weight: 61 | Time now: 71.914954 |End 
Weight: 61 | Time now: 73.529754 |End 
Weight: 61 | Time now: 74.079754 |End 
Weight: 61 | Time now: 74.629754 |End 
Weight: 61 | Time now: 75.179754 |End 
Weight: 61 | Time now: 75.729754 |End 
Weight: 61 | Time now: 76.279754 |End 
Weight: 61 | Time now: 76.829754 |End 
Weight: 61 | Time now: 78.729754 |End 
Weight: 61 | Time now: 79.279754 |End 
Weight: 61 | Time now: 79.829754 |End 
Weight: 61 | Time now: 80.379754 |End 
Weight: 61 | Time now: 80.929754 |End 
Weight: 61 | Time now: 81.479754 |End 
Weight: 61 | Time now: 82.029754 |End 
Weight: 61 | Time now: 82.579754 |End 
Weight: 61 | Time now: 83.129754 |End 
Weight: 61 | Time now: 85.279754 |End 
Weight: 61 | Time now: 85.829754 |End 
Weight: 61 | Time now: 87.964954 |End 
Weight: 61 | Time now: 88.514954 |End 
Weight: 61 | Time now: 89.064954 |End 
Weight: 61 | Time now: 89.614954 |End 
Weight: 61 | Time now: 90.164954 |End 
Weight: 61 | Time now: 90.714954 |End 
Weight: 61 | Time now: 91.264954 |End 
