Weight: 49 | Time now: 1.665106 |End 
Weight: 49 | Time now: 3.565106 |End 
Weight: 49 | Time now: 5.715106 |End 
Weight: 49 | Time now: 10.965106 |End 
Weight: 49 | Time now: 11.515106 |End 
Weight: 49 | Time now: 12.065106 |End 
Weight: 49 | Time now: 13.665106 |End 
Weight: 49 | Time now: 15.265106 |End 
Weight: 49 | Time now: 15.815106 |End 
Weight: 49 | Time now: 16.315106 |End 
Weight: 49 | Time now: 17.915106 |End 
Weight: 49 | Time now: 20.065106 |End 
Weight: 49 | Time now: 20.615106 |End 
Weight: 49 | Time now: 24.365106 |End 
Weight: 49 | Time now: 26.515106 |End 
Weight: 49 | Time now: 30.015106 |End 
Weight: 49 | Time now: 32.166093 |End 
Weight: 49 | Time now: 33.765106 |End 
Weight: 49 | Time now: 35.365106 |End 
Weight: 49 | Time now: 36.965106 |End 
Weight: 49 | Time now: 37.515106 |End 
Weight: 49 | Time now: 38.065106 |End 
Weight: 49 | Time now: 38.615106 |End 
Weight: 49 | Time now: 40.515106 |End 
Weight: 49 | Time now: 42.665106 |End 
Weight: 49 | Time now: 43.215106 |End 
Weight: 49 | Time now: 43.765106 |End 
Weight: 49 | Time now: 47.515106 |End 
Weight: 49 | Time now: 48.065106 |End 
Weight: 49 | Time now: 51.815106 |End 
Weight: 49 | Time now: 53.415106 |End 
Weight: 49 | Time now: 55.015106 |End 
Weight: 49 | Time now: 55.565106 |End 
Weight: 49 | Time now: 56.115106 |End 
Weight: 49 | Time now: 58.015106 |End 
Weight: 49 | Time now: 58.565106 |End 
Weight: 49 | Time now: 59.115106 |End 
Weight: 49 | Time now: 59.665106 |End 
Weight: 49 | Time now: 60.215106 |End 
Weight: 49 | Time now: 63.965106 |End 
Weight: 49 | Time now: 65.515106 |End 
Weight: 49 | Time now: 66.065106 |End 
Weight: 49 | Time now: 66.615106 |End 
Weight: 49 | Time now: 68.515106 |End 
Weight: 49 | Time now: 69.065106 |End 
Weight: 49 | Time now: 69.615106 |End 
Weight: 49 | Time now: 71.215106 |End 
Weight: 49 | Time now: 73.115106 |End 
Weight: 49 | Time now: 73.665106 |End 
Weight: 49 | Time now: 75.815106 |End 
Weight: 49 | Time now: 76.365106 |End 
Weight: 49 | Time now: 77.965106 |End 
Weight: 49 | Time now: 79.865106 |End 
Weight: 49 | Time now: 83.615106 |End 
Weight: 49 | Time now: 84.165106 |End 
Weight: 49 | Time now: 86.315106 |End 
