Source: /app/node3/item-22014 | Message ID: 14 | Time generated: 13.100000 | Time sentFromSrcR: 16.573146 | Time receivedFromSrcR: 16.593517 |End 
Source: /app/node3/item-22015 | Message ID: 15 | Time generated: 14.100000 | Time sentFromSrcR: 16.573146 | Time receivedFromSrcR: 16.607357 |End 
Source: /app/node3/item-22016 | Message ID: 16 | Time generated: 15.100000 | Time sentFromSrcR: 16.573146 | Time receivedFromSrcR: 16.621197 |End 
Source: /app/node3/item-22017 | Message ID: 17 | Time generated: 16.100000 | Time sentFromSrcR: 16.573146 | Time receivedFromSrcR: 16.635037 |End 
Source: /app/node3/item-22018 | Message ID: 18 | Time generated: 17.100000 | Time sentFromSrcR: 17.123146 | Time receivedFromSrcR: 17.137063 |End 
Source: /app/node3/item-22019 | Message ID: 19 | Time generated: 18.100000 | Time sentFromSrcR: 18.227786 | Time receivedFromSrcR: 18.241703 |End 
Source: /app/node3/item-22020 | Message ID: 20 | Time generated: 19.100000 | Time sentFromSrcR: 19.323146 | Time receivedFromSrcR: 19.337063 |End 
Source: /app/node3/item-22021 | Message ID: 21 | Time generated: 20.100000 | Time sentFromSrcR: 20.423146 | Time receivedFromSrcR: 20.437063 |End 
Source: /app/node3/item-22022 | Message ID: 22 | Time generated: 21.100000 | Time sentFromSrcR: 21.523146 | Time receivedFromSrcR: 21.537063 |End 
Source: /app/node3/item-22023 | Message ID: 23 | Time generated: 22.100000 | Time sentFromSrcR: 22.623146 | Time receivedFromSrcR: 22.637063 |End 
Source: /app/node3/item-22024 | Message ID: 24 | Time generated: 23.100000 | Time sentFromSrcR: 23.173146 | Time receivedFromSrcR: 23.200903 |End 
Source: /app/node3/item-22023 | Message ID: 23 | Time generated: 22.100000 | Time sentFromSrcR: 23.723146 | Time receivedFromSrcR: 23.764743 |End 
Source: /app/node3/item-22024 | Message ID: 24 | Time generated: 23.100000 | Time sentFromSrcR: 24.273146 | Time receivedFromSrcR: 24.342423 |End 
Source: /app/node3/item-22025 | Message ID: 25 | Time generated: 24.100000 | Time sentFromSrcR: 24.273146 | Time receivedFromSrcR: 24.356263 |End 
Source: /app/node3/item-22023 | Message ID: 23 | Time generated: 22.100000 | Time sentFromSrcR: 24.823146 | Time receivedFromSrcR: 24.864743 |End 
Source: /app/node3/item-22024 | Message ID: 24 | Time generated: 23.100000 | Time sentFromSrcR: 25.373146 | Time receivedFromSrcR: 25.483943 |End 
Source: /app/node3/item-22025 | Message ID: 25 | Time generated: 24.100000 | Time sentFromSrcR: 25.373146 | Time receivedFromSrcR: 25.497783 |End 
Source: /app/node3/item-22026 | Message ID: 26 | Time generated: 25.100000 | Time sentFromSrcR: 25.373146 | Time receivedFromSrcR: 25.511623 |End 
Source: /app/node3/item-22023 | Message ID: 23 | Time generated: 22.100000 | Time sentFromSrcR: 25.923146 | Time receivedFromSrcR: 25.964743 |End 
Source: /app/node3/item-22024 | Message ID: 24 | Time generated: 23.100000 | Time sentFromSrcR: 26.473146 | Time receivedFromSrcR: 26.625463 |End 
Source: /app/node3/item-22025 | Message ID: 25 | Time generated: 24.100000 | Time sentFromSrcR: 26.473146 | Time receivedFromSrcR: 26.639303 |End 
Source: /app/node3/item-22027 | Message ID: 27 | Time generated: 26.100000 | Time sentFromSrcR: 26.473146 | Time receivedFromSrcR: 26.653143 |End 
Source: /app/node3/item-22026 | Message ID: 26 | Time generated: 25.100000 | Time sentFromSrcR: 26.473146 | Time receivedFromSrcR: 26.666983 |End 
Source: /app/node3/item-22043 | Message ID: 43 | Time generated: 42.100000 | Time sentFromSrcR: 46.823146 | Time receivedFromSrcR: 46.837063 |End 
Source: /app/node3/item-22044 | Message ID: 44 | Time generated: 43.100000 | Time sentFromSrcR: 46.823146 | Time receivedFromSrcR: 46.850903 |End 
Source: /app/node3/item-22046 | Message ID: 46 | Time generated: 45.100000 | Time sentFromSrcR: 46.823146 | Time receivedFromSrcR: 46.864743 |End 
Source: /app/node3/item-22047 | Message ID: 47 | Time generated: 46.100000 | Time sentFromSrcR: 46.823146 | Time receivedFromSrcR: 46.878583 |End 
Source: /app/node3/item-22048 | Message ID: 48 | Time generated: 47.100000 | Time sentFromSrcR: 47.373146 | Time receivedFromSrcR: 47.387063 |End 
Source: /app/node3/item-22049 | Message ID: 49 | Time generated: 48.100000 | Time sentFromSrcR: 48.473146 | Time receivedFromSrcR: 48.487063 |End 
Source: /app/node3/item-22050 | Message ID: 50 | Time generated: 49.100000 | Time sentFromSrcR: 49.573146 | Time receivedFromSrcR: 49.587063 |End 
Source: /app/node3/item-22051 | Message ID: 51 | Time generated: 50.100000 | Time sentFromSrcR: 50.123146 | Time receivedFromSrcR: 50.137063 |End 
Source: /app/node3/item-22052 | Message ID: 52 | Time generated: 51.100000 | Time sentFromSrcR: 51.223146 | Time receivedFromSrcR: 51.237063 |End 
Source: /app/node3/item-22057 | Message ID: 57 | Time generated: 56.100000 | Time sentFromSrcR: 56.723146 | Time receivedFromSrcR: 56.737063 |End 
Source: /app/node3/item-22058 | Message ID: 58 | Time generated: 57.100000 | Time sentFromSrcR: 57.273146 | Time receivedFromSrcR: 57.287063 |End 
Source: /app/node3/item-22059 | Message ID: 59 | Time generated: 58.100000 | Time sentFromSrcR: 58.373146 | Time receivedFromSrcR: 58.387063 |End 
Source: /app/node3/item-22060 | Message ID: 60 | Time generated: 59.100000 | Time sentFromSrcR: 59.473146 | Time receivedFromSrcR: 59.487063 |End 
Source: /app/node3/item-22061 | Message ID: 61 | Time generated: 60.100000 | Time sentFromSrcR: 60.573146 | Time receivedFromSrcR: 60.587063 |End 
Source: /app/node3/item-22062 | Message ID: 62 | Time generated: 61.100000 | Time sentFromSrcR: 61.123146 | Time receivedFromSrcR: 61.137063 |End 
Source: /app/node3/item-22090 | Message ID: 90 | Time generated: 89.100000 | Time sentFromSrcR: 91.927786 | Time receivedFromSrcR: 91.941703 |End 
Source: /app/node3/item-22091 | Message ID: 91 | Time generated: 90.100000 | Time sentFromSrcR: 91.927786 | Time receivedFromSrcR: 91.955543 |End 
Source: /app/node3/item-22092 | Message ID: 92 | Time generated: 91.100000 | Time sentFromSrcR: 91.927786 | Time receivedFromSrcR: 91.969383 |End 
Source: /app/node3/item-22093 | Message ID: 93 | Time generated: 92.100000 | Time sentFromSrcR: 92.477786 | Time receivedFromSrcR: 92.491703 |End 
Source: /app/node3/item-22094 | Message ID: 94 | Time generated: 93.100000 | Time sentFromSrcR: 93.577786 | Time receivedFromSrcR: 93.591703 |End 
Source: /app/node3/item-22095 | Message ID: 95 | Time generated: 94.100000 | Time sentFromSrcR: 94.127786 | Time receivedFromSrcR: 94.141703 |End 
Source: /app/node3/item-22096 | Message ID: 96 | Time generated: 95.100000 | Time sentFromSrcR: 95.227786 | Time receivedFromSrcR: 95.241703 |End 
Source: /app/node3/item-22097 | Message ID: 97 | Time generated: 96.100000 | Time sentFromSrcR: 96.323146 | Time receivedFromSrcR: 96.337063 |End 
