Weight: 69 | Time now: 1.144483 |End 
Weight: 69 | Time now: 1.694483 |End 
Weight: 69 | Time now: 2.244483 |End 
Weight: 69 | Time now: 2.779683 |End 
Weight: 69 | Time now: 3.329683 |End 
Weight: 69 | Time now: 3.879683 |End 
Weight: 69 | Time now: 4.429683 |End 
Weight: 69 | Time now: 4.964883 |End 
Weight: 69 | Time now: 5.514883 |End 
Weight: 69 | Time now: 6.064883 |End 
Weight: 69 | Time now: 6.614883 |End 
Weight: 69 | Time now: 7.164883 |End 
Weight: 69 | Time now: 7.714883 |End 
Weight: 69 | Time now: 8.264883 |End 
Weight: 69 | Time now: 8.814883 |End 
Weight: 69 | Time now: 9.364883 |End 
Weight: 69 | Time now: 9.914883 |End 
Weight: 69 | Time now: 10.464883 |End 
Weight: 69 | Time now: 11.014883 |End 
Weight: 69 | Time now: 11.564883 |End 
Weight: 69 | Time now: 12.114883 |End 
Weight: 69 | Time now: 12.664883 |End 
Weight: 69 | Time now: 13.214883 |End 
Weight: 69 | Time now: 13.764883 |End 
Weight: 69 | Time now: 14.314883 |End 
Weight: 69 | Time now: 14.864883 |End 
Weight: 69 | Time now: 15.414883 |End 
Weight: 69 | Time now: 15.964883 |End 
Weight: 69 | Time now: 16.514883 |End 
Weight: 69 | Time now: 17.064883 |End 
Weight: 69 | Time now: 17.614883 |End 
Weight: 69 | Time now: 18.179683 |End 
Weight: 69 | Time now: 18.729683 |End 
Weight: 69 | Time now: 19.264883 |End 
Weight: 69 | Time now: 19.814883 |End 
Weight: 69 | Time now: 20.364883 |End 
Weight: 69 | Time now: 20.914883 |End 
Weight: 69 | Time now: 21.464883 |End 
Weight: 69 | Time now: 22.014883 |End 
Weight: 69 | Time now: 22.564883 |End 
Weight: 69 | Time now: 23.114883 |End 
Weight: 69 | Time now: 23.664883 |End 
Weight: 69 | Time now: 24.214883 |End 
Weight: 69 | Time now: 24.764883 |End 
Weight: 69 | Time now: 25.314883 |End 
Weight: 69 | Time now: 25.864883 |End 
Weight: 69 | Time now: 26.414883 |End 
Weight: 69 | Time now: 26.964883 |End 
Weight: 69 | Time now: 27.514883 |End 
Weight: 69 | Time now: 28.064883 |End 
Weight: 69 | Time now: 28.614883 |End 
Weight: 69 | Time now: 29.164883 |End 
Weight: 69 | Time now: 29.714883 |End 
Weight: 69 | Time now: 30.279683 |End 
Weight: 69 | Time now: 30.829683 |End 
Weight: 69 | Time now: 31.364883 |End 
Weight: 69 | Time now: 31.914883 |End 
Weight: 69 | Time now: 32.464883 |End 
Weight: 69 | Time now: 33.014883 |End 
Weight: 69 | Time now: 33.564883 |End 
Weight: 69 | Time now: 34.114883 |End 
Weight: 69 | Time now: 34.664883 |End 
Weight: 69 | Time now: 35.214883 |End 
Weight: 69 | Time now: 35.764883 |End 
Weight: 69 | Time now: 36.314883 |End 
Weight: 69 | Time now: 36.864883 |End 
Weight: 69 | Time now: 37.414883 |End 
Weight: 69 | Time now: 37.964883 |End 
Weight: 69 | Time now: 38.514883 |End 
Weight: 69 | Time now: 39.064883 |End 
Weight: 69 | Time now: 39.614883 |End 
Weight: 69 | Time now: 40.164883 |End 
Weight: 69 | Time now: 40.714883 |End 
Weight: 69 | Time now: 41.264883 |End 
Weight: 69 | Time now: 41.814883 |End 
Weight: 69 | Time now: 42.364883 |End 
Weight: 69 | Time now: 42.914883 |End 
Weight: 69 | Time now: 43.464883 |End 
Weight: 69 | Time now: 44.014883 |End 
Weight: 69 | Time now: 44.564883 |End 
Weight: 69 | Time now: 45.114883 |End 
Weight: 69 | Time now: 45.664883 |End 
Weight: 69 | Time now: 46.214883 |End 
Weight: 69 | Time now: 46.764883 |End 
Weight: 69 | Time now: 47.314883 |End 
Weight: 69 | Time now: 47.864883 |End 
Weight: 69 | Time now: 48.414883 |End 
Weight: 69 | Time now: 48.964883 |End 
Weight: 69 | Time now: 49.514883 |End 
Weight: 69 | Time now: 50.064883 |End 
Weight: 69 | Time now: 50.614883 |End 
Weight: 69 | Time now: 51.164883 |End 
Weight: 69 | Time now: 51.714883 |End 
Weight: 69 | Time now: 52.264883 |End 
Weight: 69 | Time now: 52.814883 |End 
Weight: 69 | Time now: 53.364883 |End 
Weight: 69 | Time now: 53.914883 |End 
Weight: 69 | Time now: 54.464883 |End 
Weight: 69 | Time now: 55.014883 |End 
Weight: 69 | Time now: 55.564883 |End 
Weight: 69 | Time now: 56.114883 |End 
Weight: 69 | Time now: 56.664883 |End 
Weight: 69 | Time now: 57.214883 |End 
Weight: 69 | Time now: 57.764883 |End 
Weight: 69 | Time now: 58.314883 |End 
Weight: 69 | Time now: 58.864883 |End 
Weight: 69 | Time now: 59.414883 |End 
Weight: 69 | Time now: 59.964883 |End 
Weight: 69 | Time now: 60.514883 |End 
Weight: 69 | Time now: 61.064883 |End 
Weight: 69 | Time now: 61.614883 |End 
Weight: 69 | Time now: 62.164883 |End 
Weight: 69 | Time now: 62.714883 |End 
Weight: 69 | Time now: 63.264883 |End 
Weight: 69 | Time now: 63.814883 |End 
Weight: 69 | Time now: 64.364883 |End 
Weight: 69 | Time now: 64.914883 |End 
Weight: 69 | Time now: 65.464883 |End 
Weight: 69 | Time now: 66.014883 |End 
Weight: 69 | Time now: 66.579683 |End 
Weight: 69 | Time now: 67.129683 |End 
Weight: 69 | Time now: 67.679683 |End 
Weight: 69 | Time now: 68.229683 |End 
Weight: 69 | Time now: 68.779683 |End 
Weight: 69 | Time now: 69.314883 |End 
Weight: 69 | Time now: 69.864883 |End 
Weight: 69 | Time now: 70.414883 |End 
Weight: 69 | Time now: 70.964883 |End 
Weight: 69 | Time now: 71.514883 |End 
Weight: 69 | Time now: 72.064883 |End 
Weight: 69 | Time now: 72.614883 |End 
Weight: 69 | Time now: 73.164883 |End 
Weight: 69 | Time now: 73.714883 |End 
Weight: 69 | Time now: 74.264883 |End 
Weight: 69 | Time now: 74.814883 |End 
Weight: 69 | Time now: 75.364883 |End 
Weight: 69 | Time now: 75.914883 |End 
Weight: 69 | Time now: 76.464883 |End 
Weight: 69 | Time now: 77.014883 |End 
Weight: 69 | Time now: 77.564883 |End 
Weight: 69 | Time now: 78.114883 |End 
Weight: 69 | Time now: 78.664883 |End 
Weight: 69 | Time now: 79.214883 |End 
Weight: 69 | Time now: 79.764883 |End 
Weight: 69 | Time now: 80.314883 |End 
Weight: 69 | Time now: 80.864883 |End 
Weight: 69 | Time now: 81.414883 |End 
Weight: 69 | Time now: 81.964883 |End 
Weight: 69 | Time now: 82.514883 |End 
Weight: 69 | Time now: 83.064883 |End 
Weight: 69 | Time now: 83.614883 |End 
Weight: 69 | Time now: 84.164883 |End 
Weight: 69 | Time now: 84.714883 |End 
Weight: 69 | Time now: 85.264883 |End 
Weight: 69 | Time now: 85.814883 |End 
Weight: 69 | Time now: 86.364883 |End 
Weight: 69 | Time now: 86.914883 |End 
Weight: 69 | Time now: 87.479683 |End 
Weight: 69 | Time now: 88.014883 |End 
Weight: 69 | Time now: 88.564883 |End 
Weight: 69 | Time now: 89.136003 |End 
Weight: 69 | Time now: 89.664883 |End 
Weight: 69 | Time now: 90.214883 |End 
Weight: 69 | Time now: 90.764883 |End 
Weight: 69 | Time now: 91.314883 |End 
