RESULTS FILE 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Sep 15 23:55:57 2019
elapsed time: 5.1e-08s
Source: Wf:00:00:00:00:01 | Message ID: 1 | Time SentFromSrc: 1.156800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 2 | Time SentFromSrc: 1.170640 |End 
Source: Wf:00:00:00:00:01 | Message ID: 3 | Time SentFromSrc: 2.256800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 4 | Time SentFromSrc: 3.356800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 5 | Time SentFromSrc: 4.456800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 5 | Time SentFromSrc: 4.470640 |End 
Source: Wf:00:00:00:00:01 | Message ID: 6 | Time SentFromSrc: 5.556800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 6 | Time SentFromSrc: 5.570640 |End 
Source: Wf:00:00:00:00:01 | Message ID: 7 | Time SentFromSrc: 6.656800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 7 | Time SentFromSrc: 6.670640 |End 
Source: Wf:00:00:00:00:01 | Message ID: 8 | Time SentFromSrc: 7.206800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 8 | Time SentFromSrc: 7.220640 |End 
Source: Wf:00:00:00:00:01 | Message ID: 9 | Time SentFromSrc: 8.306800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 9 | Time SentFromSrc: 8.320640 |End 
Source: Wf:00:00:00:00:01 | Message ID: 10 | Time SentFromSrc: 9.406800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 10 | Time SentFromSrc: 9.420640 |End 
Source: Wf:00:00:00:00:01 | Message ID: 11 | Time SentFromSrc: 10.506800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 11 | Time SentFromSrc: 10.520640 |End 
Source: Wf:00:00:00:00:01 | Message ID: 12 | Time SentFromSrc: 11.606800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 13 | Time SentFromSrc: 12.156800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 13 | Time SentFromSrc: 12.170640 |End 
Source: Wf:00:00:00:00:01 | Message ID: 14 | Time SentFromSrc: 13.256800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 15 | Time SentFromSrc: 14.356800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 16 | Time SentFromSrc: 15.456800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 17 | Time SentFromSrc: 16.556800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 18 | Time SentFromSrc: 17.656800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 19 | Time SentFromSrc: 18.206800 |End 
Source: Wf:00:00:00:00:01 | Message ID: 20 | Time SentFromSrc: 19.297120 |End 
Source: Wf:00:00:00:00:01 | Message ID: 21 | Time SentFromSrc: 20.397120 |End 
Source: Wf:00:00:00:00:01 | Message ID: 22 | Time SentFromSrc: 21.497120 |End 
Source: Wf:00:00:00:00:01 | Message ID: 23 | Time SentFromSrc: 22.592480 |End 
Source: Wf:00:00:00:00:01 | Message ID: 24 | Time SentFromSrc: 23.142480 |End 
Source: Wf:00:00:00:00:01 | Message ID: 25 | Time SentFromSrc: 24.242480 |End 
Source: Wf:00:00:00:00:01 | Message ID: 26 | Time SentFromSrc: 25.342480 |End 
Source: Wf:00:00:00:00:01 | Message ID: 27 | Time SentFromSrc: 26.442480 |End 
