RESULTS Sent DataMsg 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:45:29 2019
elapsed time: 7.7e-08s
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node2/item-22013 | Message ID: 13 | Time SentFromNIC: 15.846377 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node2/item-22014 | Message ID: 14 | Time SentFromNIC: 15.860217 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node2/item-22015 | Message ID: 15 | Time SentFromNIC: 15.874057 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node2/item-22016 | Message ID: 16 | Time SentFromNIC: 15.887897 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node1/item-22011 | Message ID: 11 | Time SentFromNIC: 15.901737 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node1/item-22013 | Message ID: 13 | Time SentFromNIC: 15.915577 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node1/item-22014 | Message ID: 14 | Time SentFromNIC: 15.929417 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node1/item-22015 | Message ID: 15 | Time SentFromNIC: 15.943257 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node1/item-22016 | Message ID: 16 | Time SentFromNIC: 15.957097 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22011 | Message ID: 11 | Time SentFromNIC: 15.970937 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22013 | Message ID: 13 | Time SentFromNIC: 15.984777 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22014 | Message ID: 14 | Time SentFromNIC: 15.998617 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node2/item-22013 | Message ID: 13 | Time SentFromNIC: 17.983687 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node2/item-22016 | Message ID: 16 | Time SentFromNIC: 17.997527 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node1/item-22011 | Message ID: 11 | Time SentFromNIC: 18.011367 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node1/item-22013 | Message ID: 13 | Time SentFromNIC: 18.025207 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node1/item-22014 | Message ID: 14 | Time SentFromNIC: 18.039047 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node1/item-22015 | Message ID: 15 | Time SentFromNIC: 18.052887 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node1/item-22016 | Message ID: 16 | Time SentFromNIC: 18.066727 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22013 | Message ID: 13 | Time SentFromNIC: 18.080567 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22016 | Message ID: 16 | Time SentFromNIC: 18.094407 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node2/item-22017 | Message ID: 17 | Time SentFromNIC: 18.108247 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22013 | Message ID: 13 | Time SentFromNIC: 18.122087 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22017 | Message ID: 17 | Time SentFromNIC: 18.135927 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node2/item-22018 | Message ID: 18 | Time SentFromNIC: 18.149767 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node1/item-22013 | Message ID: 13 | Time SentFromNIC: 20.133687 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node1/item-22015 | Message ID: 15 | Time SentFromNIC: 20.147527 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node1/item-22016 | Message ID: 16 | Time SentFromNIC: 20.161367 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22013 | Message ID: 13 | Time SentFromNIC: 20.175207 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node2/item-22017 | Message ID: 17 | Time SentFromNIC: 20.189047 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node2/item-22019 | Message ID: 19 | Time SentFromNIC: 20.202887 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22014 | Message ID: 14 | Time SentFromNIC: 20.216727 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22015 | Message ID: 15 | Time SentFromNIC: 20.230567 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22019 | Message ID: 19 | Time SentFromNIC: 20.244407 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node2/item-22020 | Message ID: 20 | Time SentFromNIC: 20.258247 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node2/item-22021 | Message ID: 21 | Time SentFromNIC: 20.272087 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22019 | Message ID: 19 | Time SentFromNIC: 31.583687 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22014 | Message ID: 14 | Time SentFromNIC: 31.597527 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22015 | Message ID: 15 | Time SentFromNIC: 31.611367 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22015 | Message ID: 15 | Time SentFromNIC: 31.625207 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22017 | Message ID: 17 | Time SentFromNIC: 31.639047 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22018 | Message ID: 18 | Time SentFromNIC: 31.652887 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22020 | Message ID: 20 | Time SentFromNIC: 31.666727 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22022 | Message ID: 22 | Time SentFromNIC: 31.680567 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22023 | Message ID: 23 | Time SentFromNIC: 31.694407 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22013 | Message ID: 13 | Time SentFromNIC: 31.708247 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22016 | Message ID: 16 | Time SentFromNIC: 31.722087 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22018 | Message ID: 18 | Time SentFromNIC: 31.735927 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22021 | Message ID: 21 | Time SentFromNIC: 31.749767 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22022 | Message ID: 22 | Time SentFromNIC: 31.763607 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22023 | Message ID: 23 | Time SentFromNIC: 31.777447 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22024 | Message ID: 24 | Time SentFromNIC: 31.791287 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22019 | Message ID: 19 | Time SentFromNIC: 31.805127 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22020 | Message ID: 20 | Time SentFromNIC: 31.818967 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22024 | Message ID: 24 | Time SentFromNIC: 31.832807 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22016 | Message ID: 16 | Time SentFromNIC: 31.846647 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22019 | Message ID: 19 | Time SentFromNIC: 31.860487 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22020 | Message ID: 20 | Time SentFromNIC: 31.874327 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22021 | Message ID: 21 | Time SentFromNIC: 31.888167 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22022 | Message ID: 22 | Time SentFromNIC: 31.902007 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22023 | Message ID: 23 | Time SentFromNIC: 31.915847 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22025 | Message ID: 25 | Time SentFromNIC: 31.929687 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22015 | Message ID: 15 | Time SentFromNIC: 31.943527 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22017 | Message ID: 17 | Time SentFromNIC: 31.957367 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22025 | Message ID: 25 | Time SentFromNIC: 31.971207 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22026 | Message ID: 26 | Time SentFromNIC: 31.985047 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22027 | Message ID: 27 | Time SentFromNIC: 31.998887 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22028 | Message ID: 28 | Time SentFromNIC: 32.012727 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22011 | Message ID: 11 | Time SentFromNIC: 32.026567 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22026 | Message ID: 26 | Time SentFromNIC: 32.040407 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22027 | Message ID: 27 | Time SentFromNIC: 32.054247 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22028 | Message ID: 28 | Time SentFromNIC: 32.068087 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22018 | Message ID: 18 | Time SentFromNIC: 32.081927 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22024 | Message ID: 24 | Time SentFromNIC: 32.095767 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22029 | Message ID: 29 | Time SentFromNIC: 32.109607 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22026 | Message ID: 26 | Time SentFromNIC: 32.123447 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22027 | Message ID: 27 | Time SentFromNIC: 32.137287 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22028 | Message ID: 28 | Time SentFromNIC: 32.151127 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22029 | Message ID: 29 | Time SentFromNIC: 32.164967 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22030 | Message ID: 30 | Time SentFromNIC: 32.178807 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22025 | Message ID: 25 | Time SentFromNIC: 32.192647 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22031 | Message ID: 31 | Time SentFromNIC: 32.206487 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22032 | Message ID: 32 | Time SentFromNIC: 32.220327 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22019 | Message ID: 19 | Time SentFromNIC: 32.287847 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22015 | Message ID: 15 | Time SentFromNIC: 32.301687 | End 
Source: Wf:00:00:00:00:01 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node1/item-22017 | Message ID: 17 | Time SentFromNIC: 32.315527 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22022 | Message ID: 22 | Time SentFromNIC: 32.329367 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22023 | Message ID: 23 | Time SentFromNIC: 32.343207 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22016 | Message ID: 16 | Time SentFromNIC: 32.357047 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22021 | Message ID: 21 | Time SentFromNIC: 32.370887 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22022 | Message ID: 22 | Time SentFromNIC: 32.384727 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22023 | Message ID: 23 | Time SentFromNIC: 32.398567 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22020 | Message ID: 20 | Time SentFromNIC: 32.412407 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22024 | Message ID: 24 | Time SentFromNIC: 32.426247 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22016 | Message ID: 16 | Time SentFromNIC: 32.440087 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22020 | Message ID: 20 | Time SentFromNIC: 32.453927 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22021 | Message ID: 21 | Time SentFromNIC: 32.467767 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22022 | Message ID: 22 | Time SentFromNIC: 32.481607 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22023 | Message ID: 23 | Time SentFromNIC: 32.495447 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22025 | Message ID: 25 | Time SentFromNIC: 32.509287 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22015 | Message ID: 15 | Time SentFromNIC: 32.523127 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22025 | Message ID: 25 | Time SentFromNIC: 32.536967 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22028 | Message ID: 28 | Time SentFromNIC: 32.550807 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22011 | Message ID: 11 | Time SentFromNIC: 32.564647 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22026 | Message ID: 26 | Time SentFromNIC: 32.578487 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22027 | Message ID: 27 | Time SentFromNIC: 32.592327 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22018 | Message ID: 18 | Time SentFromNIC: 32.606167 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node3/item-22024 | Message ID: 24 | Time SentFromNIC: 32.620007 | End 
Source: Wf:00:00:00:00:02 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node2/item-22029 | Message ID: 29 | Time SentFromNIC: 32.633847 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:01 | Message ID: /app/node4/item-22026 | Message ID: 26 | Time SentFromNIC: 32.647687 | End 
