Weight: 43 | Time now: 1.129910 |End 
Weight: 43 | Time now: 1.815110 |End 
Weight: 43 | Time now: 3.965110 |End 
Weight: 43 | Time now: 7.715110 |End 
Weight: 43 | Time now: 8.265110 |End 
Weight: 43 | Time now: 8.815486 |End 
Weight: 43 | Time now: 9.365486 |End 
Weight: 43 | Time now: 11.515110 |End 
Weight: 43 | Time now: 12.079910 |End 
Weight: 43 | Time now: 13.679910 |End 
Weight: 43 | Time now: 15.279910 |End 
Weight: 43 | Time now: 15.830286 |End 
Weight: 43 | Time now: 17.379910 |End 
Weight: 43 | Time now: 18.965110 |End 
Weight: 43 | Time now: 20.565110 |End 
Weight: 43 | Time now: 22.715110 |End 
Weight: 43 | Time now: 23.265110 |End 
Weight: 43 | Time now: 24.865110 |End 
Weight: 43 | Time now: 31.565110 |End 
Weight: 43 | Time now: 32.254877 |End 
Weight: 43 | Time now: 33.715110 |End 
Weight: 43 | Time now: 34.265110 |End 
Weight: 43 | Time now: 35.865110 |End 
Weight: 43 | Time now: 37.801037 |End 
Weight: 43 | Time now: 39.365110 |End 
Weight: 43 | Time now: 40.186317 |End 
Weight: 43 | Time now: 42.065110 |End 
Weight: 43 | Time now: 43.936317 |End 
Weight: 43 | Time now: 45.265110 |End 
Weight: 43 | Time now: 47.415110 |End 
Weight: 43 | Time now: 49.015110 |End 
Weight: 43 | Time now: 50.615110 |End 
Weight: 43 | Time now: 52.215110 |End 
Weight: 43 | Time now: 53.077837 |End 
Weight: 43 | Time now: 53.365110 |End 
Weight: 43 | Time now: 53.915110 |End 
Weight: 43 | Time now: 54.617917 |End 
Weight: 43 | Time now: 55.015110 |End 
Weight: 43 | Time now: 57.218317 |End 
Weight: 43 | Time now: 57.715110 |End 
Weight: 43 | Time now: 58.265110 |End 
Weight: 43 | Time now: 59.865110 |End 
Weight: 43 | Time now: 60.415110 |End 
Weight: 43 | Time now: 62.015110 |End 
Weight: 43 | Time now: 64.419190 |End 
Weight: 43 | Time now: 65.765110 |End 
Weight: 43 | Time now: 67.594797 |End 
Weight: 43 | Time now: 68.465110 |End 
Weight: 43 | Time now: 70.117437 |End 
Weight: 43 | Time now: 72.215110 |End 
Weight: 43 | Time now: 73.815486 |End 
Weight: 43 | Time now: 77.315110 |End 
Weight: 43 | Time now: 79.465110 |End 
Weight: 43 | Time now: 81.615110 |End 
Weight: 43 | Time now: 83.215110 |End 
Weight: 43 | Time now: 84.815110 |End 
Weight: 43 | Time now: 85.365110 |End 
Weight: 43 | Time now: 92.315110 |End 
Weight: 43 | Time now: 95.515110 |End 
Weight: 43 | Time now: 97.115110 |End 
Weight: 43 | Time now: 98.715110 |End 
Weight: 43 | Time now: 105.415110 |End 
Weight: 43 | Time now: 107.015110 |End 
Weight: 43 | Time now: 107.565110 |End 
Weight: 43 | Time now: 114.265110 |End 
Weight: 43 | Time now: 116.415110 |End 
Weight: 43 | Time now: 116.965110 |End 
Weight: 43 | Time now: 119.115110 |End 
Weight: 43 | Time now: 119.665110 |End 
Weight: 43 | Time now: 120.215110 |End 
Weight: 43 | Time now: 122.365110 |End 
Weight: 43 | Time now: 124.515110 |End 
Weight: 43 | Time now: 125.065110 |End 
Weight: 43 | Time now: 127.215110 |End 
Weight: 43 | Time now: 127.767357 |End 
Weight: 43 | Time now: 129.365110 |End 
Weight: 43 | Time now: 131.265110 |End 
Weight: 43 | Time now: 131.815110 |End 
Weight: 43 | Time now: 133.415110 |End 
Weight: 43 | Time now: 135.015110 |End 
Weight: 43 | Time now: 138.515110 |End 
Weight: 43 | Time now: 148.665110 |End 
Weight: 43 | Time now: 149.215110 |End 
Weight: 43 | Time now: 151.365110 |End 
Weight: 43 | Time now: 151.915110 |End 
Weight: 43 | Time now: 153.515110 |End 
Weight: 43 | Time now: 154.065110 |End 
Weight: 43 | Time now: 154.615110 |End 
Weight: 43 | Time now: 156.215110 |End 
Weight: 43 | Time now: 156.765110 |End 
Weight: 43 | Time now: 160.265110 |End 
Weight: 43 | Time now: 161.865110 |End 
Weight: 43 | Time now: 163.465110 |End 
Weight: 43 | Time now: 168.815110 |End 
Weight: 43 | Time now: 169.365110 |End 
Weight: 43 | Time now: 171.265110 |End 
Weight: 43 | Time now: 171.815110 |End 
Weight: 43 | Time now: 173.415110 |End 
Weight: 43 | Time now: 173.965110 |End 
Weight: 43 | Time now: 176.115110 |End 
Weight: 43 | Time now: 177.715110 |End 
Weight: 43 | Time now: 181.215110 |End 
Weight: 43 | Time now: 182.815110 |End 
Weight: 43 | Time now: 186.315110 |End 
Weight: 43 | Time now: 190.065110 |End 
Weight: 43 | Time now: 192.215110 |End 
Weight: 43 | Time now: 194.365110 |End 
Weight: 43 | Time now: 194.915110 |End 
Weight: 43 | Time now: 195.465110 |End 
Weight: 43 | Time now: 197.065110 |End 
Weight: 43 | Time now: 197.615110 |End 
Weight: 43 | Time now: 198.165110 |End 
Weight: 43 | Time now: 199.765110 |End 
