Source: /app/node2/item-22019 | Message ID: 19 | Time generated: 18.100000 | Time sentFromSrcR: 31.569847 | Time receivedFromSrcR: 31.583977 |End 
Source: /app/node2/item-22023 | Message ID: 23 | Time generated: 22.100000 | Time sentFromSrcR: 31.569847 | Time receivedFromSrcR: 31.694697 |End 
Source: /app/node2/item-22024 | Message ID: 24 | Time generated: 23.100000 | Time sentFromSrcR: 31.569847 | Time receivedFromSrcR: 31.791577 |End 
Source: /app/node2/item-22026 | Message ID: 26 | Time generated: 25.100000 | Time sentFromSrcR: 31.569847 | Time receivedFromSrcR: 31.985337 |End 
Source: /app/node2/item-22027 | Message ID: 27 | Time generated: 26.100000 | Time sentFromSrcR: 31.569847 | Time receivedFromSrcR: 31.999177 |End 
Source: /app/node2/item-22030 | Message ID: 30 | Time generated: 29.100000 | Time sentFromSrcR: 31.569847 | Time receivedFromSrcR: 32.179097 |End 
Source: /app/node2/item-22031 | Message ID: 31 | Time generated: 30.100000 | Time sentFromSrcR: 31.569847 | Time receivedFromSrcR: 32.206777 |End 
Source: /app/node2/item-22032 | Message ID: 32 | Time generated: 31.100000 | Time sentFromSrcR: 31.569847 | Time receivedFromSrcR: 32.220617 |End 
Source: /app/node2/item-22022 | Message ID: 22 | Time generated: 21.100000 | Time sentFromSrcR: 32.259614 | Time receivedFromSrcR: 32.329657 |End 
Source: /app/node2/item-22025 | Message ID: 25 | Time generated: 24.100000 | Time sentFromSrcR: 32.259614 | Time receivedFromSrcR: 32.509577 |End 
Source: /app/node2/item-22029 | Message ID: 29 | Time generated: 28.100000 | Time sentFromSrcR: 32.259614 | Time receivedFromSrcR: 32.634137 |End 
Source: /app/node2/item-22033 | Message ID: 33 | Time generated: 32.100000 | Time sentFromSrcR: 33.719847 | Time receivedFromSrcR: 33.941577 |End 
Source: /app/node2/item-22034 | Message ID: 34 | Time generated: 33.100000 | Time sentFromSrcR: 34.269847 | Time receivedFromSrcR: 34.560777 |End 
Source: /app/node2/item-22035 | Message ID: 35 | Time generated: 34.100000 | Time sentFromSrcR: 34.269847 | Time receivedFromSrcR: 34.574617 |End 
