Weight: 43 | Time now: 1.159510 |End 
Weight: 43 | Time now: 3.415110 |End 
Weight: 43 | Time now: 4.965110 |End 
Weight: 43 | Time now: 6.865110 |End 
Weight: 43 | Time now: 7.415110 |End 
Weight: 43 | Time now: 9.015110 |End 
Weight: 43 | Time now: 9.565110 |End 
Weight: 43 | Time now: 11.165110 |End 
Weight: 43 | Time now: 16.215110 |End 
Weight: 43 | Time now: 16.765110 |End 
Weight: 43 | Time now: 20.515110 |End 
Weight: 43 | Time now: 22.115110 |End 
Weight: 43 | Time now: 22.665110 |End 
Weight: 43 | Time now: 23.215110 |End 
Weight: 43 | Time now: 23.765110 |End 
Weight: 43 | Time now: 25.365110 |End 
Weight: 43 | Time now: 29.115110 |End 
Weight: 43 | Time now: 29.679910 |End 
Weight: 43 | Time now: 31.265110 |End 
Weight: 43 | Time now: 34.604237 |End 
Weight: 43 | Time now: 36.065110 |End 
Weight: 43 | Time now: 41.165110 |End 
Weight: 43 | Time now: 42.765110 |End 
Weight: 43 | Time now: 44.915110 |End 
Weight: 43 | Time now: 48.415110 |End 
Weight: 43 | Time now: 50.015110 |End 
Weight: 43 | Time now: 59.915110 |End 
Weight: 43 | Time now: 61.515110 |End 
Weight: 43 | Time now: 62.065110 |End 
Weight: 43 | Time now: 65.565110 |End 
Weight: 43 | Time now: 66.115110 |End 
Weight: 43 | Time now: 66.665110 |End 
Weight: 43 | Time now: 67.215110 |End 
Weight: 43 | Time now: 69.365110 |End 
Weight: 43 | Time now: 69.915110 |End 
Weight: 43 | Time now: 73.665110 |End 
Weight: 43 | Time now: 75.815110 |End 
Weight: 43 | Time now: 77.429910 |End 
Weight: 43 | Time now: 80.915110 |End 
Weight: 43 | Time now: 81.465110 |End 
Weight: 43 | Time now: 83.615110 |End 
Weight: 43 | Time now: 84.165110 |End 
Weight: 43 | Time now: 84.754797 |End 
Weight: 43 | Time now: 85.265110 |End 
Weight: 43 | Time now: 87.415110 |End 
Weight: 43 | Time now: 92.765110 |End 
Weight: 43 | Time now: 93.315110 |End 
Weight: 43 | Time now: 93.865110 |End 
Weight: 43 | Time now: 94.415110 |End 
Weight: 43 | Time now: 96.565110 |End 
Weight: 43 | Time now: 98.729910 |End 
Weight: 43 | Time now: 100.879910 |End 
Weight: 43 | Time now: 103.015110 |End 
Weight: 43 | Time now: 105.165110 |End 
Weight: 43 | Time now: 107.315110 |End 
Weight: 43 | Time now: 107.865110 |End 
Weight: 43 | Time now: 110.015110 |End 
Weight: 43 | Time now: 110.565110 |End 
Weight: 43 | Time now: 112.715110 |End 
Weight: 43 | Time now: 113.265110 |End 
Weight: 43 | Time now: 116.465110 |End 
Weight: 43 | Time now: 121.565110 |End 
Weight: 43 | Time now: 125.315110 |End 
Weight: 43 | Time now: 127.465110 |End 
Weight: 43 | Time now: 129.065110 |End 
Weight: 43 | Time now: 129.615110 |End 
Weight: 43 | Time now: 132.815110 |End 
Weight: 43 | Time now: 134.415110 |End 
Weight: 43 | Time now: 136.565110 |End 
Weight: 43 | Time now: 138.715110 |End 
Weight: 43 | Time now: 141.915110 |End 
Weight: 43 | Time now: 143.515110 |End 
Weight: 43 | Time now: 148.615110 |End 
Weight: 43 | Time now: 150.215110 |End 
Weight: 43 | Time now: 151.815110 |End 
Weight: 43 | Time now: 152.365110 |End 
Weight: 43 | Time now: 152.915110 |End 
Weight: 43 | Time now: 156.415110 |End 
Weight: 43 | Time now: 156.965110 |End 
Weight: 43 | Time now: 157.515110 |End 
Weight: 43 | Time now: 158.065110 |End 
Weight: 43 | Time now: 158.615110 |End 
Weight: 43 | Time now: 160.765110 |End 
Weight: 43 | Time now: 162.915110 |End 
Weight: 43 | Time now: 165.065110 |End 
Weight: 43 | Time now: 165.629910 |End 
Weight: 43 | Time now: 166.165110 |End 
Weight: 43 | Time now: 168.315110 |End 
Weight: 43 | Time now: 172.065110 |End 
Weight: 43 | Time now: 173.665110 |End 
Weight: 43 | Time now: 174.215110 |End 
Weight: 43 | Time now: 176.129910 |End 
Weight: 43 | Time now: 176.665110 |End 
Weight: 43 | Time now: 177.215110 |End 
Weight: 43 | Time now: 180.415110 |End 
Weight: 43 | Time now: 180.965110 |End 
Weight: 43 | Time now: 181.515110 |End 
Weight: 43 | Time now: 182.065110 |End 
Weight: 43 | Time now: 183.665110 |End 
Weight: 43 | Time now: 185.815110 |End 
Weight: 43 | Time now: 186.365110 |End 
Weight: 43 | Time now: 186.915110 |End 
Weight: 43 | Time now: 187.479910 |End 
Weight: 43 | Time now: 189.615110 |End 
Weight: 43 | Time now: 194.729910 |End 
Weight: 43 | Time now: 196.329910 |End 
Weight: 43 | Time now: 196.865110 |End 
