Weight: 43 | Time now: 2.715110 |End 
Weight: 43 | Time now: 4.315110 |End 
Weight: 43 | Time now: 7.815110 |End 
Weight: 43 | Time now: 9.915486 |End 
Weight: 43 | Time now: 13.665110 |End 
Weight: 43 | Time now: 15.815486 |End 
Weight: 43 | Time now: 17.965110 |End 
Weight: 43 | Time now: 20.115110 |End 
Weight: 43 | Time now: 20.665110 |End 
Weight: 43 | Time now: 23.865110 |End 
Weight: 43 | Time now: 26.015110 |End 
Weight: 43 | Time now: 28.165110 |End 
Weight: 43 | Time now: 30.315110 |End 
Weight: 43 | Time now: 32.235437 |End 
Weight: 43 | Time now: 32.765110 |End 
Weight: 43 | Time now: 37.565110 |End 
Weight: 43 | Time now: 39.165110 |End 
Weight: 43 | Time now: 42.665110 |End 
Weight: 43 | Time now: 44.297197 |End 
Weight: 43 | Time now: 45.865110 |End 
Weight: 43 | Time now: 47.765110 |End 
Weight: 43 | Time now: 49.915110 |End 
Weight: 43 | Time now: 52.065110 |End 
Weight: 43 | Time now: 52.615110 |End 
Weight: 43 | Time now: 54.215110 |End 
Weight: 43 | Time now: 54.765110 |End 
Weight: 43 | Time now: 56.365110 |End 
Weight: 43 | Time now: 58.515110 |End 
Weight: 43 | Time now: 59.080317 |End 
Weight: 43 | Time now: 60.665110 |End 
Weight: 43 | Time now: 62.815110 |End 
Weight: 43 | Time now: 63.365110 |End 
Weight: 43 | Time now: 63.915110 |End 
Weight: 43 | Time now: 64.465110 |End 
Weight: 43 | Time now: 65.015110 |End 
Weight: 43 | Time now: 67.165110 |End 
Weight: 43 | Time now: 68.765110 |End 
Weight: 43 | Time now: 69.315110 |End 
Weight: 43 | Time now: 70.915110 |End 
Weight: 43 | Time now: 71.465110 |End 
Weight: 43 | Time now: 72.015110 |End 
Weight: 43 | Time now: 73.615110 |End 
Weight: 43 | Time now: 75.765110 |End 
Weight: 43 | Time now: 76.315110 |End 
Weight: 43 | Time now: 76.865110 |End 
Weight: 43 | Time now: 77.415110 |End 
Weight: 43 | Time now: 79.015110 |End 
Weight: 43 | Time now: 80.615110 |End 
Weight: 43 | Time now: 81.165110 |End 
Weight: 43 | Time now: 81.715110 |End 
Weight: 43 | Time now: 83.315110 |End 
Weight: 43 | Time now: 85.465110 |End 
Weight: 43 | Time now: 87.065110 |End 
Weight: 43 | Time now: 90.265110 |End 
Weight: 43 | Time now: 92.415110 |End 
Weight: 43 | Time now: 92.965110 |End 
Weight: 43 | Time now: 94.565110 |End 
Weight: 43 | Time now: 96.715110 |End 
Weight: 43 | Time now: 98.315110 |End 
Weight: 43 | Time now: 99.915110 |End 
Weight: 43 | Time now: 100.465110 |End 
Weight: 43 | Time now: 102.365110 |End 
Weight: 43 | Time now: 103.965110 |End 
Weight: 43 | Time now: 104.515110 |End 
Weight: 43 | Time now: 105.065110 |End 
Weight: 43 | Time now: 108.565110 |End 
Weight: 43 | Time now: 110.165110 |End 
Weight: 43 | Time now: 112.315110 |End 
Weight: 43 | Time now: 113.915110 |End 
Weight: 43 | Time now: 117.115110 |End 
Weight: 43 | Time now: 117.665110 |End 
Weight: 43 | Time now: 119.265110 |End 
Weight: 43 | Time now: 119.815110 |End 
Weight: 43 | Time now: 120.365110 |End 
Weight: 43 | Time now: 120.915110 |End 
Weight: 43 | Time now: 124.415110 |End 
Weight: 43 | Time now: 126.015110 |End 
Weight: 43 | Time now: 130.815110 |End 
Weight: 43 | Time now: 132.965110 |End 
Weight: 43 | Time now: 133.642557 |End 
Weight: 43 | Time now: 134.065110 |End 
Weight: 43 | Time now: 135.665110 |End 
Weight: 43 | Time now: 136.215110 |End 
Weight: 43 | Time now: 138.115110 |End 
Weight: 43 | Time now: 138.665110 |End 
Weight: 43 | Time now: 140.265110 |End 
Weight: 43 | Time now: 140.815110 |End 
Weight: 43 | Time now: 142.415110 |End 
Weight: 43 | Time now: 144.015110 |End 
Weight: 43 | Time now: 146.165110 |End 
Weight: 43 | Time now: 149.365110 |End 
Weight: 43 | Time now: 149.915110 |End 
Weight: 43 | Time now: 150.465110 |End 
Weight: 43 | Time now: 152.615110 |End 
Weight: 43 | Time now: 153.165110 |End 
Weight: 43 | Time now: 155.065110 |End 
Weight: 43 | Time now: 158.815110 |End 
Weight: 43 | Time now: 159.365110 |End 
Weight: 43 | Time now: 160.965110 |End 
Weight: 43 | Time now: 162.565110 |End 
Weight: 43 | Time now: 163.115110 |End 
Weight: 43 | Time now: 164.715110 |End 
Weight: 43 | Time now: 166.315110 |End 
Weight: 43 | Time now: 167.915110 |End 
Weight: 43 | Time now: 169.515110 |End 
Weight: 43 | Time now: 170.065110 |End 
Weight: 43 | Time now: 173.565110 |End 
Weight: 43 | Time now: 176.765110 |End 
Weight: 43 | Time now: 178.365110 |End 
Weight: 43 | Time now: 181.565110 |End 
Weight: 43 | Time now: 182.115110 |End 
Weight: 43 | Time now: 183.715110 |End 
Weight: 43 | Time now: 188.815110 |End 
Weight: 43 | Time now: 190.415110 |End 
Weight: 43 | Time now: 192.565110 |End 
Weight: 43 | Time now: 196.315110 |End 
Weight: 43 | Time now: 197.915110 |End 
Weight: 43 | Time now: 199.815110 |End 
