Weight: 49 | Time now: 1.159506 |End 
Weight: 49 | Time now: 1.815106 |End 
Weight: 49 | Time now: 3.415106 |End 
Weight: 49 | Time now: 3.979906 |End 
Weight: 49 | Time now: 6.109506 |End 
Weight: 49 | Time now: 7.665106 |End 
Weight: 49 | Time now: 8.165106 |End 
Weight: 49 | Time now: 8.715106 |End 
Weight: 49 | Time now: 9.265106 |End 
Weight: 49 | Time now: 12.815106 |End 
Weight: 49 | Time now: 13.365106 |End 
Weight: 49 | Time now: 15.515106 |End 
Weight: 49 | Time now: 16.065106 |End 
Weight: 49 | Time now: 18.215106 |End 
Weight: 49 | Time now: 18.765106 |End 
Weight: 49 | Time now: 19.315106 |End 
Weight: 49 | Time now: 20.929906 |End 
Weight: 49 | Time now: 21.479906 |End 
Weight: 49 | Time now: 22.029906 |End 
Weight: 49 | Time now: 22.579906 |End 
Weight: 49 | Time now: 24.465106 |End 
Weight: 49 | Time now: 26.615106 |End 
Weight: 49 | Time now: 27.165106 |End 
Weight: 49 | Time now: 27.715106 |End 
Weight: 49 | Time now: 33.029906 |End 
Weight: 49 | Time now: 33.579906 |End 
Weight: 49 | Time now: 34.115106 |End 
Weight: 49 | Time now: 35.729906 |End 
Weight: 49 | Time now: 36.279906 |End 
Weight: 49 | Time now: 36.829906 |End 
Weight: 49 | Time now: 38.715106 |End 
Weight: 49 | Time now: 40.865106 |End 
Weight: 49 | Time now: 43.029906 |End 
Weight: 49 | Time now: 43.579906 |End 
Weight: 49 | Time now: 45.715106 |End 
Weight: 49 | Time now: 47.865106 |End 
Weight: 49 | Time now: 51.065106 |End 
Weight: 49 | Time now: 51.615106 |End 
Weight: 49 | Time now: 55.115106 |End 
Weight: 49 | Time now: 55.665106 |End 
Weight: 49 | Time now: 56.215106 |End 
Weight: 49 | Time now: 58.365106 |End 
Weight: 49 | Time now: 58.915106 |End 
Weight: 49 | Time now: 59.465106 |End 
Weight: 49 | Time now: 61.065106 |End 
Weight: 49 | Time now: 63.215106 |End 
Weight: 49 | Time now: 66.415106 |End 
Weight: 49 | Time now: 68.315106 |End 
Weight: 49 | Time now: 68.865106 |End 
Weight: 49 | Time now: 69.415106 |End 
Weight: 49 | Time now: 69.965106 |End 
Weight: 49 | Time now: 70.515106 |End 
Weight: 49 | Time now: 71.065106 |End 
Weight: 49 | Time now: 72.665106 |End 
Weight: 49 | Time now: 73.215106 |End 
Weight: 49 | Time now: 75.129906 |End 
Weight: 49 | Time now: 75.679906 |End 
Weight: 49 | Time now: 77.265106 |End 
Weight: 49 | Time now: 77.829906 |End 
Weight: 49 | Time now: 78.379906 |End 
Weight: 49 | Time now: 79.965106 |End 
Weight: 49 | Time now: 80.515106 |End 
Weight: 49 | Time now: 81.065106 |End 
Weight: 49 | Time now: 81.615106 |End 
Weight: 49 | Time now: 82.165106 |End 
