Weight: 49 | Time now: 1.665106 |End 
Weight: 49 | Time now: 3.565106 |End 
Weight: 49 | Time now: 5.715106 |End 
Weight: 49 | Time now: 7.815106 |End 
Weight: 49 | Time now: 8.365106 |End 
Weight: 49 | Time now: 8.915106 |End 
Weight: 49 | Time now: 9.465106 |End 
Weight: 49 | Time now: 11.065106 |End 
Weight: 49 | Time now: 13.215106 |End 
Weight: 49 | Time now: 15.365106 |End 
Weight: 49 | Time now: 15.915106 |End 
Weight: 49 | Time now: 16.465106 |End 
Weight: 49 | Time now: 18.065106 |End 
Weight: 49 | Time now: 18.615106 |End 
Weight: 49 | Time now: 19.165106 |End 
Weight: 49 | Time now: 21.065106 |End 
Weight: 49 | Time now: 21.615106 |End 
Weight: 49 | Time now: 22.165106 |End 
Weight: 49 | Time now: 22.715106 |End 
Weight: 49 | Time now: 24.315106 |End 
Weight: 49 | Time now: 24.865106 |End 
Weight: 49 | Time now: 26.467849 |End 
Weight: 49 | Time now: 27.015106 |End 
Weight: 49 | Time now: 27.565106 |End 
Weight: 49 | Time now: 28.115106 |End 
Weight: 49 | Time now: 29.715106 |End 
Weight: 49 | Time now: 31.421677 |End 
Weight: 49 | Time now: 32.865106 |End 
Weight: 49 | Time now: 33.415106 |End 
Weight: 49 | Time now: 33.965106 |End 
Weight: 49 | Time now: 35.865106 |End 
Weight: 49 | Time now: 36.415106 |End 
Weight: 49 | Time now: 36.965106 |End 
Weight: 49 | Time now: 38.565106 |End 
Weight: 49 | Time now: 40.715106 |End 
Weight: 49 | Time now: 41.265106 |End 
Weight: 49 | Time now: 42.865106 |End 
Weight: 49 | Time now: 43.415106 |End 
Weight: 49 | Time now: 45.565106 |End 
Weight: 49 | Time now: 47.715106 |End 
Weight: 49 | Time now: 51.215106 |End 
Weight: 49 | Time now: 51.765106 |End 
Weight: 49 | Time now: 53.365106 |End 
Weight: 49 | Time now: 54.965106 |End 
Weight: 49 | Time now: 55.515106 |End 
Weight: 49 | Time now: 56.065106 |End 
Weight: 49 | Time now: 56.615106 |End 
Weight: 49 | Time now: 58.215106 |End 
Weight: 49 | Time now: 58.765106 |End 
Weight: 49 | Time now: 59.315106 |End 
Weight: 49 | Time now: 62.815106 |End 
Weight: 49 | Time now: 66.565106 |End 
Weight: 49 | Time now: 68.165106 |End 
Weight: 49 | Time now: 68.715106 |End 
Weight: 49 | Time now: 69.265106 |End 
Weight: 49 | Time now: 69.815106 |End 
