Weight: 69 | Time now: 1.129683 |End 
Weight: 69 | Time now: 1.679683 |End 
Weight: 69 | Time now: 2.229683 |End 
Weight: 69 | Time now: 2.779683 |End 
Weight: 69 | Time now: 3.329683 |End 
Weight: 69 | Time now: 3.879683 |End 
Weight: 69 | Time now: 4.429683 |End 
Weight: 69 | Time now: 4.979683 |End 
Weight: 69 | Time now: 5.529683 |End 
Weight: 69 | Time now: 6.079683 |End 
Weight: 69 | Time now: 6.629683 |End 
Weight: 69 | Time now: 7.179683 |End 
Weight: 69 | Time now: 7.729683 |End 
Weight: 69 | Time now: 8.279683 |End 
Weight: 69 | Time now: 8.829683 |End 
Weight: 69 | Time now: 9.379683 |End 
Weight: 69 | Time now: 9.929683 |End 
Weight: 69 | Time now: 10.479683 |End 
Weight: 69 | Time now: 11.029683 |End 
Weight: 69 | Time now: 11.579683 |End 
Weight: 69 | Time now: 12.129683 |End 
Weight: 69 | Time now: 12.679683 |End 
Weight: 69 | Time now: 13.229683 |End 
Weight: 69 | Time now: 13.779683 |End 
Weight: 69 | Time now: 14.329683 |End 
Weight: 69 | Time now: 14.879683 |End 
Weight: 69 | Time now: 15.414883 |End 
Weight: 69 | Time now: 15.964883 |End 
Weight: 69 | Time now: 16.514883 |End 
Weight: 69 | Time now: 17.064883 |End 
Weight: 69 | Time now: 17.614883 |End 
Weight: 69 | Time now: 18.164883 |End 
Weight: 69 | Time now: 18.714883 |End 
Weight: 69 | Time now: 19.264883 |End 
Weight: 69 | Time now: 19.814883 |End 
Weight: 68 | Time now: 20.364888 |End 
Weight: 66 | Time now: 20.914898 |End 
Weight: 65 | Time now: 21.464911 |End 
Weight: 63 | Time now: 22.014927 |End 
Weight: 62 | Time now: 22.564947 |End 
Weight: 60 | Time now: 23.114971 |End 
Weight: 59 | Time now: 23.664998 |End 
Weight: 57 | Time now: 24.215028 |End 
Weight: 55 | Time now: 24.765058 |End 
Weight: 52 | Time now: 25.465089 |End 
