Weight: 61 | Time now: 1.159354 |End 
Weight: 61 | Time now: 1.709354 |End 
Weight: 61 | Time now: 2.794554 |End 
Weight: 61 | Time now: 3.344554 |End 
Weight: 61 | Time now: 3.894554 |End 
Weight: 61 | Time now: 4.444554 |End 
Weight: 61 | Time now: 4.979754 |End 
Weight: 61 | Time now: 6.864954 |End 
Weight: 61 | Time now: 8.467837 |End 
Weight: 61 | Time now: 8.990157 |End 
Weight: 61 | Time now: 9.530804 |End 
Weight: 61 | Time now: 10.064954 |End 
Weight: 61 | Time now: 10.614954 |End 
Weight: 61 | Time now: 11.164954 |End 
Weight: 61 | Time now: 11.714954 |End 
Weight: 61 | Time now: 13.314954 |End 
Weight: 61 | Time now: 14.914954 |End 
Weight: 61 | Time now: 15.464954 |End 
Weight: 61 | Time now: 16.014954 |End 
Weight: 61 | Time now: 16.564954 |End 
Weight: 61 | Time now: 17.114954 |End 
Weight: 61 | Time now: 17.664954 |End 
Weight: 61 | Time now: 18.214954 |End 
Weight: 61 | Time now: 18.764954 |End 
Weight: 61 | Time now: 19.314954 |End 
Weight: 61 | Time now: 19.864954 |End 
Weight: 61 | Time now: 22.029754 |End 
Weight: 61 | Time now: 22.579754 |End 
Weight: 61 | Time now: 26.079754 |End 
Weight: 61 | Time now: 28.229754 |End 
Weight: 61 | Time now: 28.779754 |End 
Weight: 61 | Time now: 29.329754 |End 
Weight: 61 | Time now: 29.879754 |End 
Weight: 61 | Time now: 30.429754 |End 
Weight: 61 | Time now: 30.979754 |End 
Weight: 61 | Time now: 31.529754 |End 
Weight: 61 | Time now: 32.136022 |End 
Weight: 61 | Time now: 32.629754 |End 
Weight: 61 | Time now: 33.179754 |End 
Weight: 61 | Time now: 33.714954 |End 
Weight: 61 | Time now: 34.264954 |End 
Weight: 61 | Time now: 34.814954 |End 
Weight: 61 | Time now: 35.364954 |End 
Weight: 61 | Time now: 35.914954 |End 
Weight: 61 | Time now: 36.464954 |End 
Weight: 61 | Time now: 37.014954 |End 
Weight: 61 | Time now: 37.564954 |End 
Weight: 61 | Time now: 38.114954 |End 
Weight: 61 | Time now: 38.664954 |End 
Weight: 61 | Time now: 39.214954 |End 
Weight: 61 | Time now: 39.764954 |End 
Weight: 61 | Time now: 40.314954 |End 
Weight: 61 | Time now: 40.864954 |End 
Weight: 61 | Time now: 41.414954 |End 
Weight: 61 | Time now: 41.964954 |End 
Weight: 61 | Time now: 42.514954 |End 
Weight: 61 | Time now: 43.064954 |End 
Weight: 61 | Time now: 43.614954 |End 
