Weight: 49 | Time now: 1.144706 |End 
Weight: 49 | Time now: 1.694706 |End 
Weight: 49 | Time now: 2.244706 |End 
Weight: 49 | Time now: 2.794706 |End 
Weight: 49 | Time now: 3.465106 |End 
Weight: 49 | Time now: 4.015106 |End 
Weight: 49 | Time now: 5.615106 |End 
Weight: 49 | Time now: 6.230515 |End 
Weight: 49 | Time now: 6.715106 |End 
Weight: 49 | Time now: 10.265106 |End 
Weight: 49 | Time now: 11.865106 |End 
Weight: 49 | Time now: 13.465106 |End 
Weight: 49 | Time now: 15.615106 |End 
Weight: 49 | Time now: 17.515106 |End 
Weight: 49 | Time now: 18.065106 |End 
Weight: 49 | Time now: 18.615106 |End 
Weight: 49 | Time now: 20.765106 |End 
Weight: 49 | Time now: 21.315106 |End 
Weight: 49 | Time now: 21.865106 |End 
Weight: 49 | Time now: 24.015106 |End 
Weight: 49 | Time now: 24.565106 |End 
Weight: 49 | Time now: 26.715106 |End 
Weight: 49 | Time now: 28.315106 |End 
Weight: 49 | Time now: 28.865106 |End 
Weight: 49 | Time now: 29.415106 |End 
Weight: 49 | Time now: 29.965106 |End 
Weight: 49 | Time now: 33.479906 |End 
Weight: 49 | Time now: 35.065106 |End 
Weight: 49 | Time now: 35.615106 |End 
Weight: 49 | Time now: 36.165106 |End 
Weight: 49 | Time now: 36.715106 |End 
Weight: 49 | Time now: 38.615106 |End 
Weight: 49 | Time now: 39.165106 |End 
Weight: 49 | Time now: 41.315106 |End 
Weight: 49 | Time now: 41.865106 |End 
Weight: 49 | Time now: 44.015106 |End 
Weight: 49 | Time now: 45.615106 |End 
Weight: 49 | Time now: 46.165106 |End 
Weight: 49 | Time now: 48.065106 |End 
Weight: 49 | Time now: 48.615106 |End 
Weight: 49 | Time now: 49.179906 |End 
Weight: 49 | Time now: 49.729906 |End 
Weight: 49 | Time now: 51.865106 |End 
Weight: 49 | Time now: 53.465106 |End 
Weight: 49 | Time now: 54.015106 |End 
Weight: 49 | Time now: 55.615106 |End 
Weight: 49 | Time now: 57.765106 |End 
Weight: 49 | Time now: 61.515106 |End 
Weight: 49 | Time now: 63.665106 |End 
Weight: 49 | Time now: 65.279906 |End 
Weight: 49 | Time now: 65.829906 |End 
Weight: 49 | Time now: 67.415106 |End 
Weight: 49 | Time now: 69.315106 |End 
Weight: 49 | Time now: 69.865106 |End 
Weight: 49 | Time now: 70.415106 |End 
Weight: 49 | Time now: 72.015106 |End 
Weight: 49 | Time now: 73.615106 |End 
Weight: 49 | Time now: 77.115106 |End 
Weight: 49 | Time now: 80.865106 |End 
Weight: 49 | Time now: 81.415106 |End 
Weight: 49 | Time now: 81.965106 |End 
Weight: 49 | Time now: 82.515106 |End 
Weight: 49 | Time now: 83.065106 |End 
Weight: 49 | Time now: 83.615106 |End 
Weight: 49 | Time now: 84.165106 |End 
Weight: 49 | Time now: 84.715106 |End 
Weight: 49 | Time now: 85.265106 |End 
Weight: 49 | Time now: 86.865106 |End 
Weight: 49 | Time now: 88.465106 |End 
Weight: 49 | Time now: 89.015106 |End 
Weight: 49 | Time now: 90.615106 |End 
Weight: 49 | Time now: 91.165106 |End 
Weight: 49 | Time now: 91.715106 |End 
Weight: 49 | Time now: 92.265106 |End 
Weight: 49 | Time now: 92.815106 |End 
Weight: 49 | Time now: 93.365106 |End 
Weight: 49 | Time now: 93.915106 |End 
Weight: 49 | Time now: 95.515106 |End 
Weight: 49 | Time now: 96.065106 |End 
Weight: 49 | Time now: 96.615106 |End 
Weight: 49 | Time now: 97.165106 |End 
Weight: 49 | Time now: 98.765106 |End 
Weight: 49 | Time now: 99.315106 |End 
Weight: 49 | Time now: 100.915106 |End 
Weight: 49 | Time now: 101.465106 |End 
Weight: 49 | Time now: 103.065106 |End 
Weight: 49 | Time now: 104.665106 |End 
Weight: 49 | Time now: 105.215106 |End 
Weight: 49 | Time now: 105.765106 |End 
Weight: 49 | Time now: 106.315106 |End 
Weight: 49 | Time now: 107.915106 |End 
Weight: 49 | Time now: 110.065106 |End 
Weight: 49 | Time now: 113.565106 |End 
Weight: 49 | Time now: 114.115106 |End 
Weight: 49 | Time now: 114.665106 |End 
Weight: 49 | Time now: 115.215106 |End 
Weight: 49 | Time now: 117.365106 |End 
Weight: 49 | Time now: 118.979906 |End 
Weight: 49 | Time now: 121.115106 |End 
Weight: 49 | Time now: 122.715106 |End 
Weight: 49 | Time now: 124.315106 |End 
Weight: 49 | Time now: 125.915106 |End 
Weight: 49 | Time now: 126.465106 |End 
Weight: 49 | Time now: 127.015106 |End 
Weight: 49 | Time now: 129.165106 |End 
Weight: 49 | Time now: 131.065106 |End 
Weight: 49 | Time now: 136.415106 |End 
Weight: 49 | Time now: 136.965106 |End 
Weight: 49 | Time now: 138.565106 |End 
Weight: 49 | Time now: 140.465106 |End 
Weight: 49 | Time now: 142.065106 |End 
Weight: 49 | Time now: 142.615106 |End 
Weight: 49 | Time now: 143.165106 |End 
Weight: 49 | Time now: 149.865106 |End 
Weight: 49 | Time now: 150.415106 |End 
Weight: 49 | Time now: 150.965106 |End 
Weight: 49 | Time now: 153.129906 |End 
Weight: 49 | Time now: 153.679906 |End 
Weight: 49 | Time now: 155.815106 |End 
Weight: 49 | Time now: 157.965106 |End 
Weight: 49 | Time now: 158.515106 |End 
Weight: 49 | Time now: 159.065106 |End 
Weight: 49 | Time now: 161.215106 |End 
Weight: 49 | Time now: 163.365106 |End 
Weight: 49 | Time now: 167.115106 |End 
Weight: 49 | Time now: 169.279906 |End 
Weight: 49 | Time now: 170.865106 |End 
Weight: 49 | Time now: 171.415106 |End 
Weight: 49 | Time now: 173.315106 |End 
Weight: 49 | Time now: 173.865106 |End 
Weight: 49 | Time now: 176.015106 |End 
Weight: 49 | Time now: 177.615106 |End 
Weight: 49 | Time now: 179.515106 |End 
Weight: 49 | Time now: 181.115106 |End 
Weight: 49 | Time now: 181.665106 |End 
Weight: 49 | Time now: 182.215106 |End 
Weight: 49 | Time now: 182.765106 |End 
Weight: 49 | Time now: 184.365106 |End 
Weight: 49 | Time now: 185.965106 |End 
Weight: 49 | Time now: 186.515106 |End 
Weight: 49 | Time now: 187.065106 |End 
Weight: 49 | Time now: 187.615106 |End 
Weight: 49 | Time now: 195.915106 |End 
Weight: 49 | Time now: 196.465106 |End 
Weight: 49 | Time now: 198.065106 |End 
Weight: 49 | Time now: 199.665106 |End 
