Source: /app/node2/item-22028 | Message ID: 28 | Time generated: 27.100000 | Time sentFromSrcR: 30.289083 | Time receivedFromSrcR: 30.303070 |End 
Source: /app/node2/item-22029 | Message ID: 29 | Time generated: 28.100000 | Time sentFromSrcR: 30.289083 | Time receivedFromSrcR: 30.344591 |End 
Source: /app/node2/item-22030 | Message ID: 30 | Time generated: 29.100000 | Time sentFromSrcR: 30.289083 | Time receivedFromSrcR: 30.358432 |End 
Source: /app/node2/item-22031 | Message ID: 31 | Time generated: 30.100000 | Time sentFromSrcR: 30.839091 | Time receivedFromSrcR: 30.853102 |End 
Source: /app/node2/item-22028 | Message ID: 28 | Time generated: 27.100000 | Time sentFromSrcR: 30.819643 | Time receivedFromSrcR: 30.916667 |End 
Source: /app/node2/item-22030 | Message ID: 30 | Time generated: 29.100000 | Time sentFromSrcR: 30.819643 | Time receivedFromSrcR: 30.985867 |End 
Source: /app/node2/item-22031 | Message ID: 31 | Time generated: 30.100000 | Time sentFromSrcR: 31.440859 | Time receivedFromSrcR: 31.537883 |End 
Source: /app/node2/item-22030 | Message ID: 30 | Time generated: 29.100000 | Time sentFromSrcR: 31.440859 | Time receivedFromSrcR: 31.648603 |End 
Source: /app/node2/item-22032 | Message ID: 32 | Time generated: 31.100000 | Time sentFromSrcR: 32.106346 | Time receivedFromSrcR: 32.120420 |End 
Source: /app/node2/item-22033 | Message ID: 33 | Time generated: 32.100000 | Time sentFromSrcR: 32.106346 | Time receivedFromSrcR: 32.134261 |End 
Source: /app/node2/item-22029 | Message ID: 29 | Time generated: 28.100000 | Time sentFromSrcR: 30.289083 | Time receivedFromSrcR: 32.525147 |End 
Source: /app/node2/item-22028 | Message ID: 28 | Time generated: 27.100000 | Time sentFromSrcR: 30.819643 | Time receivedFromSrcR: 32.538987 |End 
Source: /app/node2/item-22031 | Message ID: 31 | Time generated: 30.100000 | Time sentFromSrcR: 31.440859 | Time receivedFromSrcR: 32.635867 |End 
Source: /app/node2/item-22030 | Message ID: 30 | Time generated: 29.100000 | Time sentFromSrcR: 31.440859 | Time receivedFromSrcR: 32.746587 |End 
