Weight: 49 | Time now: 1.129906 |End 
Weight: 49 | Time now: 1.679906 |End 
Weight: 49 | Time now: 2.229906 |End 
Weight: 49 | Time now: 3.315106 |End 
Weight: 49 | Time now: 3.865106 |End 
Weight: 49 | Time now: 5.765106 |End 
Weight: 49 | Time now: 6.365106 |End 
Weight: 49 | Time now: 6.915106 |End 
Weight: 49 | Time now: 8.515106 |End 
Weight: 49 | Time now: 10.115106 |End 
Weight: 49 | Time now: 13.615106 |End 
Weight: 49 | Time now: 15.765106 |End 
Weight: 49 | Time now: 17.365106 |End 
Weight: 49 | Time now: 17.915106 |End 
Weight: 49 | Time now: 18.465106 |End 
Weight: 49 | Time now: 20.615106 |End 
Weight: 49 | Time now: 21.165106 |End 
Weight: 49 | Time now: 21.715106 |End 
Weight: 49 | Time now: 23.865106 |End 
Weight: 49 | Time now: 24.415106 |End 
Weight: 49 | Time now: 26.579906 |End 
Weight: 49 | Time now: 28.465106 |End 
Weight: 49 | Time now: 29.015106 |End 
Weight: 49 | Time now: 29.565106 |End 
Weight: 49 | Time now: 30.115106 |End 
Weight: 49 | Time now: 31.779886 |End 
Weight: 49 | Time now: 33.315106 |End 
Weight: 49 | Time now: 35.215106 |End 
Weight: 49 | Time now: 35.765106 |End 
Weight: 49 | Time now: 36.315106 |End 
Weight: 49 | Time now: 36.865106 |End 
Weight: 49 | Time now: 38.465106 |End 
Weight: 49 | Time now: 39.015106 |End 
Weight: 49 | Time now: 41.165106 |End 
Weight: 49 | Time now: 41.715106 |End 
Weight: 49 | Time now: 42.265106 |End 
Weight: 49 | Time now: 43.865106 |End 
Weight: 49 | Time now: 45.765106 |End 
Weight: 49 | Time now: 46.315106 |End 
Weight: 49 | Time now: 47.929906 |End 
Weight: 49 | Time now: 48.479906 |End 
Weight: 49 | Time now: 49.015106 |End 
Weight: 49 | Time now: 49.565106 |End 
Weight: 49 | Time now: 50.115106 |End 
Weight: 49 | Time now: 53.615106 |End 
Weight: 49 | Time now: 55.765106 |End 
Weight: 49 | Time now: 57.915106 |End 
Weight: 49 | Time now: 63.265106 |End 
Weight: 49 | Time now: 65.415106 |End 
Weight: 49 | Time now: 67.565106 |End 
Weight: 49 | Time now: 69.165106 |End 
Weight: 49 | Time now: 69.715106 |End 
Weight: 49 | Time now: 70.265106 |End 
Weight: 49 | Time now: 73.765106 |End 
