Sent  | Time SentFromHere: 1.114800 | End 
Sent  | Time SentFromHere: 3.908320 | End 
Sent  | Time SentFromHere: 3.912960 | End 
Sent  | Time SentFromHere: 4.014800 | End 
Sent  | Time SentFromHere: 4.414800 | End 
Sent  | Time SentFromHere: 4.429600 | End 
Sent  | Time SentFromHere: 4.449040 | End 
Sent  | Time SentFromHere: 4.453680 | End 
Sent  | Time SentFromHere: 4.458320 | End 
Sent  | Time SentFromHere: 4.964800 | End 
Sent  | Time SentFromHere: 4.979600 | End 
Sent  | Time SentFromHere: 4.994400 | End 
Sent  | Time SentFromHere: 4.999040 | End 
Sent  | Time SentFromHere: 5.003680 | End 
Sent  | Time SentFromHere: 5.119594 | End 
Sent  | Time SentFromHere: 5.514800 | End 
Sent  | Time SentFromHere: 5.529600 | End 
Sent  | Time SentFromHere: 5.549040 | End 
Sent  | Time SentFromHere: 5.553680 | End 
Sent  | Time SentFromHere: 5.614800 | End 
Sent  | Time SentFromHere: 6.064800 | End 
Sent  | Time SentFromHere: 6.079600 | End 
Sent  | Time SentFromHere: 6.084240 | End 
Sent  | Time SentFromHere: 6.088880 | End 
Sent  | Time SentFromHere: 6.132368 | End 
Sent  | Time SentFromHere: 6.146208 | End 
Sent  | Time SentFromHere: 6.160048 | End 
Sent  | Time SentFromHere: 6.173888 | End 
Sent  | Time SentFromHere: 6.187728 | End 
Sent  | Time SentFromHere: 6.201568 | End 
Sent  | Time SentFromHere: 6.215408 | End 
Sent  | Time SentFromHere: 6.230208 | End 
Sent  | Time SentFromHere: 6.369746 | End 
Sent  | Time SentFromHere: 6.614800 | End 
Sent  | Time SentFromHere: 6.629600 | End 
Sent  | Time SentFromHere: 6.634240 | End 
Sent  | Time SentFromHere: 6.638880 | End 
Sent  | Time SentFromHere: 6.667568 | End 
Sent  | Time SentFromHere: 6.714800 | End 
Sent  | Time SentFromHere: 6.719594 | End 
Sent  | Time SentFromHere: 6.864800 | End 
Sent  | Time SentFromHere: 7.164800 | End 
Sent  | Time SentFromHere: 7.179600 | End 
Sent  | Time SentFromHere: 7.184240 | End 
Sent  | Time SentFromHere: 7.188880 | End 
Sent  | Time SentFromHere: 7.217568 | End 
Sent  | Time SentFromHere: 7.714800 | End 
Sent  | Time SentFromHere: 7.729600 | End 
Sent  | Time SentFromHere: 7.734240 | End 
Sent  | Time SentFromHere: 7.738880 | End 
Sent  | Time SentFromHere: 8.264800 | End 
Sent  | Time SentFromHere: 8.279600 | End 
Sent  | Time SentFromHere: 8.288880 | End 
Sent  | Time SentFromHere: 8.302768 | End 
Sent  | Time SentFromHere: 8.414800 | End 
Sent  | Time SentFromHere: 8.519746 | End 
Sent  | Time SentFromHere: 8.569594 | End 
Sent  | Time SentFromHere: 8.814800 | End 
Sent  | Time SentFromHere: 8.829600 | End 
Sent  | Time SentFromHere: 8.834240 | End 
Sent  | Time SentFromHere: 8.838880 | End 
Sent  | Time SentFromHere: 8.964800 | End 
Sent  | Time SentFromHere: 9.119594 | End 
Sent  | Time SentFromHere: 9.364800 | End 
Sent  | Time SentFromHere: 9.379600 | End 
Sent  | Time SentFromHere: 9.388880 | End 
Sent  | Time SentFromHere: 9.402768 | End 
Sent  | Time SentFromHere: 9.514800 | End 
Sent  | Time SentFromHere: 9.669594 | End 
Sent  | Time SentFromHere: 9.914800 | End 
Sent  | Time SentFromHere: 9.929600 | End 
Sent  | Time SentFromHere: 9.934240 | End 
Sent  | Time SentFromHere: 9.938880 | End 
Sent  | Time SentFromHere: 10.064800 | End 
Sent  | Time SentFromHere: 10.119746 | End 
Sent  | Time SentFromHere: 10.219594 | End 
Sent  | Time SentFromHere: 10.264800 | End 
Sent  | Time SentFromHere: 10.464800 | End 
Sent  | Time SentFromHere: 10.479600 | End 
Sent  | Time SentFromHere: 10.484240 | End 
Sent  | Time SentFromHere: 10.488880 | End 
Sent  | Time SentFromHere: 10.502768 | End 
Sent  | Time SentFromHere: 10.614800 | End 
Sent  | Time SentFromHere: 10.769594 | End 
Sent  | Time SentFromHere: 11.014800 | End 
Sent  | Time SentFromHere: 11.029600 | End 
Sent  | Time SentFromHere: 11.034240 | End 
Sent  | Time SentFromHere: 11.038880 | End 
Sent  | Time SentFromHere: 11.164800 | End 
Sent  | Time SentFromHere: 11.319594 | End 
Sent  | Time SentFromHere: 11.564800 | End 
Sent  | Time SentFromHere: 11.579600 | End 
Sent  | Time SentFromHere: 11.584240 | End 
Sent  | Time SentFromHere: 11.588880 | End 
Sent  | Time SentFromHere: 11.714800 | End 
Sent  | Time SentFromHere: 11.864800 | End 
Sent  | Time SentFromHere: 11.869594 | End 
Sent  | Time SentFromHere: 12.114800 | End 
Sent  | Time SentFromHere: 12.129600 | End 
Sent  | Time SentFromHere: 12.134240 | End 
Sent  | Time SentFromHere: 12.138880 | End 
Sent  | Time SentFromHere: 12.155424 | End 
Sent  | Time SentFromHere: 12.194237 | End 
Sent  | Time SentFromHere: 12.264800 | End 
Sent  | Time SentFromHere: 12.664800 | End 
Sent  | Time SentFromHere: 12.679600 | End 
Sent  | Time SentFromHere: 12.684240 | End 
Sent  | Time SentFromHere: 12.688880 | End 
Sent  | Time SentFromHere: 13.214800 | End 
Sent  | Time SentFromHere: 13.229600 | End 
Sent  | Time SentFromHere: 13.234240 | End 
Sent  | Time SentFromHere: 13.238880 | End 
Sent  | Time SentFromHere: 13.260064 | End 
Sent  | Time SentFromHere: 13.294237 | End 
Sent  | Time SentFromHere: 13.464800 | End 
Sent  | Time SentFromHere: 13.764800 | End 
Sent  | Time SentFromHere: 13.779600 | End 
Sent  | Time SentFromHere: 13.784240 | End 
Sent  | Time SentFromHere: 13.788880 | End 
Sent  | Time SentFromHere: 13.864800 | End 
Sent  | Time SentFromHere: 14.019594 | End 
Sent  | Time SentFromHere: 14.036187 | End 
Sent  | Time SentFromHere: 14.050027 | End 
Sent  | Time SentFromHere: 14.063867 | End 
Sent  | Time SentFromHere: 14.077707 | End 
Sent  | Time SentFromHere: 14.091547 | End 
Sent  | Time SentFromHere: 14.314800 | End 
Sent  | Time SentFromHere: 14.329600 | End 
Sent  | Time SentFromHere: 14.334240 | End 
Sent  | Time SentFromHere: 14.338880 | End 
Sent  | Time SentFromHere: 14.355424 | End 
Sent  | Time SentFromHere: 14.394237 | End 
Sent  | Time SentFromHere: 14.414800 | End 
Sent  | Time SentFromHere: 14.569594 | End 
Sent  | Time SentFromHere: 14.586187 | End 
Sent  | Time SentFromHere: 14.879600 | End 
Sent  | Time SentFromHere: 14.884240 | End 
Sent  | Time SentFromHere: 14.888880 | End 
Sent  | Time SentFromHere: 14.964800 | End 
Sent  | Time SentFromHere: 15.119594 | End 
Sent  | Time SentFromHere: 15.136187 | End 
Sent  | Time SentFromHere: 15.414800 | End 
Sent  | Time SentFromHere: 15.429600 | End 
Sent  | Time SentFromHere: 15.434323 | End 
Sent  | Time SentFromHere: 15.494237 | End 
Sent  | Time SentFromHere: 15.514800 | End 
Sent  | Time SentFromHere: 15.569594 | End 
Sent  | Time SentFromHere: 15.614800 | End 
Sent  | Time SentFromHere: 15.669594 | End 
Sent  | Time SentFromHere: 15.964800 | End 
Sent  | Time SentFromHere: 15.979600 | End 
Sent  | Time SentFromHere: 15.984323 | End 
Sent  | Time SentFromHere: 16.064800 | End 
Sent  | Time SentFromHere: 16.119594 | End 
Sent  | Time SentFromHere: 16.136187 | End 
Sent  | Time SentFromHere: 16.150027 | End 
Sent  | Time SentFromHere: 16.219594 | End 
Sent  | Time SentFromHere: 16.236187 | End 
Sent  | Time SentFromHere: 16.514800 | End 
Sent  | Time SentFromHere: 16.529600 | End 
Sent  | Time SentFromHere: 16.534323 | End 
Sent  | Time SentFromHere: 16.594237 | End 
Sent  | Time SentFromHere: 16.614800 | End 
Sent  | Time SentFromHere: 16.769594 | End 
Sent  | Time SentFromHere: 17.064800 | End 
Sent  | Time SentFromHere: 17.084323 | End 
Sent  | Time SentFromHere: 17.164800 | End 
Sent  | Time SentFromHere: 17.319594 | End 
Sent  | Time SentFromHere: 17.336187 | End 
Sent  | Time SentFromHere: 17.369746 | End 
Sent  | Time SentFromHere: 17.386529 | End 
Sent  | Time SentFromHere: 17.428049 | End 
Sent  | Time SentFromHere: 17.441889 | End 
Sent  | Time SentFromHere: 17.514800 | End 
Sent  | Time SentFromHere: 17.614800 | End 
Sent  | Time SentFromHere: 17.634323 | End 
Sent  | Time SentFromHere: 17.694237 | End 
Sent  | Time SentFromHere: 17.714800 | End 
Sent  | Time SentFromHere: 17.869594 | End 
Sent  | Time SentFromHere: 18.064800 | End 
Sent  | Time SentFromHere: 18.114800 | End 
Sent  | Time SentFromHere: 18.164800 | End 
Sent  | Time SentFromHere: 18.184323 | End 
Sent  | Time SentFromHere: 18.244237 | End 
Sent  | Time SentFromHere: 18.264800 | End 
Sent  | Time SentFromHere: 18.269594 | End 
Sent  | Time SentFromHere: 18.300027 | End 
Sent  | Time SentFromHere: 18.419594 | End 
Sent  | Time SentFromHere: 18.436187 | End 
Sent  | Time SentFromHere: 18.469746 | End 
Sent  | Time SentFromHere: 18.614800 | End 
Sent  | Time SentFromHere: 18.664800 | End 
Sent  | Time SentFromHere: 18.714800 | End 
Sent  | Time SentFromHere: 18.734323 | End 
Sent  | Time SentFromHere: 18.814800 | End 
Sent  | Time SentFromHere: 18.819594 | End 
Sent  | Time SentFromHere: 18.836187 | End 
Sent  | Time SentFromHere: 18.969594 | End 
Sent  | Time SentFromHere: 19.214800 | End 
Sent  | Time SentFromHere: 19.264800 | End 
Sent  | Time SentFromHere: 19.284323 | End 
Sent  | Time SentFromHere: 19.344237 | End 
Sent  | Time SentFromHere: 19.364800 | End 
Sent  | Time SentFromHere: 19.369594 | End 
Sent  | Time SentFromHere: 19.519594 | End 
Sent  | Time SentFromHere: 19.536187 | End 
Sent  | Time SentFromHere: 19.764800 | End 
Sent  | Time SentFromHere: 19.814800 | End 
Sent  | Time SentFromHere: 19.834323 | End 
Sent  | Time SentFromHere: 19.914800 | End 
Sent  | Time SentFromHere: 19.919594 | End 
Sent  | Time SentFromHere: 19.936187 | End 
Sent  | Time SentFromHere: 20.069594 | End 
Sent  | Time SentFromHere: 20.314800 | End 
Sent  | Time SentFromHere: 20.364800 | End 
Sent  | Time SentFromHere: 20.384318 | End 
Sent  | Time SentFromHere: 20.444232 | End 
Sent  | Time SentFromHere: 20.464800 | End 
Sent  | Time SentFromHere: 20.619594 | End 
Sent  | Time SentFromHere: 20.624234 | End 
Sent  | Time SentFromHere: 20.654857 | End 
Sent  | Time SentFromHere: 20.668697 | End 
Sent  | Time SentFromHere: 20.682537 | End 
Sent  | Time SentFromHere: 20.696377 | End 
Sent  | Time SentFromHere: 20.764800 | End 
Sent  | Time SentFromHere: 20.914800 | End 
Sent  | Time SentFromHere: 20.934313 | End 
Sent  | Time SentFromHere: 21.014800 | End 
Sent  | Time SentFromHere: 21.169746 | End 
Sent  | Time SentFromHere: 21.200369 | End 
Sent  | Time SentFromHere: 21.214209 | End 
Sent  | Time SentFromHere: 21.314800 | End 
Sent  | Time SentFromHere: 21.464800 | End 
Sent  | Time SentFromHere: 21.484309 | End 
Sent  | Time SentFromHere: 21.544224 | End 
Sent  | Time SentFromHere: 21.719746 | End 
Sent  | Time SentFromHere: 21.864800 | End 
Sent  | Time SentFromHere: 21.914800 | End 
Sent  | Time SentFromHere: 22.014800 | End 
Sent  | Time SentFromHere: 22.034306 | End 
Sent  | Time SentFromHere: 22.077701 | End 
Sent  | Time SentFromHere: 22.082341 | End 
Sent  | Time SentFromHere: 22.464800 | End 
Sent  | Time SentFromHere: 22.564800 | End 
Sent  | Time SentFromHere: 22.584304 | End 
Sent  | Time SentFromHere: 22.614800 | End 
Sent  | Time SentFromHere: 22.628640 | End 
Sent  | Time SentFromHere: 22.633280 | End 
Sent  | Time SentFromHere: 23.014800 | End 
Sent  | Time SentFromHere: 23.114800 | End 
Sent  | Time SentFromHere: 23.134303 | End 
Sent  | Time SentFromHere: 23.162900 | End 
Sent  | Time SentFromHere: 23.177700 | End 
Sent  | Time SentFromHere: 23.182340 | End 
Sent  | Time SentFromHere: 23.319594 | End 
Sent  | Time SentFromHere: 23.564800 | End 
Sent  | Time SentFromHere: 23.664800 | End 
Sent  | Time SentFromHere: 23.684302 | End 
Sent  | Time SentFromHere: 23.714800 | End 
Sent  | Time SentFromHere: 23.719594 | End 
Sent  | Time SentFromHere: 23.869594 | End 
Sent  | Time SentFromHere: 23.874234 | End 
Sent  | Time SentFromHere: 24.014800 | End 
Sent  | Time SentFromHere: 24.114800 | End 
Sent  | Time SentFromHere: 24.214800 | End 
Sent  | Time SentFromHere: 24.234303 | End 
Sent  | Time SentFromHere: 24.262900 | End 
Sent  | Time SentFromHere: 24.277700 | End 
Sent  | Time SentFromHere: 24.282340 | End 
Sent  | Time SentFromHere: 24.419594 | End 
Sent  | Time SentFromHere: 24.424234 | End 
Sent  | Time SentFromHere: 24.564800 | End 
Sent  | Time SentFromHere: 24.664800 | End 
Sent  | Time SentFromHere: 24.764800 | End 
Sent  | Time SentFromHere: 24.784304 | End 
Sent  | Time SentFromHere: 24.814800 | End 
Sent  | Time SentFromHere: 24.819594 | End 
Sent  | Time SentFromHere: 24.969594 | End 
Sent  | Time SentFromHere: 25.214800 | End 
Sent  | Time SentFromHere: 25.314800 | End 
Sent  | Time SentFromHere: 25.334619 | End 
Sent  | Time SentFromHere: 25.363214 | End 
Sent  | Time SentFromHere: 25.378014 | End 
Sent  | Time SentFromHere: 25.382654 | End 
Sent  | Time SentFromHere: 25.519594 | End 
Sent  | Time SentFromHere: 25.764800 | End 
Sent  | Time SentFromHere: 25.864800 | End 
Sent  | Time SentFromHere: 25.884308 | End 
Sent  | Time SentFromHere: 25.914800 | End 
Sent  | Time SentFromHere: 25.919594 | End 
Sent  | Time SentFromHere: 26.069594 | End 
Sent  | Time SentFromHere: 26.314800 | End 
Sent  | Time SentFromHere: 26.414800 | End 
Sent  | Time SentFromHere: 26.419511 | End 
Sent  | Time SentFromHere: 26.448102 | End 
Sent  | Time SentFromHere: 26.464800 | End 
Sent  | Time SentFromHere: 26.469594 | End 
Sent  | Time SentFromHere: 26.584546 | End 
Sent  | Time SentFromHere: 26.714800 | End 
Sent  | Time SentFromHere: 26.864800 | End 
Sent  | Time SentFromHere: 26.964800 | End 
Sent  | Time SentFromHere: 26.969516 | End 
Sent  | Time SentFromHere: 27.019594 | End 
Sent  | Time SentFromHere: 27.414800 | End 
Sent  | Time SentFromHere: 27.514800 | End 
Sent  | Time SentFromHere: 27.519523 | End 
Sent  | Time SentFromHere: 27.580757 | End 
Sent  | Time SentFromHere: 27.964800 | End 
Sent  | Time SentFromHere: 28.064800 | End 
Sent  | Time SentFromHere: 28.079600 | End 
Sent  | Time SentFromHere: 28.084240 | End 
Sent  | Time SentFromHere: 28.119594 | End 
Sent  | Time SentFromHere: 28.219594 | End 
Sent  | Time SentFromHere: 28.314800 | End 
Sent  | Time SentFromHere: 28.347522 | End 
Sent  | Time SentFromHere: 28.469746 | End 
Sent  | Time SentFromHere: 28.514800 | End 
Sent  | Time SentFromHere: 28.614800 | End 
Sent  | Time SentFromHere: 28.629600 | End 
Sent  | Time SentFromHere: 28.634240 | End 
Sent  | Time SentFromHere: 28.669594 | End 
Sent  | Time SentFromHere: 28.769594 | End 
Sent  | Time SentFromHere: 28.864800 | End 
Sent  | Time SentFromHere: 29.019746 | End 
Sent  | Time SentFromHere: 29.064800 | End 
Sent  | Time SentFromHere: 29.164800 | End 
Sent  | Time SentFromHere: 29.179600 | End 
Sent  | Time SentFromHere: 29.184240 | End 
Sent  | Time SentFromHere: 29.219594 | End 
Sent  | Time SentFromHere: 29.319594 | End 
Sent  | Time SentFromHere: 29.414800 | End 
Sent  | Time SentFromHere: 29.614800 | End 
Sent  | Time SentFromHere: 29.714800 | End 
Sent  | Time SentFromHere: 29.729600 | End 
Sent  | Time SentFromHere: 29.734240 | End 
Sent  | Time SentFromHere: 29.769594 | End 
Sent  | Time SentFromHere: 29.869594 | End 
Sent  | Time SentFromHere: 29.964800 | End 
Sent  | Time SentFromHere: 29.983682 | End 
Sent  | Time SentFromHere: 29.997522 | End 
Sent  | Time SentFromHere: 30.119746 | End 
Sent  | Time SentFromHere: 30.164800 | End 
Sent  | Time SentFromHere: 30.264800 | End 
Sent  | Time SentFromHere: 30.279600 | End 
Sent  | Time SentFromHere: 30.284240 | End 
Sent  | Time SentFromHere: 30.319594 | End 
Sent  | Time SentFromHere: 30.419594 | End 
Sent  | Time SentFromHere: 30.714800 | End 
Sent  | Time SentFromHere: 30.814800 | End 
Sent  | Time SentFromHere: 30.829600 | End 
Sent  | Time SentFromHere: 30.869594 | End 
Sent  | Time SentFromHere: 30.969594 | End 
Sent  | Time SentFromHere: 31.264800 | End 
Sent  | Time SentFromHere: 31.364800 | End 
Sent  | Time SentFromHere: 31.379600 | End 
Sent  | Time SentFromHere: 31.384240 | End 
Sent  | Time SentFromHere: 31.419594 | End 
Sent  | Time SentFromHere: 31.519594 | End 
Sent  | Time SentFromHere: 31.784526 | End 
Sent  | Time SentFromHere: 31.814800 | End 
Sent  | Time SentFromHere: 31.914800 | End 
Sent  | Time SentFromHere: 31.949040 | End 
Sent  | Time SentFromHere: 31.969594 | End 
Sent  | Time SentFromHere: 32.364800 | End 
Sent  | Time SentFromHere: 32.464800 | End 
Sent  | Time SentFromHere: 32.469708 | End 
Sent  | Time SentFromHere: 32.519594 | End 
Sent  | Time SentFromHere: 32.914800 | End 
Sent  | Time SentFromHere: 33.014800 | End 
Sent  | Time SentFromHere: 33.072701 | End 
Sent  | Time SentFromHere: 33.119594 | End 
Sent  | Time SentFromHere: 33.264800 | End 
Sent  | Time SentFromHere: 33.319746 | End 
Sent  | Time SentFromHere: 33.464800 | End 
Sent  | Time SentFromHere: 33.479600 | End 
Sent  | Time SentFromHere: 33.498482 | End 
Sent  | Time SentFromHere: 33.526162 | End 
Sent  | Time SentFromHere: 33.540002 | End 
Sent  | Time SentFromHere: 33.572322 | End 
Sent  | Time SentFromHere: 33.619594 | End 
Sent  | Time SentFromHere: 33.669594 | End 
Sent  | Time SentFromHere: 33.714800 | End 
Sent  | Time SentFromHere: 33.814800 | End 
Sent  | Time SentFromHere: 34.014800 | End 
Sent  | Time SentFromHere: 34.119750 | End 
Sent  | Time SentFromHere: 34.171604 | End 
Sent  | Time SentFromHere: 34.219594 | End 
Sent  | Time SentFromHere: 34.264800 | End 
Sent  | Time SentFromHere: 34.564800 | End 
Sent  | Time SentFromHere: 34.669750 | End 
Sent  | Time SentFromHere: 34.719594 | End 
Sent  | Time SentFromHere: 34.814800 | End 
Sent  | Time SentFromHere: 35.064800 | End 
Sent  | Time SentFromHere: 35.097522 | End 
Sent  | Time SentFromHere: 35.140002 | End 
Sent  | Time SentFromHere: 35.219746 | End 
Sent  | Time SentFromHere: 35.269594 | End 
Sent  | Time SentFromHere: 35.614800 | End 
Sent  | Time SentFromHere: 35.647522 | End 
Sent  | Time SentFromHere: 35.661362 | End 
Sent  | Time SentFromHere: 35.675202 | End 
Sent  | Time SentFromHere: 35.689042 | End 
Sent  | Time SentFromHere: 35.703842 | End 
Sent  | Time SentFromHere: 35.820581 | End 
Sent  | Time SentFromHere: 35.869594 | End 
Sent  | Time SentFromHere: 35.964800 | End 
Sent  | Time SentFromHere: 36.164800 | End 
Sent  | Time SentFromHere: 36.214800 | End 
Sent  | Time SentFromHere: 36.319746 | End 
Sent  | Time SentFromHere: 36.370581 | End 
Sent  | Time SentFromHere: 36.419594 | End 
Sent  | Time SentFromHere: 36.514800 | End 
Sent  | Time SentFromHere: 36.714800 | End 
Sent  | Time SentFromHere: 36.733682 | End 
Sent  | Time SentFromHere: 36.747522 | End 
Sent  | Time SentFromHere: 36.764800 | End 
Sent  | Time SentFromHere: 36.869746 | End 
Sent  | Time SentFromHere: 36.919594 | End 
Sent  | Time SentFromHere: 36.969594 | End 
Sent  | Time SentFromHere: 37.064800 | End 
Sent  | Time SentFromHere: 37.314800 | End 
Sent  | Time SentFromHere: 37.519594 | End 
Sent  | Time SentFromHere: 37.864800 | End 
Sent  | Time SentFromHere: 38.069594 | End 
Sent  | Time SentFromHere: 38.414800 | End 
Sent  | Time SentFromHere: 38.469746 | End 
Sent  | Time SentFromHere: 38.614800 | End 
Sent  | Time SentFromHere: 38.619594 | End 
Sent  | Time SentFromHere: 38.633682 | End 
Sent  | Time SentFromHere: 38.647522 | End 
Sent  | Time SentFromHere: 38.664800 | End 
Sent  | Time SentFromHere: 38.819594 | End 
Sent  | Time SentFromHere: 38.964800 | End 
Sent  | Time SentFromHere: 39.019746 | End 
Sent  | Time SentFromHere: 39.164800 | End 
Sent  | Time SentFromHere: 39.169594 | End 
Sent  | Time SentFromHere: 39.183682 | End 
Sent  | Time SentFromHere: 39.214800 | End 
Sent  | Time SentFromHere: 39.369594 | End 
Sent  | Time SentFromHere: 39.514800 | End 
Sent  | Time SentFromHere: 39.719594 | End 
Sent  | Time SentFromHere: 39.764800 | End 
Sent  | Time SentFromHere: 39.919594 | End 
Sent  | Time SentFromHere: 40.064800 | End 
Sent  | Time SentFromHere: 40.269594 | End 
Sent  | Time SentFromHere: 40.314800 | End 
Sent  | Time SentFromHere: 40.469594 | End 
Sent  | Time SentFromHere: 40.614800 | End 
Sent  | Time SentFromHere: 40.819594 | End 
Sent  | Time SentFromHere: 40.864800 | End 
Sent  | Time SentFromHere: 41.019594 | End 
Sent  | Time SentFromHere: 41.164800 | End 
Sent  | Time SentFromHere: 41.169746 | End 
Sent  | Time SentFromHere: 41.314800 | End 
Sent  | Time SentFromHere: 41.347522 | End 
Sent  | Time SentFromHere: 41.369594 | End 
Sent  | Time SentFromHere: 41.414800 | End 
Sent  | Time SentFromHere: 41.569594 | End 
Sent  | Time SentFromHere: 41.714800 | End 
Sent  | Time SentFromHere: 41.719746 | End 
Sent  | Time SentFromHere: 41.864800 | End 
Sent  | Time SentFromHere: 41.919594 | End 
Sent  | Time SentFromHere: 41.964800 | End 
Sent  | Time SentFromHere: 42.119594 | End 
Sent  | Time SentFromHere: 42.264800 | End 
Sent  | Time SentFromHere: 42.469594 | End 
Sent  | Time SentFromHere: 42.514800 | End 
Sent  | Time SentFromHere: 42.814800 | End 
Sent  | Time SentFromHere: 43.019594 | End 
Sent  | Time SentFromHere: 43.364800 | End 
Sent  | Time SentFromHere: 43.569594 | End 
Sent  | Time SentFromHere: 43.869746 | End 
Sent  | Time SentFromHere: 43.914800 | End 
Sent  | Time SentFromHere: 44.014800 | End 
Sent  | Time SentFromHere: 44.033682 | End 
Sent  | Time SentFromHere: 44.047522 | End 
Sent  | Time SentFromHere: 44.061362 | End 
Sent  | Time SentFromHere: 44.114800 | End 
Sent  | Time SentFromHere: 44.119594 | End 
Sent  | Time SentFromHere: 44.269594 | End 
Sent  | Time SentFromHere: 44.464800 | End 
Sent  | Time SentFromHere: 44.664800 | End 
Sent  | Time SentFromHere: 44.669594 | End 
Sent  | Time SentFromHere: 44.819594 | End 
Sent  | Time SentFromHere: 45.014800 | End 
Sent  | Time SentFromHere: 45.214800 | End 
Sent  | Time SentFromHere: 45.219594 | End 
Sent  | Time SentFromHere: 45.369594 | End 
Sent  | Time SentFromHere: 45.564800 | End 
Sent  | Time SentFromHere: 45.614800 | End 
Sent  | Time SentFromHere: 45.633682 | End 
Sent  | Time SentFromHere: 45.764800 | End 
Sent  | Time SentFromHere: 45.769594 | End 
Sent  | Time SentFromHere: 45.774234 | End 
Sent  | Time SentFromHere: 45.919594 | End 
Sent  | Time SentFromHere: 46.114800 | End 
Sent  | Time SentFromHere: 46.164800 | End 
Sent  | Time SentFromHere: 46.314800 | End 
Sent  | Time SentFromHere: 46.319594 | End 
Sent  | Time SentFromHere: 46.324234 | End 
Sent  | Time SentFromHere: 46.469594 | End 
Sent  | Time SentFromHere: 46.664800 | End 
Sent  | Time SentFromHere: 46.864800 | End 
Sent  | Time SentFromHere: 46.869594 | End 
Sent  | Time SentFromHere: 47.019594 | End 
Sent  | Time SentFromHere: 47.214800 | End 
Sent  | Time SentFromHere: 47.414800 | End 
Sent  | Time SentFromHere: 47.419594 | End 
Sent  | Time SentFromHere: 47.569594 | End 
Sent  | Time SentFromHere: 47.934546 | End 
Sent  | Time SentFromHere: 47.964800 | End 
Sent  | Time SentFromHere: 48.064800 | End 
Sent  | Time SentFromHere: 48.097522 | End 
Sent  | Time SentFromHere: 48.125202 | End 
Sent  | Time SentFromHere: 48.129842 | End 
Sent  | Time SentFromHere: 48.484546 | End 
Sent  | Time SentFromHere: 48.514800 | End 
Sent  | Time SentFromHere: 48.614800 | End 
Sent  | Time SentFromHere: 48.633682 | End 
Sent  | Time SentFromHere: 48.647522 | End 
Sent  | Time SentFromHere: 48.675202 | End 
Sent  | Time SentFromHere: 48.679842 | End 
Sent  | Time SentFromHere: 49.019594 | End 
Sent  | Time SentFromHere: 49.024234 | End 
Sent  | Time SentFromHere: 49.064800 | End 
Sent  | Time SentFromHere: 49.164800 | End 
Sent  | Time SentFromHere: 49.179600 | End 
Sent  | Time SentFromHere: 49.569594 | End 
Sent  | Time SentFromHere: 49.574234 | End 
Sent  | Time SentFromHere: 49.714800 | End 
Sent  | Time SentFromHere: 49.729600 | End 
Sent  | Time SentFromHere: 49.762322 | End 
Sent  | Time SentFromHere: 49.776162 | End 
Sent  | Time SentFromHere: 50.119594 | End 
Sent  | Time SentFromHere: 50.124234 | End 
Sent  | Time SentFromHere: 50.264800 | End 
Sent  | Time SentFromHere: 50.664800 | End 
Sent  | Time SentFromHere: 50.669594 | End 
Sent  | Time SentFromHere: 50.814800 | End 
Sent  | Time SentFromHere: 51.214800 | End 
