RESULTS Sent DataMsg 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Sun Oct 27 23:34:46 2019
elapsed time: 2.5e-08s
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22001 | Message ID: 1 | Time SentFromNIC: 7.833682 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22002 | Message ID: 2 | Time SentFromNIC: 7.847522 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22003 | Message ID: 3 | Time SentFromNIC: 7.861362 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22004 | Message ID: 4 | Time SentFromNIC: 7.875202 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22005 | Message ID: 5 | Time SentFromNIC: 7.889042 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22006 | Message ID: 6 | Time SentFromNIC: 7.902882 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22007 | Message ID: 7 | Time SentFromNIC: 7.916722 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22008 | Message ID: 8 | Time SentFromNIC: 7.930562 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22001 | Message ID: 1 | Time SentFromNIC: 8.383682 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22002 | Message ID: 2 | Time SentFromNIC: 8.397522 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22003 | Message ID: 3 | Time SentFromNIC: 8.411362 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22005 | Message ID: 5 | Time SentFromNIC: 8.425202 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22006 | Message ID: 6 | Time SentFromNIC: 8.439042 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22009 | Message ID: 9 | Time SentFromNIC: 8.452882 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22001 | Message ID: 1 | Time SentFromNIC: 8.933682 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22003 | Message ID: 3 | Time SentFromNIC: 8.947522 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22005 | Message ID: 5 | Time SentFromNIC: 8.961362 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22009 | Message ID: 9 | Time SentFromNIC: 8.975202 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22003 | Message ID: 3 | Time SentFromNIC: 9.488170 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22009 | Message ID: 9 | Time SentFromNIC: 9.502010 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22010 | Message ID: 10 | Time SentFromNIC: 9.515850 | End 
Source: Wf:00:00:00:00:04 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node4/item-22010 | Message ID: 10 | Time SentFromNIC: 11.083682 | End 
