Weight: 43 | Time now: 3.265110 |End 
Weight: 43 | Time now: 5.415110 |End 
Weight: 43 | Time now: 8.915110 |End 
Weight: 43 | Time now: 9.465110 |End 
Weight: 43 | Time now: 11.615110 |End 
Weight: 43 | Time now: 12.165110 |End 
Weight: 43 | Time now: 15.915110 |End 
Weight: 43 | Time now: 21.265110 |End 
Weight: 43 | Time now: 21.815110 |End 
Weight: 43 | Time now: 22.365110 |End 
Weight: 43 | Time now: 22.915110 |End 
Weight: 43 | Time now: 23.465110 |End 
Weight: 43 | Time now: 25.615110 |End 
Weight: 43 | Time now: 30.415110 |End 
Weight: 43 | Time now: 32.265110 |End 
Weight: 43 | Time now: 32.815110 |End 
Weight: 43 | Time now: 34.415110 |End 
Weight: 43 | Time now: 36.565110 |End 
Weight: 43 | Time now: 43.265110 |End 
Weight: 43 | Time now: 43.815110 |End 
Weight: 43 | Time now: 49.165110 |End 
Weight: 43 | Time now: 49.715486 |End 
Weight: 43 | Time now: 53.465110 |End 
Weight: 43 | Time now: 54.015486 |End 
Weight: 43 | Time now: 54.565110 |End 
Weight: 43 | Time now: 55.115110 |End 
Weight: 43 | Time now: 57.265110 |End 
Weight: 43 | Time now: 58.865110 |End 
Weight: 43 | Time now: 59.415110 |End 
Weight: 43 | Time now: 64.215110 |End 
Weight: 43 | Time now: 66.115110 |End 
Weight: 43 | Time now: 67.729910 |End 
Weight: 43 | Time now: 68.279910 |End 
Weight: 43 | Time now: 71.765110 |End 
Weight: 43 | Time now: 73.929910 |End 
Weight: 43 | Time now: 76.065110 |End 
Weight: 43 | Time now: 79.815110 |End 
Weight: 43 | Time now: 80.379910 |End 
Weight: 43 | Time now: 85.715110 |End 
Weight: 43 | Time now: 86.265110 |End 
Weight: 43 | Time now: 87.865110 |End 
Weight: 43 | Time now: 91.365486 |End 
Weight: 43 | Time now: 91.915110 |End 
Weight: 43 | Time now: 92.465486 |End 
Weight: 43 | Time now: 93.015110 |End 
Weight: 43 | Time now: 94.615110 |End 
Weight: 43 | Time now: 96.765110 |End 
Weight: 43 | Time now: 98.365110 |End 
Weight: 43 | Time now: 101.865110 |End 
Weight: 43 | Time now: 104.015110 |End 
Weight: 43 | Time now: 105.615110 |End 
Weight: 43 | Time now: 106.165110 |End 
Weight: 43 | Time now: 106.715110 |End 
Weight: 43 | Time now: 109.915110 |End 
Weight: 43 | Time now: 110.465110 |End 
Weight: 43 | Time now: 111.015110 |End 
Weight: 43 | Time now: 111.565110 |End 
Weight: 43 | Time now: 112.115110 |End 
Weight: 43 | Time now: 115.315110 |End 
Weight: 43 | Time now: 116.915110 |End 
Weight: 43 | Time now: 118.515110 |End 
Weight: 43 | Time now: 120.665110 |End 
Weight: 43 | Time now: 122.815110 |End 
Weight: 43 | Time now: 127.915110 |End 
Weight: 43 | Time now: 129.465110 |End 
Weight: 43 | Time now: 130.015110 |End 
Weight: 43 | Time now: 130.565110 |End 
Weight: 43 | Time now: 131.115110 |End 
Weight: 43 | Time now: 134.865110 |End 
Weight: 43 | Time now: 136.465110 |End 
Weight: 43 | Time now: 137.015110 |End 
Weight: 43 | Time now: 140.765110 |End 
Weight: 43 | Time now: 142.915110 |End 
Weight: 43 | Time now: 143.465110 |End 
Weight: 43 | Time now: 145.065110 |End 
Weight: 43 | Time now: 145.615110 |End 
Weight: 43 | Time now: 149.115110 |End 
Weight: 43 | Time now: 152.315110 |End 
Weight: 43 | Time now: 155.515110 |End 
Weight: 43 | Time now: 157.115110 |End 
Weight: 43 | Time now: 159.265110 |End 
Weight: 43 | Time now: 159.815110 |End 
Weight: 43 | Time now: 161.415110 |End 
Weight: 43 | Time now: 163.315110 |End 
Weight: 43 | Time now: 165.465110 |End 
Weight: 43 | Time now: 167.615110 |End 
Weight: 43 | Time now: 168.165110 |End 
Weight: 43 | Time now: 170.315110 |End 
Weight: 43 | Time now: 170.865110 |End 
Weight: 43 | Time now: 171.415110 |End 
Weight: 43 | Time now: 171.965110 |End 
Weight: 43 | Time now: 172.515110 |End 
Weight: 43 | Time now: 179.465110 |End 
Weight: 43 | Time now: 181.065110 |End 
Weight: 43 | Time now: 181.615110 |End 
Weight: 43 | Time now: 182.165110 |End 
Weight: 43 | Time now: 184.315110 |End 
Weight: 43 | Time now: 187.515110 |End 
Weight: 43 | Time now: 189.665110 |End 
Weight: 43 | Time now: 191.265110 |End 
Weight: 43 | Time now: 191.815110 |End 
Weight: 43 | Time now: 196.915110 |End 
