Source: /app/node3/item-22072 | Message ID: 72 | Time generated: 71.100000 | Time sentFromSrcR: 72.169847 | Time receivedFromSrcR: 83.197817 |End 
Source: /app/node3/item-22074 | Message ID: 74 | Time generated: 73.100000 | Time sentFromSrcR: 75.919847 | Time receivedFromSrcR: 83.239337 |End 
Source: /app/node3/item-22079 | Message ID: 79 | Time generated: 78.100000 | Time sentFromSrcR: 80.219847 | Time receivedFromSrcR: 83.308537 |End 
Source: /app/node3/item-22071 | Message ID: 71 | Time generated: 70.100000 | Time sentFromSrcR: 82.369847 | Time receivedFromSrcR: 83.391577 |End 
Source: /app/node3/item-22081 | Message ID: 81 | Time generated: 80.100000 | Time sentFromSrcR: 82.369847 | Time receivedFromSrcR: 83.405417 |End 
Source: /app/node3/item-22076 | Message ID: 76 | Time generated: 75.100000 | Time sentFromSrcR: 75.919847 | Time receivedFromSrcR: 87.275497 |End 
Source: /app/node3/item-22083 | Message ID: 83 | Time generated: 82.100000 | Time sentFromSrcR: 82.369847 | Time receivedFromSrcR: 87.372377 |End 
Source: /app/node3/item-22081 | Message ID: 81 | Time generated: 80.100000 | Time sentFromSrcR: 83.456024 | Time receivedFromSrcR: 87.538457 |End 
Source: /app/node3/item-22080 | Message ID: 80 | Time generated: 79.100000 | Time sentFromSrcR: 83.969847 | Time receivedFromSrcR: 87.607657 |End 
Source: /app/node3/item-22071 | Message ID: 71 | Time generated: 70.100000 | Time sentFromSrcR: 83.869847 | Time receivedFromSrcR: 87.621497 |End 
Source: /app/node3/item-22084 | Message ID: 84 | Time generated: 83.100000 | Time sentFromSrcR: 83.969847 | Time receivedFromSrcR: 87.635337 |End 
Source: /app/node3/item-22074 | Message ID: 74 | Time generated: 73.100000 | Time sentFromSrcR: 83.456024 | Time receivedFromSrcR: 90.127737 |End 
Source: /app/node3/item-22079 | Message ID: 79 | Time generated: 78.100000 | Time sentFromSrcR: 83.869847 | Time receivedFromSrcR: 90.169257 |End 
Source: /app/node3/item-22077 | Message ID: 77 | Time generated: 76.100000 | Time sentFromSrcR: 83.969847 | Time receivedFromSrcR: 90.183097 |End 
Source: /app/node3/item-22082 | Message ID: 82 | Time generated: 81.100000 | Time sentFromSrcR: 88.019847 | Time receivedFromSrcR: 90.293817 |End 
Source: /app/node3/item-22086 | Message ID: 86 | Time generated: 85.100000 | Time sentFromSrcR: 88.019847 | Time receivedFromSrcR: 90.321497 |End 
Source: /app/node3/item-22087 | Message ID: 87 | Time generated: 86.100000 | Time sentFromSrcR: 88.019847 | Time receivedFromSrcR: 90.349177 |End 
