Weight: 43 | Time now: 1.159510 |End 
Weight: 43 | Time now: 3.415110 |End 
Weight: 43 | Time now: 4.965110 |End 
Weight: 43 | Time now: 6.865110 |End 
Weight: 43 | Time now: 7.415110 |End 
Weight: 43 | Time now: 9.015110 |End 
Weight: 43 | Time now: 9.565110 |End 
Weight: 43 | Time now: 11.165110 |End 
Weight: 43 | Time now: 19.415110 |End 
Weight: 43 | Time now: 19.965110 |End 
Weight: 43 | Time now: 25.315110 |End 
Weight: 43 | Time now: 26.915110 |End 
Weight: 43 | Time now: 28.515110 |End 
Weight: 43 | Time now: 30.665110 |End 
Weight: 43 | Time now: 32.829910 |End 
Weight: 43 | Time now: 34.429910 |End 
Weight: 43 | Time now: 36.015110 |End 
Weight: 43 | Time now: 38.165110 |End 
Weight: 43 | Time now: 40.315110 |End 
Weight: 43 | Time now: 43.515110 |End 
Weight: 43 | Time now: 44.065110 |End 
Weight: 43 | Time now: 45.979910 |End 
Weight: 43 | Time now: 48.115486 |End 
Weight: 43 | Time now: 49.730286 |End 
Weight: 43 | Time now: 53.215110 |End 
Weight: 43 | Time now: 56.965110 |End 
Weight: 43 | Time now: 58.565110 |End 
Weight: 43 | Time now: 60.465110 |End 
Weight: 43 | Time now: 61.029910 |End 
Weight: 43 | Time now: 62.629910 |End 
Weight: 43 | Time now: 67.744710 |End 
Weight: 43 | Time now: 69.315110 |End 
Weight: 43 | Time now: 69.865110 |End 
Weight: 43 | Time now: 72.015110 |End 
Weight: 43 | Time now: 75.529910 |End 
Weight: 43 | Time now: 77.665110 |End 
Weight: 43 | Time now: 79.265110 |End 
Weight: 43 | Time now: 79.829910 |End 
Weight: 43 | Time now: 81.979910 |End 
Weight: 43 | Time now: 82.529910 |End 
Weight: 43 | Time now: 83.065110 |End 
Weight: 43 | Time now: 86.565110 |End 
Weight: 43 | Time now: 88.715110 |End 
Weight: 43 | Time now: 92.480286 |End 
Weight: 43 | Time now: 94.065486 |End 
Weight: 43 | Time now: 95.665486 |End 
Weight: 43 | Time now: 96.229910 |End 
Weight: 43 | Time now: 98.115110 |End 
Weight: 43 | Time now: 101.315110 |End 
Weight: 43 | Time now: 104.515110 |End 
Weight: 43 | Time now: 105.065110 |End 
Weight: 43 | Time now: 106.665110 |End 
Weight: 43 | Time now: 108.565110 |End 
Weight: 43 | Time now: 110.715110 |End 
Weight: 43 | Time now: 112.315110 |End 
Weight: 43 | Time now: 114.215110 |End 
Weight: 43 | Time now: 115.815110 |End 
Weight: 43 | Time now: 117.415110 |End 
Weight: 43 | Time now: 119.015110 |End 
Weight: 43 | Time now: 122.515110 |End 
Weight: 43 | Time now: 126.265110 |End 
Weight: 43 | Time now: 130.029910 |End 
Weight: 43 | Time now: 130.579910 |End 
Weight: 43 | Time now: 132.729910 |End 
Weight: 43 | Time now: 134.879910 |End 
Weight: 43 | Time now: 136.479910 |End 
Weight: 43 | Time now: 138.065110 |End 
Weight: 43 | Time now: 140.229910 |End 
Weight: 43 | Time now: 141.815110 |End 
Weight: 43 | Time now: 142.365110 |End 
Weight: 43 | Time now: 143.965110 |End 
Weight: 43 | Time now: 153.865110 |End 
Weight: 43 | Time now: 157.065110 |End 
Weight: 43 | Time now: 157.615110 |End 
Weight: 43 | Time now: 161.115110 |End 
Weight: 43 | Time now: 163.265110 |End 
Weight: 43 | Time now: 165.415110 |End 
Weight: 43 | Time now: 165.965110 |End 
Weight: 43 | Time now: 168.115110 |End 
Weight: 43 | Time now: 169.715110 |End 
Weight: 43 | Time now: 170.265110 |End 
Weight: 43 | Time now: 171.865110 |End 
Weight: 43 | Time now: 175.365110 |End 
Weight: 43 | Time now: 177.515110 |End 
Weight: 43 | Time now: 178.065110 |End 
Weight: 43 | Time now: 180.215110 |End 
Weight: 43 | Time now: 183.965110 |End 
Weight: 43 | Time now: 184.515110 |End 
Weight: 43 | Time now: 185.065110 |End 
Weight: 43 | Time now: 186.665110 |End 
Weight: 43 | Time now: 188.815110 |End 
Weight: 43 | Time now: 190.415110 |End 
Weight: 43 | Time now: 190.965110 |End 
Weight: 43 | Time now: 196.315110 |End 
