Weight: 69 | Time now: 1.129683 |End 
Weight: 69 | Time now: 1.679683 |End 
Weight: 69 | Time now: 2.229683 |End 
Weight: 69 | Time now: 2.779683 |End 
Weight: 69 | Time now: 3.329683 |End 
Weight: 69 | Time now: 3.879683 |End 
Weight: 69 | Time now: 4.429683 |End 
Weight: 69 | Time now: 4.979683 |End 
Weight: 69 | Time now: 5.529683 |End 
Weight: 69 | Time now: 6.079683 |End 
Weight: 69 | Time now: 6.629683 |End 
Weight: 69 | Time now: 7.179683 |End 
Weight: 69 | Time now: 7.729683 |End 
Weight: 69 | Time now: 8.279683 |End 
Weight: 69 | Time now: 8.829683 |End 
Weight: 69 | Time now: 9.379683 |End 
Weight: 69 | Time now: 9.929683 |End 
Weight: 69 | Time now: 10.479683 |End 
Weight: 69 | Time now: 11.029683 |End 
Weight: 69 | Time now: 11.579683 |End 
Weight: 69 | Time now: 12.129683 |End 
Weight: 69 | Time now: 12.679683 |End 
Weight: 69 | Time now: 13.229683 |End 
Weight: 69 | Time now: 13.779683 |End 
Weight: 69 | Time now: 14.329683 |End 
Weight: 69 | Time now: 14.879683 |End 
Weight: 69 | Time now: 15.429683 |End 
Weight: 69 | Time now: 15.979683 |End 
Weight: 69 | Time now: 16.529683 |End 
Weight: 69 | Time now: 17.079683 |End 
Weight: 69 | Time now: 17.629683 |End 
Weight: 69 | Time now: 18.179683 |End 
Weight: 69 | Time now: 18.729683 |End 
Weight: 69 | Time now: 19.279683 |End 
Weight: 69 | Time now: 19.829683 |End 
Weight: 69 | Time now: 20.379678 |End 
Weight: 70 | Time now: 20.929673 |End 
Weight: 71 | Time now: 21.479669 |End 
Weight: 73 | Time now: 22.029666 |End 
Weight: 73 | Time now: 22.579664 |End 
Weight: 74 | Time now: 23.129663 |End 
Weight: 75 | Time now: 23.679662 |End 
Weight: 75 | Time now: 24.229663 |End 
Weight: 74 | Time now: 24.779664 |End 
Weight: 73 | Time now: 25.329665 |End 
Weight: 73 | Time now: 25.864868 |End 
Weight: 71 | Time now: 26.414871 |End 
Weight: 70 | Time now: 26.964876 |End 
Weight: 70 | Time now: 27.514883 |End 
Weight: 68 | Time now: 28.066233 |End 
Weight: 67 | Time now: 28.614903 |End 
Weight: 65 | Time now: 29.164916 |End 
Weight: 64 | Time now: 29.729734 |End 
Weight: 62 | Time now: 30.264955 |End 
Weight: 61 | Time now: 30.814980 |End 
Weight: 58 | Time now: 31.365009 |End 
Weight: 54 | Time now: 32.465068 |End 
Weight: 46 | Time now: 34.365111 |End 
Weight: 33 | Time now: 36.515154 |End 
