Weight: 49 | Time now: 1.144706 |End 
Weight: 49 | Time now: 1.694706 |End 
Weight: 49 | Time now: 2.244706 |End 
Weight: 49 | Time now: 2.794706 |End 
Weight: 49 | Time now: 3.465106 |End 
Weight: 49 | Time now: 4.015106 |End 
Weight: 49 | Time now: 5.615106 |End 
Weight: 49 | Time now: 6.165106 |End 
Weight: 49 | Time now: 8.065106 |End 
Weight: 49 | Time now: 8.615106 |End 
Weight: 49 | Time now: 10.215106 |End 
Weight: 49 | Time now: 12.129906 |End 
Weight: 49 | Time now: 14.265106 |End 
Weight: 49 | Time now: 16.415106 |End 
Weight: 49 | Time now: 20.165106 |End 
Weight: 49 | Time now: 21.765106 |End 
Weight: 49 | Time now: 22.315106 |End 
Weight: 49 | Time now: 24.465106 |End 
Weight: 49 | Time now: 26.065106 |End 
Weight: 49 | Time now: 26.615106 |End 
Weight: 49 | Time now: 27.165106 |End 
Weight: 49 | Time now: 27.715106 |End 
Weight: 49 | Time now: 28.265106 |End 
Weight: 49 | Time now: 30.165106 |End 
Weight: 49 | Time now: 32.265106 |End 
Weight: 49 | Time now: 32.815106 |End 
Weight: 49 | Time now: 33.365106 |End 
Weight: 49 | Time now: 34.965106 |End 
Weight: 49 | Time now: 37.115106 |End 
Weight: 49 | Time now: 38.715106 |End 
Weight: 49 | Time now: 39.265133 |End 
Weight: 49 | Time now: 40.865106 |End 
Weight: 49 | Time now: 41.415106 |End 
Weight: 49 | Time now: 41.965106 |End 
Weight: 49 | Time now: 43.865106 |End 
Weight: 49 | Time now: 46.015106 |End 
Weight: 49 | Time now: 47.615106 |End 
Weight: 49 | Time now: 48.165106 |End 
Weight: 49 | Time now: 50.065106 |End 
Weight: 49 | Time now: 50.615106 |End 
Weight: 49 | Time now: 52.215106 |End 
Weight: 49 | Time now: 53.815106 |End 
Weight: 49 | Time now: 55.715106 |End 
Weight: 49 | Time now: 59.465106 |End 
Weight: 49 | Time now: 61.615106 |End 
Weight: 49 | Time now: 62.165106 |End 
Weight: 49 | Time now: 63.765106 |End 
Weight: 49 | Time now: 64.315106 |End 
Weight: 49 | Time now: 67.815106 |End 
Weight: 49 | Time now: 69.415106 |End 
Weight: 49 | Time now: 69.965106 |End 
Weight: 49 | Time now: 70.515106 |End 
Weight: 49 | Time now: 72.665106 |End 
Weight: 49 | Time now: 73.215106 |End 
Weight: 49 | Time now: 75.365106 |End 
Weight: 49 | Time now: 75.915106 |End 
Weight: 49 | Time now: 76.465106 |End 
Weight: 49 | Time now: 78.615106 |End 
Weight: 49 | Time now: 79.165106 |End 
Weight: 49 | Time now: 80.779906 |End 
Weight: 49 | Time now: 81.329906 |End 
Weight: 49 | Time now: 81.879906 |End 
Weight: 49 | Time now: 83.765106 |End 
Weight: 49 | Time now: 85.365106 |End 
Weight: 49 | Time now: 89.115106 |End 
Weight: 49 | Time now: 89.665106 |End 
Weight: 49 | Time now: 91.265106 |End 
Weight: 49 | Time now: 91.815106 |End 
Weight: 49 | Time now: 92.365106 |End 
Weight: 49 | Time now: 92.915106 |End 
Weight: 49 | Time now: 93.465106 |End 
Weight: 49 | Time now: 94.031629 |End 
Weight: 49 | Time now: 94.565106 |End 
Weight: 49 | Time now: 96.465106 |End 
Weight: 49 | Time now: 97.015106 |End 
Weight: 49 | Time now: 99.165106 |End 
Weight: 49 | Time now: 99.715106 |End 
Weight: 49 | Time now: 101.315106 |End 
Weight: 49 | Time now: 101.865106 |End 
Weight: 49 | Time now: 103.465106 |End 
Weight: 49 | Time now: 104.015106 |End 
Weight: 49 | Time now: 104.565106 |End 
Weight: 49 | Time now: 105.115106 |End 
Weight: 49 | Time now: 105.665106 |End 
Weight: 49 | Time now: 107.579906 |End 
Weight: 49 | Time now: 108.129906 |End 
Weight: 49 | Time now: 111.865106 |End 
Weight: 49 | Time now: 112.415106 |End 
Weight: 49 | Time now: 114.015106 |End 
Weight: 49 | Time now: 114.565106 |End 
Weight: 49 | Time now: 115.115106 |End 
Weight: 49 | Time now: 120.215106 |End 
Weight: 49 | Time now: 122.365106 |End 
Weight: 49 | Time now: 123.965106 |End 
Weight: 49 | Time now: 125.565106 |End 
Weight: 49 | Time now: 127.715106 |End 
Weight: 49 | Time now: 129.315106 |End 
Weight: 49 | Time now: 131.215106 |End 
Weight: 49 | Time now: 132.815106 |End 
Weight: 49 | Time now: 133.365106 |End 
Weight: 49 | Time now: 134.965106 |End 
Weight: 49 | Time now: 137.115106 |End 
Weight: 49 | Time now: 140.615106 |End 
Weight: 49 | Time now: 141.165106 |End 
Weight: 49 | Time now: 143.315106 |End 
Weight: 49 | Time now: 143.865106 |End 
Weight: 49 | Time now: 144.415106 |End 
Weight: 49 | Time now: 146.029906 |End 
Weight: 49 | Time now: 148.165106 |End 
Weight: 49 | Time now: 148.715106 |End 
Weight: 49 | Time now: 149.265106 |End 
Weight: 49 | Time now: 150.865106 |End 
Weight: 49 | Time now: 152.465106 |End 
Weight: 49 | Time now: 154.365106 |End 
Weight: 49 | Time now: 154.915106 |End 
Weight: 49 | Time now: 157.065106 |End 
Weight: 49 | Time now: 157.615106 |End 
Weight: 49 | Time now: 159.765106 |End 
Weight: 49 | Time now: 161.915106 |End 
Weight: 49 | Time now: 164.065106 |End 
Weight: 49 | Time now: 164.615106 |End 
Weight: 49 | Time now: 166.765106 |End 
Weight: 49 | Time now: 167.315106 |End 
Weight: 49 | Time now: 169.465106 |End 
Weight: 49 | Time now: 171.065106 |End 
Weight: 49 | Time now: 173.215106 |End 
Weight: 49 | Time now: 175.115106 |End 
Weight: 49 | Time now: 175.665106 |End 
Weight: 49 | Time now: 176.215106 |End 
Weight: 49 | Time now: 176.765106 |End 
Weight: 49 | Time now: 177.315106 |End 
Weight: 49 | Time now: 177.865106 |End 
Weight: 49 | Time now: 180.015106 |End 
Weight: 49 | Time now: 180.565106 |End 
Weight: 49 | Time now: 181.115106 |End 
Weight: 49 | Time now: 186.465106 |End 
Weight: 49 | Time now: 188.065106 |End 
Weight: 49 | Time now: 189.665106 |End 
Weight: 49 | Time now: 190.215106 |End 
Weight: 49 | Time now: 192.115106 |End 
Weight: 49 | Time now: 193.715106 |End 
Weight: 49 | Time now: 194.265106 |End 
Weight: 49 | Time now: 194.815106 |End 
Weight: 49 | Time now: 196.729906 |End 
Weight: 49 | Time now: 198.315106 |End 
Weight: 49 | Time now: 198.879906 |End 
