Weight: 49 | Time now: 1.129906 |End 
Weight: 49 | Time now: 1.679906 |End 
Weight: 49 | Time now: 2.229906 |End 
Weight: 49 | Time now: 3.315106 |End 
Weight: 49 | Time now: 3.865106 |End 
Weight: 49 | Time now: 5.765106 |End 
Weight: 49 | Time now: 7.365106 |End 
Weight: 49 | Time now: 8.929906 |End 
Weight: 49 | Time now: 12.115106 |End 
Weight: 49 | Time now: 12.665106 |End 
Weight: 49 | Time now: 14.265106 |End 
Weight: 49 | Time now: 14.815106 |End 
Weight: 49 | Time now: 15.365106 |End 
Weight: 49 | Time now: 19.115106 |End 
Weight: 49 | Time now: 20.715106 |End 
Weight: 49 | Time now: 21.265106 |End 
Weight: 49 | Time now: 26.365106 |End 
Weight: 49 | Time now: 26.915106 |End 
Weight: 49 | Time now: 29.065106 |End 
Weight: 49 | Time now: 31.215106 |End 
Weight: 49 | Time now: 31.765106 |End 
Weight: 49 | Time now: 32.315106 |End 
Weight: 49 | Time now: 32.865106 |End 
Weight: 49 | Time now: 34.465106 |End 
Weight: 49 | Time now: 35.015106 |End 
Weight: 49 | Time now: 35.565106 |End 
Weight: 49 | Time now: 36.115106 |End 
Weight: 49 | Time now: 36.665106 |End 
Weight: 49 | Time now: 37.215106 |End 
Weight: 49 | Time now: 38.815106 |End 
Weight: 49 | Time now: 39.365106 |End 
Weight: 49 | Time now: 39.915106 |End 
Weight: 49 | Time now: 40.465106 |End 
Weight: 49 | Time now: 42.615106 |End 
Weight: 49 | Time now: 43.165106 |End 
Weight: 49 | Time now: 43.715106 |End 
Weight: 49 | Time now: 44.265106 |End 
Weight: 49 | Time now: 44.815106 |End 
Weight: 49 | Time now: 48.015106 |End 
Weight: 49 | Time now: 48.565106 |End 
Weight: 49 | Time now: 49.115106 |End 
Weight: 49 | Time now: 49.665106 |End 
Weight: 49 | Time now: 50.215106 |End 
Weight: 49 | Time now: 50.765106 |End 
Weight: 49 | Time now: 52.365106 |End 
Weight: 49 | Time now: 52.915106 |End 
Weight: 49 | Time now: 54.515106 |End 
Weight: 49 | Time now: 55.065106 |End 
Weight: 49 | Time now: 60.165106 |End 
Weight: 49 | Time now: 60.715106 |End 
Weight: 49 | Time now: 61.265106 |End 
Weight: 49 | Time now: 61.815106 |End 
Weight: 49 | Time now: 63.965106 |End 
Weight: 49 | Time now: 64.515106 |End 
