RESULTS Sent DataMsg 
Author: João Patrício (castanheirapatricio@ua.pt)
Started simulation at Mon Oct 28 00:29:07 2019
elapsed time: 1.8e-08s
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22001 | Message ID: 1 | Time SentFromNIC: 7.843440 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22002 | Message ID: 2 | Time SentFromNIC: 7.857280 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22003 | Message ID: 3 | Time SentFromNIC: 7.871120 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22004 | Message ID: 4 | Time SentFromNIC: 7.884960 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22005 | Message ID: 5 | Time SentFromNIC: 7.898800 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22006 | Message ID: 6 | Time SentFromNIC: 7.912640 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22007 | Message ID: 7 | Time SentFromNIC: 7.926480 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22008 | Message ID: 8 | Time SentFromNIC: 7.940320 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22008 | Message ID: 8 | Time SentFromNIC: 8.393440 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22009 | Message ID: 9 | Time SentFromNIC: 8.407280 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22010 | Message ID: 10 | Time SentFromNIC: 9.493440 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22010 | Message ID: 10 | Time SentFromNIC: 10.043440 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22011 | Message ID: 11 | Time SentFromNIC: 10.593440 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22012 | Message ID: 12 | Time SentFromNIC: 11.143440 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22012 | Message ID: 12 | Time SentFromNIC: 11.693440 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22013 | Message ID: 13 | Time SentFromNIC: 12.243440 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22013 | Message ID: 13 | Time SentFromNIC: 12.783483 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22014 | Message ID: 14 | Time SentFromNIC: 13.333483 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22014 | Message ID: 14 | Time SentFromNIC: 13.883483 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22015 | Message ID: 15 | Time SentFromNIC: 14.433586 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22015 | Message ID: 15 | Time SentFromNIC: 14.983586 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22016 | Message ID: 16 | Time SentFromNIC: 15.533483 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22017 | Message ID: 17 | Time SentFromNIC: 16.633483 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22018 | Message ID: 18 | Time SentFromNIC: 17.183483 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22018 | Message ID: 18 | Time SentFromNIC: 17.733483 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22019 | Message ID: 19 | Time SentFromNIC: 18.283483 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22020 | Message ID: 20 | Time SentFromNIC: 19.383483 | End 
Source: Wf:00:00:00:00:03 | NextDest: Wf:00:00:00:00:00 | Message ID: /app/node3/item-22021 | Message ID: 21 | Time SentFromNIC: 20.483483 | End 
