Sent  | Time SentFromHere: 1.114800 | End 
Sent  | Time SentFromHere: 4.984394 | End 
Sent  | Time SentFromHere: 4.999123 | End 
Sent  | Time SentFromHere: 5.114800 | End 
Sent  | Time SentFromHere: 5.514800 | End 
Sent  | Time SentFromHere: 5.549123 | End 
Sent  | Time SentFromHere: 5.553763 | End 
Sent  | Time SentFromHere: 5.619746 | End 
Sent  | Time SentFromHere: 5.664800 | End 
Sent  | Time SentFromHere: 5.764800 | End 
Sent  | Time SentFromHere: 6.064800 | End 
Sent  | Time SentFromHere: 6.099123 | End 
Sent  | Time SentFromHere: 6.103763 | End 
Sent  | Time SentFromHere: 6.614800 | End 
Sent  | Time SentFromHere: 6.649123 | End 
Sent  | Time SentFromHere: 6.714800 | End 
Sent  | Time SentFromHere: 6.936317 | End 
Sent  | Time SentFromHere: 7.164800 | End 
Sent  | Time SentFromHere: 7.199123 | End 
Sent  | Time SentFromHere: 7.264800 | End 
Sent  | Time SentFromHere: 7.364800 | End 
Sent  | Time SentFromHere: 7.444797 | End 
Sent  | Time SentFromHere: 7.669594 | End 
Sent  | Time SentFromHere: 7.714800 | End 
Sent  | Time SentFromHere: 7.749123 | End 
Sent  | Time SentFromHere: 7.814800 | End 
Sent  | Time SentFromHere: 7.829600 | End 
Sent  | Time SentFromHere: 7.843440 | End 
Sent  | Time SentFromHere: 7.857280 | End 
Sent  | Time SentFromHere: 7.871120 | End 
Sent  | Time SentFromHere: 7.884960 | End 
Sent  | Time SentFromHere: 7.898800 | End 
Sent  | Time SentFromHere: 7.912640 | End 
Sent  | Time SentFromHere: 7.926480 | End 
Sent  | Time SentFromHere: 7.940320 | End 
Sent  | Time SentFromHere: 7.981194 | End 
Sent  | Time SentFromHere: 8.169594 | End 
Sent  | Time SentFromHere: 8.264800 | End 
Sent  | Time SentFromHere: 8.299123 | End 
Sent  | Time SentFromHere: 8.364800 | End 
Sent  | Time SentFromHere: 8.379600 | End 
Sent  | Time SentFromHere: 8.393440 | End 
Sent  | Time SentFromHere: 8.407280 | End 
Sent  | Time SentFromHere: 8.519594 | End 
Sent  | Time SentFromHere: 8.719594 | End 
Sent  | Time SentFromHere: 8.814800 | End 
Sent  | Time SentFromHere: 8.849123 | End 
Sent  | Time SentFromHere: 8.914800 | End 
Sent  | Time SentFromHere: 8.929600 | End 
Sent  | Time SentFromHere: 8.944400 | End 
Sent  | Time SentFromHere: 9.069594 | End 
Sent  | Time SentFromHere: 9.269594 | End 
Sent  | Time SentFromHere: 9.364800 | End 
Sent  | Time SentFromHere: 9.399123 | End 
Sent  | Time SentFromHere: 9.464800 | End 
Sent  | Time SentFromHere: 9.479600 | End 
Sent  | Time SentFromHere: 9.619594 | End 
Sent  | Time SentFromHere: 9.819594 | End 
Sent  | Time SentFromHere: 9.914800 | End 
Sent  | Time SentFromHere: 9.949123 | End 
Sent  | Time SentFromHere: 10.014800 | End 
Sent  | Time SentFromHere: 10.029600 | End 
Sent  | Time SentFromHere: 10.043440 | End 
Sent  | Time SentFromHere: 10.169594 | End 
Sent  | Time SentFromHere: 10.369594 | End 
Sent  | Time SentFromHere: 10.464800 | End 
Sent  | Time SentFromHere: 10.499123 | End 
Sent  | Time SentFromHere: 10.564800 | End 
Sent  | Time SentFromHere: 10.579600 | End 
Sent  | Time SentFromHere: 10.593440 | End 
Sent  | Time SentFromHere: 10.719594 | End 
Sent  | Time SentFromHere: 10.919594 | End 
Sent  | Time SentFromHere: 11.014800 | End 
Sent  | Time SentFromHere: 11.049123 | End 
Sent  | Time SentFromHere: 11.114800 | End 
Sent  | Time SentFromHere: 11.129600 | End 
Sent  | Time SentFromHere: 11.469594 | End 
Sent  | Time SentFromHere: 11.564800 | End 
Sent  | Time SentFromHere: 11.599123 | End 
Sent  | Time SentFromHere: 11.664800 | End 
Sent  | Time SentFromHere: 11.679600 | End 
Sent  | Time SentFromHere: 11.693440 | End 
Sent  | Time SentFromHere: 11.819594 | End 
Sent  | Time SentFromHere: 12.019594 | End 
Sent  | Time SentFromHere: 12.114800 | End 
Sent  | Time SentFromHere: 12.129600 | End 
Sent  | Time SentFromHere: 12.149123 | End 
Sent  | Time SentFromHere: 12.214800 | End 
Sent  | Time SentFromHere: 12.229600 | End 
Sent  | Time SentFromHere: 12.243440 | End 
Sent  | Time SentFromHere: 12.284546 | End 
Sent  | Time SentFromHere: 12.569594 | End 
Sent  | Time SentFromHere: 12.664800 | End 
Sent  | Time SentFromHere: 12.679600 | End 
Sent  | Time SentFromHere: 12.699123 | End 
Sent  | Time SentFromHere: 12.764800 | End 
Sent  | Time SentFromHere: 12.783483 | End 
Sent  | Time SentFromHere: 13.119594 | End 
Sent  | Time SentFromHere: 13.214800 | End 
Sent  | Time SentFromHere: 13.249123 | End 
Sent  | Time SentFromHere: 13.314800 | End 
Sent  | Time SentFromHere: 13.669594 | End 
Sent  | Time SentFromHere: 13.764800 | End 
Sent  | Time SentFromHere: 13.799123 | End 
Sent  | Time SentFromHere: 13.814800 | End 
Sent  | Time SentFromHere: 13.864800 | End 
Sent  | Time SentFromHere: 13.883483 | End 
Sent  | Time SentFromHere: 13.969594 | End 
Sent  | Time SentFromHere: 14.264800 | End 
Sent  | Time SentFromHere: 14.314800 | End 
Sent  | Time SentFromHere: 14.349123 | End 
Sent  | Time SentFromHere: 14.364800 | End 
Sent  | Time SentFromHere: 14.414800 | End 
Sent  | Time SentFromHere: 14.519594 | End 
Sent  | Time SentFromHere: 14.769594 | End 
Sent  | Time SentFromHere: 14.814800 | End 
Sent  | Time SentFromHere: 14.864800 | End 
Sent  | Time SentFromHere: 14.899123 | End 
Sent  | Time SentFromHere: 14.914800 | End 
Sent  | Time SentFromHere: 14.964800 | End 
Sent  | Time SentFromHere: 14.969746 | End 
Sent  | Time SentFromHere: 14.983586 | End 
Sent  | Time SentFromHere: 15.069594 | End 
Sent  | Time SentFromHere: 15.319594 | End 
Sent  | Time SentFromHere: 15.364800 | End 
Sent  | Time SentFromHere: 15.414800 | End 
Sent  | Time SentFromHere: 15.449123 | End 
Sent  | Time SentFromHere: 15.464800 | End 
Sent  | Time SentFromHere: 15.514800 | End 
Sent  | Time SentFromHere: 15.533483 | End 
Sent  | Time SentFromHere: 15.619594 | End 
Sent  | Time SentFromHere: 15.869594 | End 
Sent  | Time SentFromHere: 15.964800 | End 
Sent  | Time SentFromHere: 15.999123 | End 
Sent  | Time SentFromHere: 16.014800 | End 
Sent  | Time SentFromHere: 16.064800 | End 
Sent  | Time SentFromHere: 16.169594 | End 
Sent  | Time SentFromHere: 16.419594 | End 
Sent  | Time SentFromHere: 16.514800 | End 
Sent  | Time SentFromHere: 16.549123 | End 
Sent  | Time SentFromHere: 16.564800 | End 
Sent  | Time SentFromHere: 16.614800 | End 
Sent  | Time SentFromHere: 16.633483 | End 
Sent  | Time SentFromHere: 16.719594 | End 
Sent  | Time SentFromHere: 16.969594 | End 
Sent  | Time SentFromHere: 17.064800 | End 
Sent  | Time SentFromHere: 17.099123 | End 
Sent  | Time SentFromHere: 17.114800 | End 
Sent  | Time SentFromHere: 17.164800 | End 
Sent  | Time SentFromHere: 17.284394 | End 
Sent  | Time SentFromHere: 17.519594 | End 
Sent  | Time SentFromHere: 17.614800 | End 
Sent  | Time SentFromHere: 17.649123 | End 
Sent  | Time SentFromHere: 17.714800 | End 
Sent  | Time SentFromHere: 17.733483 | End 
Sent  | Time SentFromHere: 18.069594 | End 
Sent  | Time SentFromHere: 18.164800 | End 
Sent  | Time SentFromHere: 18.199123 | End 
Sent  | Time SentFromHere: 18.264800 | End 
Sent  | Time SentFromHere: 18.283483 | End 
Sent  | Time SentFromHere: 18.619594 | End 
Sent  | Time SentFromHere: 18.714800 | End 
Sent  | Time SentFromHere: 18.749123 | End 
Sent  | Time SentFromHere: 18.814800 | End 
Sent  | Time SentFromHere: 18.869594 | End 
Sent  | Time SentFromHere: 19.014800 | End 
Sent  | Time SentFromHere: 19.114800 | End 
Sent  | Time SentFromHere: 19.169594 | End 
Sent  | Time SentFromHere: 19.264800 | End 
Sent  | Time SentFromHere: 19.299123 | End 
Sent  | Time SentFromHere: 19.364800 | End 
Sent  | Time SentFromHere: 19.383483 | End 
Sent  | Time SentFromHere: 19.419594 | End 
Sent  | Time SentFromHere: 19.564800 | End 
Sent  | Time SentFromHere: 19.719594 | End 
Sent  | Time SentFromHere: 19.814800 | End 
Sent  | Time SentFromHere: 19.849123 | End 
Sent  | Time SentFromHere: 19.914800 | End 
Sent  | Time SentFromHere: 19.969594 | End 
Sent  | Time SentFromHere: 20.114800 | End 
Sent  | Time SentFromHere: 20.269594 | End 
Sent  | Time SentFromHere: 20.364800 | End 
Sent  | Time SentFromHere: 20.399123 | End 
Sent  | Time SentFromHere: 20.464800 | End 
Sent  | Time SentFromHere: 20.483483 | End 
Sent  | Time SentFromHere: 20.519594 | End 
Sent  | Time SentFromHere: 20.664800 | End 
Sent  | Time SentFromHere: 20.714800 | End 
Sent  | Time SentFromHere: 20.819594 | End 
Sent  | Time SentFromHere: 20.869746 | End 
Sent  | Time SentFromHere: 20.914800 | End 
Sent  | Time SentFromHere: 20.949123 | End 
Sent  | Time SentFromHere: 21.014800 | End 
Sent  | Time SentFromHere: 21.069594 | End 
Sent  | Time SentFromHere: 21.214800 | End 
Sent  | Time SentFromHere: 21.264800 | End 
Sent  | Time SentFromHere: 21.369963 | End 
Sent  | Time SentFromHere: 21.419746 | End 
Sent  | Time SentFromHere: 21.464800 | End 
Sent  | Time SentFromHere: 21.499123 | End 
Sent  | Time SentFromHere: 21.564800 | End 
Sent  | Time SentFromHere: 21.583483 | End 
Sent  | Time SentFromHere: 21.919594 | End 
Sent  | Time SentFromHere: 22.014800 | End 
Sent  | Time SentFromHere: 22.049123 | End 
Sent  | Time SentFromHere: 22.114800 | End 
Sent  | Time SentFromHere: 22.133483 | End 
Sent  | Time SentFromHere: 22.469594 | End 
Sent  | Time SentFromHere: 22.564800 | End 
Sent  | Time SentFromHere: 22.599123 | End 
Sent  | Time SentFromHere: 22.664800 | End 
Sent  | Time SentFromHere: 22.814800 | End 
Sent  | Time SentFromHere: 22.969594 | End 
Sent  | Time SentFromHere: 23.019594 | End 
Sent  | Time SentFromHere: 23.114800 | End 
Sent  | Time SentFromHere: 23.149123 | End 
Sent  | Time SentFromHere: 23.214800 | End 
Sent  | Time SentFromHere: 23.364800 | End 
Sent  | Time SentFromHere: 23.569594 | End 
Sent  | Time SentFromHere: 23.664800 | End 
Sent  | Time SentFromHere: 23.699123 | End 
Sent  | Time SentFromHere: 23.764800 | End 
Sent  | Time SentFromHere: 23.783483 | End 
Sent  | Time SentFromHere: 23.914800 | End 
Sent  | Time SentFromHere: 24.069594 | End 
Sent  | Time SentFromHere: 24.119594 | End 
Sent  | Time SentFromHere: 24.214800 | End 
Sent  | Time SentFromHere: 24.249123 | End 
Sent  | Time SentFromHere: 24.314800 | End 
Sent  | Time SentFromHere: 24.333483 | End 
Sent  | Time SentFromHere: 24.464800 | End 
Sent  | Time SentFromHere: 24.619594 | End 
Sent  | Time SentFromHere: 24.624234 | End 
Sent  | Time SentFromHere: 24.669594 | End 
Sent  | Time SentFromHere: 24.779600 | End 
Sent  | Time SentFromHere: 24.799123 | End 
Sent  | Time SentFromHere: 24.864800 | End 
Sent  | Time SentFromHere: 25.014800 | End 
Sent  | Time SentFromHere: 25.169594 | End 
Sent  | Time SentFromHere: 25.219594 | End 
Sent  | Time SentFromHere: 25.314800 | End 
Sent  | Time SentFromHere: 25.349123 | End 
Sent  | Time SentFromHere: 25.414800 | End 
Sent  | Time SentFromHere: 25.433483 | End 
Sent  | Time SentFromHere: 25.564800 | End 
Sent  | Time SentFromHere: 25.719594 | End 
Sent  | Time SentFromHere: 25.769594 | End 
Sent  | Time SentFromHere: 25.864800 | End 
Sent  | Time SentFromHere: 25.899123 | End 
Sent  | Time SentFromHere: 25.964800 | End 
Sent  | Time SentFromHere: 26.114800 | End 
Sent  | Time SentFromHere: 26.219746 | End 
Sent  | Time SentFromHere: 26.319594 | End 
Sent  | Time SentFromHere: 26.364800 | End 
Sent  | Time SentFromHere: 26.414800 | End 
Sent  | Time SentFromHere: 26.449123 | End 
Sent  | Time SentFromHere: 26.514800 | End 
Sent  | Time SentFromHere: 26.533483 | End 
Sent  | Time SentFromHere: 26.664800 | End 
Sent  | Time SentFromHere: 26.769746 | End 
Sent  | Time SentFromHere: 26.819594 | End 
Sent  | Time SentFromHere: 26.869594 | End 
Sent  | Time SentFromHere: 26.914800 | End 
Sent  | Time SentFromHere: 26.964800 | End 
Sent  | Time SentFromHere: 26.999123 | End 
Sent  | Time SentFromHere: 27.064800 | End 
Sent  | Time SentFromHere: 27.214800 | End 
Sent  | Time SentFromHere: 27.319746 | End 
Sent  | Time SentFromHere: 27.369594 | End 
Sent  | Time SentFromHere: 27.419594 | End 
Sent  | Time SentFromHere: 27.514800 | End 
Sent  | Time SentFromHere: 27.549123 | End 
Sent  | Time SentFromHere: 27.614800 | End 
Sent  | Time SentFromHere: 27.633483 | End 
Sent  | Time SentFromHere: 27.764800 | End 
Sent  | Time SentFromHere: 27.919594 | End 
Sent  | Time SentFromHere: 27.969594 | End 
Sent  | Time SentFromHere: 28.064800 | End 
Sent  | Time SentFromHere: 28.099123 | End 
Sent  | Time SentFromHere: 28.164800 | End 
Sent  | Time SentFromHere: 28.183483 | End 
Sent  | Time SentFromHere: 28.314800 | End 
Sent  | Time SentFromHere: 28.469594 | End 
Sent  | Time SentFromHere: 28.519594 | End 
Sent  | Time SentFromHere: 28.614800 | End 
Sent  | Time SentFromHere: 28.649123 | End 
Sent  | Time SentFromHere: 28.714800 | End 
Sent  | Time SentFromHere: 28.864800 | End 
Sent  | Time SentFromHere: 29.019594 | End 
Sent  | Time SentFromHere: 29.064800 | End 
Sent  | Time SentFromHere: 29.069594 | End 
Sent  | Time SentFromHere: 29.164800 | End 
Sent  | Time SentFromHere: 29.199123 | End 
Sent  | Time SentFromHere: 29.264800 | End 
Sent  | Time SentFromHere: 29.283483 | End 
Sent  | Time SentFromHere: 29.414800 | End 
Sent  | Time SentFromHere: 29.569594 | End 
Sent  | Time SentFromHere: 29.714800 | End 
Sent  | Time SentFromHere: 29.749123 | End 
Sent  | Time SentFromHere: 29.814800 | End 
Sent  | Time SentFromHere: 29.964800 | End 
Sent  | Time SentFromHere: 30.119594 | End 
Sent  | Time SentFromHere: 30.169594 | End 
Sent  | Time SentFromHere: 30.264800 | End 
Sent  | Time SentFromHere: 30.299123 | End 
Sent  | Time SentFromHere: 30.364800 | End 
Sent  | Time SentFromHere: 30.383483 | End 
Sent  | Time SentFromHere: 30.514800 | End 
Sent  | Time SentFromHere: 30.669594 | End 
Sent  | Time SentFromHere: 30.719594 | End 
Sent  | Time SentFromHere: 30.814800 | End 
Sent  | Time SentFromHere: 30.849123 | End 
Sent  | Time SentFromHere: 30.914800 | End 
Sent  | Time SentFromHere: 30.933483 | End 
Sent  | Time SentFromHere: 31.064800 | End 
Sent  | Time SentFromHere: 31.069746 | End 
Sent  | Time SentFromHere: 31.214800 | End 
Sent  | Time SentFromHere: 31.219594 | End 
Sent  | Time SentFromHere: 31.269594 | End 
Sent  | Time SentFromHere: 31.364800 | End 
Sent  | Time SentFromHere: 31.399123 | End 
Sent  | Time SentFromHere: 31.464800 | End 
Sent  | Time SentFromHere: 31.483483 | End 
Sent  | Time SentFromHere: 31.614800 | End 
Sent  | Time SentFromHere: 31.619746 | End 
Sent  | Time SentFromHere: 31.764800 | End 
Sent  | Time SentFromHere: 31.769594 | End 
Sent  | Time SentFromHere: 31.819594 | End 
Sent  | Time SentFromHere: 31.914800 | End 
Sent  | Time SentFromHere: 31.949123 | End 
Sent  | Time SentFromHere: 32.014800 | End 
Sent  | Time SentFromHere: 32.114800 | End 
Sent  | Time SentFromHere: 32.119746 | End 
Sent  | Time SentFromHere: 32.314800 | End 
Sent  | Time SentFromHere: 32.319594 | End 
Sent  | Time SentFromHere: 32.369594 | End 
Sent  | Time SentFromHere: 32.464800 | End 
Sent  | Time SentFromHere: 32.499123 | End 
Sent  | Time SentFromHere: 32.564800 | End 
Sent  | Time SentFromHere: 32.583483 | End 
Sent  | Time SentFromHere: 32.664800 | End 
Sent  | Time SentFromHere: 32.669746 | End 
Sent  | Time SentFromHere: 32.864800 | End 
Sent  | Time SentFromHere: 32.869594 | End 
Sent  | Time SentFromHere: 32.919594 | End 
Sent  | Time SentFromHere: 33.014800 | End 
Sent  | Time SentFromHere: 33.049123 | End 
Sent  | Time SentFromHere: 33.114800 | End 
Sent  | Time SentFromHere: 33.133483 | End 
Sent  | Time SentFromHere: 33.214800 | End 
Sent  | Time SentFromHere: 33.419594 | End 
Sent  | Time SentFromHere: 33.469594 | End 
Sent  | Time SentFromHere: 33.564800 | End 
Sent  | Time SentFromHere: 33.599123 | End 
Sent  | Time SentFromHere: 33.664800 | End 
Sent  | Time SentFromHere: 33.683483 | End 
Sent  | Time SentFromHere: 33.764800 | End 
Sent  | Time SentFromHere: 33.969594 | End 
Sent  | Time SentFromHere: 34.019594 | End 
Sent  | Time SentFromHere: 34.114800 | End 
Sent  | Time SentFromHere: 34.149123 | End 
Sent  | Time SentFromHere: 34.214800 | End 
Sent  | Time SentFromHere: 34.233483 | End 
Sent  | Time SentFromHere: 34.314800 | End 
Sent  | Time SentFromHere: 34.464800 | End 
Sent  | Time SentFromHere: 34.519594 | End 
Sent  | Time SentFromHere: 34.569594 | End 
Sent  | Time SentFromHere: 34.664800 | End 
Sent  | Time SentFromHere: 34.699123 | End 
Sent  | Time SentFromHere: 34.764800 | End 
Sent  | Time SentFromHere: 34.864800 | End 
Sent  | Time SentFromHere: 35.014800 | End 
Sent  | Time SentFromHere: 35.069594 | End 
Sent  | Time SentFromHere: 35.119594 | End 
Sent  | Time SentFromHere: 35.169746 | End 
Sent  | Time SentFromHere: 35.214800 | End 
Sent  | Time SentFromHere: 35.249123 | End 
Sent  | Time SentFromHere: 35.314800 | End 
Sent  | Time SentFromHere: 35.333483 | End 
Sent  | Time SentFromHere: 35.414800 | End 
Sent  | Time SentFromHere: 35.564800 | End 
Sent  | Time SentFromHere: 35.619594 | End 
Sent  | Time SentFromHere: 35.669594 | End 
Sent  | Time SentFromHere: 35.764800 | End 
Sent  | Time SentFromHere: 35.799123 | End 
Sent  | Time SentFromHere: 35.864800 | End 
Sent  | Time SentFromHere: 35.964800 | End 
Sent  | Time SentFromHere: 36.114800 | End 
Sent  | Time SentFromHere: 36.169594 | End 
Sent  | Time SentFromHere: 36.219594 | End 
Sent  | Time SentFromHere: 36.314800 | End 
Sent  | Time SentFromHere: 36.349123 | End 
Sent  | Time SentFromHere: 36.514800 | End 
Sent  | Time SentFromHere: 36.664800 | End 
Sent  | Time SentFromHere: 36.683682 | End 
Sent  | Time SentFromHere: 36.719594 | End 
Sent  | Time SentFromHere: 36.864800 | End 
Sent  | Time SentFromHere: 36.899123 | End 
Sent  | Time SentFromHere: 37.064800 | End 
Sent  | Time SentFromHere: 37.214800 | End 
Sent  | Time SentFromHere: 37.233682 | End 
Sent  | Time SentFromHere: 37.269594 | End 
Sent  | Time SentFromHere: 37.414800 | End 
Sent  | Time SentFromHere: 37.449123 | End 
Sent  | Time SentFromHere: 37.614800 | End 
Sent  | Time SentFromHere: 37.819594 | End 
Sent  | Time SentFromHere: 37.834394 | End 
Sent  | Time SentFromHere: 37.964800 | End 
Sent  | Time SentFromHere: 37.979600 | End 
Sent  | Time SentFromHere: 37.999123 | End 
Sent  | Time SentFromHere: 38.164800 | End 
Sent  | Time SentFromHere: 38.369594 | End 
Sent  | Time SentFromHere: 38.514800 | End 
Sent  | Time SentFromHere: 38.529600 | End 
Sent  | Time SentFromHere: 38.549123 | End 
Sent  | Time SentFromHere: 38.714800 | End 
Sent  | Time SentFromHere: 38.814800 | End 
Sent  | Time SentFromHere: 38.833682 | End 
Sent  | Time SentFromHere: 38.847522 | End 
Sent  | Time SentFromHere: 38.919594 | End 
Sent  | Time SentFromHere: 38.934394 | End 
Sent  | Time SentFromHere: 38.969746 | End 
Sent  | Time SentFromHere: 39.064800 | End 
Sent  | Time SentFromHere: 39.079600 | End 
Sent  | Time SentFromHere: 39.099123 | End 
Sent  | Time SentFromHere: 39.264800 | End 
Sent  | Time SentFromHere: 39.364800 | End 
Sent  | Time SentFromHere: 39.469594 | End 
Sent  | Time SentFromHere: 39.484394 | End 
Sent  | Time SentFromHere: 39.519746 | End 
Sent  | Time SentFromHere: 39.614800 | End 
Sent  | Time SentFromHere: 39.629600 | End 
Sent  | Time SentFromHere: 39.649123 | End 
Sent  | Time SentFromHere: 39.814800 | End 
Sent  | Time SentFromHere: 39.914800 | End 
Sent  | Time SentFromHere: 39.933682 | End 
Sent  | Time SentFromHere: 40.019594 | End 
Sent  | Time SentFromHere: 40.034394 | End 
Sent  | Time SentFromHere: 40.069746 | End 
Sent  | Time SentFromHere: 40.164800 | End 
Sent  | Time SentFromHere: 40.179600 | End 
Sent  | Time SentFromHere: 40.199123 | End 
Sent  | Time SentFromHere: 40.364800 | End 
Sent  | Time SentFromHere: 40.464800 | End 
Sent  | Time SentFromHere: 40.569594 | End 
Sent  | Time SentFromHere: 40.584394 | End 
Sent  | Time SentFromHere: 40.714800 | End 
Sent  | Time SentFromHere: 40.729600 | End 
Sent  | Time SentFromHere: 40.749123 | End 
Sent  | Time SentFromHere: 40.914800 | End 
Sent  | Time SentFromHere: 41.119594 | End 
Sent  | Time SentFromHere: 41.134394 | End 
Sent  | Time SentFromHere: 41.264800 | End 
Sent  | Time SentFromHere: 41.279600 | End 
Sent  | Time SentFromHere: 41.299123 | End 
Sent  | Time SentFromHere: 41.464800 | End 
Sent  | Time SentFromHere: 41.669594 | End 
Sent  | Time SentFromHere: 41.684394 | End 
Sent  | Time SentFromHere: 41.814800 | End 
Sent  | Time SentFromHere: 41.829600 | End 
Sent  | Time SentFromHere: 41.849123 | End 
Sent  | Time SentFromHere: 42.014800 | End 
Sent  | Time SentFromHere: 42.219594 | End 
Sent  | Time SentFromHere: 42.234394 | End 
Sent  | Time SentFromHere: 42.364800 | End 
Sent  | Time SentFromHere: 42.379600 | End 
Sent  | Time SentFromHere: 42.399123 | End 
Sent  | Time SentFromHere: 42.564800 | End 
Sent  | Time SentFromHere: 42.614800 | End 
Sent  | Time SentFromHere: 42.633682 | End 
Sent  | Time SentFromHere: 42.647522 | End 
Sent  | Time SentFromHere: 42.661362 | End 
Sent  | Time SentFromHere: 42.769594 | End 
Sent  | Time SentFromHere: 42.774234 | End 
Sent  | Time SentFromHere: 42.784394 | End 
Sent  | Time SentFromHere: 42.914800 | End 
Sent  | Time SentFromHere: 42.929600 | End 
Sent  | Time SentFromHere: 42.949123 | End 
Sent  | Time SentFromHere: 43.114800 | End 
Sent  | Time SentFromHere: 43.164800 | End 
Sent  | Time SentFromHere: 43.183682 | End 
Sent  | Time SentFromHere: 43.197522 | End 
Sent  | Time SentFromHere: 43.324234 | End 
Sent  | Time SentFromHere: 43.334394 | End 
Sent  | Time SentFromHere: 43.464800 | End 
Sent  | Time SentFromHere: 43.479600 | End 
Sent  | Time SentFromHere: 43.499123 | End 
Sent  | Time SentFromHere: 43.664800 | End 
Sent  | Time SentFromHere: 43.714800 | End 
Sent  | Time SentFromHere: 43.874234 | End 
Sent  | Time SentFromHere: 43.884394 | End 
Sent  | Time SentFromHere: 44.014800 | End 
Sent  | Time SentFromHere: 44.029600 | End 
Sent  | Time SentFromHere: 44.049123 | End 
Sent  | Time SentFromHere: 44.214800 | End 
Sent  | Time SentFromHere: 44.264800 | End 
Sent  | Time SentFromHere: 44.419594 | End 
Sent  | Time SentFromHere: 44.424234 | End 
Sent  | Time SentFromHere: 44.434394 | End 
Sent  | Time SentFromHere: 44.579600 | End 
Sent  | Time SentFromHere: 44.599123 | End 
Sent  | Time SentFromHere: 44.764800 | End 
Sent  | Time SentFromHere: 44.814800 | End 
Sent  | Time SentFromHere: 44.833682 | End 
Sent  | Time SentFromHere: 44.969594 | End 
Sent  | Time SentFromHere: 45.114800 | End 
Sent  | Time SentFromHere: 45.149123 | End 
Sent  | Time SentFromHere: 45.314800 | End 
Sent  | Time SentFromHere: 45.519594 | End 
Sent  | Time SentFromHere: 45.664800 | End 
Sent  | Time SentFromHere: 45.699123 | End 
Sent  | Time SentFromHere: 45.864800 | End 
Sent  | Time SentFromHere: 46.019594 | End 
Sent  | Time SentFromHere: 46.069594 | End 
Sent  | Time SentFromHere: 46.164800 | End 
Sent  | Time SentFromHere: 46.214800 | End 
Sent  | Time SentFromHere: 46.249123 | End 
Sent  | Time SentFromHere: 46.429600 | End 
Sent  | Time SentFromHere: 46.569594 | End 
Sent  | Time SentFromHere: 46.619594 | End 
Sent  | Time SentFromHere: 46.714800 | End 
Sent  | Time SentFromHere: 46.764800 | End 
Sent  | Time SentFromHere: 46.799123 | End 
Sent  | Time SentFromHere: 46.964800 | End 
Sent  | Time SentFromHere: 47.119594 | End 
Sent  | Time SentFromHere: 47.169594 | End 
Sent  | Time SentFromHere: 47.264800 | End 
Sent  | Time SentFromHere: 47.314800 | End 
Sent  | Time SentFromHere: 47.349123 | End 
Sent  | Time SentFromHere: 47.514800 | End 
Sent  | Time SentFromHere: 47.669594 | End 
Sent  | Time SentFromHere: 47.719594 | End 
Sent  | Time SentFromHere: 47.814800 | End 
Sent  | Time SentFromHere: 47.864800 | End 
Sent  | Time SentFromHere: 47.899123 | End 
Sent  | Time SentFromHere: 48.014800 | End 
Sent  | Time SentFromHere: 48.033682 | End 
Sent  | Time SentFromHere: 48.047522 | End 
Sent  | Time SentFromHere: 48.076162 | End 
Sent  | Time SentFromHere: 48.169746 | End 
