Sent  | Time SentFromHere: 1.114800 | End 
Sent  | Time SentFromHere: 17.975207 | End 
Sent  | Time SentFromHere: 19.514800 | End 
Sent  | Time SentFromHere: 21.269750 | End 
Sent  | Time SentFromHere: 21.664800 | End 
Sent  | Time SentFromHere: 21.697527 | End 
Sent  | Time SentFromHere: 21.711367 | End 
Sent  | Time SentFromHere: 21.725207 | End 
Sent  | Time SentFromHere: 22.214800 | End 
Sent  | Time SentFromHere: 22.369750 | End 
Sent  | Time SentFromHere: 22.764800 | End 
Sent  | Time SentFromHere: 22.783687 | End 
Sent  | Time SentFromHere: 22.797527 | End 
Sent  | Time SentFromHere: 22.811367 | End 
Sent  | Time SentFromHere: 22.919750 | End 
Sent  | Time SentFromHere: 23.314800 | End 
Sent  | Time SentFromHere: 23.347527 | End 
Sent  | Time SentFromHere: 23.361367 | End 
Sent  | Time SentFromHere: 23.864800 | End 
Sent  | Time SentFromHere: 23.911367 | End 
Sent  | Time SentFromHere: 25.619750 | End 
Sent  | Time SentFromHere: 30.419750 | End 
Sent  | Time SentFromHere: 30.564800 | End 
Sent  | Time SentFromHere: 32.114800 | End 
Sent  | Time SentFromHere: 32.202887 | End 
Sent  | Time SentFromHere: 32.216727 | End 
Sent  | Time SentFromHere: 32.230567 | End 
Sent  | Time SentFromHere: 32.244407 | End 
Sent  | Time SentFromHere: 32.272087 | End 
Sent  | Time SentFromHere: 32.285927 | End 
Sent  | Time SentFromHere: 32.290567 | End 
Sent  | Time SentFromHere: 32.664800 | End 
Sent  | Time SentFromHere: 32.683687 | End 
Sent  | Time SentFromHere: 32.697527 | End 
Sent  | Time SentFromHere: 32.766727 | End 
Sent  | Time SentFromHere: 32.780567 | End 
Sent  | Time SentFromHere: 32.819750 | End 
Sent  | Time SentFromHere: 34.419750 | End 
Sent  | Time SentFromHere: 34.564800 | End 
Sent  | Time SentFromHere: 34.625207 | End 
Sent  | Time SentFromHere: 34.639047 | End 
Sent  | Time SentFromHere: 34.652887 | End 
Sent  | Time SentFromHere: 34.666727 | End 
Sent  | Time SentFromHere: 34.680567 | End 
Sent  | Time SentFromHere: 34.694407 | End 
Sent  | Time SentFromHere: 36.569750 | End 
Sent  | Time SentFromHere: 36.714800 | End 
Sent  | Time SentFromHere: 36.733687 | End 
Sent  | Time SentFromHere: 36.761367 | End 
Sent  | Time SentFromHere: 36.789047 | End 
Sent  | Time SentFromHere: 36.802887 | End 
Sent  | Time SentFromHere: 36.816727 | End 
Sent  | Time SentFromHere: 38.314800 | End 
Sent  | Time SentFromHere: 38.333687 | End 
Sent  | Time SentFromHere: 38.347527 | End 
Sent  | Time SentFromHere: 38.361367 | End 
Sent  | Time SentFromHere: 39.914800 | End 
Sent  | Time SentFromHere: 39.933687 | End 
Sent  | Time SentFromHere: 39.961367 | End 
Sent  | Time SentFromHere: 39.975207 | End 
Sent  | Time SentFromHere: 40.002887 | End 
Sent  | Time SentFromHere: 43.114800 | End 
Sent  | Time SentFromHere: 43.269750 | End 
Sent  | Time SentFromHere: 43.664800 | End 
Sent  | Time SentFromHere: 43.711367 | End 
Sent  | Time SentFromHere: 43.725207 | End 
Sent  | Time SentFromHere: 43.752887 | End 
Sent  | Time SentFromHere: 44.214800 | End 
Sent  | Time SentFromHere: 45.814800 | End 
Sent  | Time SentFromHere: 47.414800 | End 
Sent  | Time SentFromHere: 47.447527 | End 
Sent  | Time SentFromHere: 47.461367 | End 
Sent  | Time SentFromHere: 47.516727 | End 
Sent  | Time SentFromHere: 47.530567 | End 
Sent  | Time SentFromHere: 49.564800 | End 
Sent  | Time SentFromHere: 49.597527 | End 
Sent  | Time SentFromHere: 49.625207 | End 
Sent  | Time SentFromHere: 49.652887 | End 
Sent  | Time SentFromHere: 49.720126 | End 
Sent  | Time SentFromHere: 50.114800 | End 
Sent  | Time SentFromHere: 50.133687 | End 
Sent  | Time SentFromHere: 50.147527 | End 
Sent  | Time SentFromHere: 50.161367 | End 
Sent  | Time SentFromHere: 50.189047 | End 
Sent  | Time SentFromHere: 50.216727 | End 
Sent  | Time SentFromHere: 53.469750 | End 
Sent  | Time SentFromHere: 53.864800 | End 
Sent  | Time SentFromHere: 54.020126 | End 
Sent  | Time SentFromHere: 54.414800 | End 
Sent  | Time SentFromHere: 54.433687 | End 
Sent  | Time SentFromHere: 54.461367 | End 
Sent  | Time SentFromHere: 54.502887 | End 
Sent  | Time SentFromHere: 54.516727 | End 
Sent  | Time SentFromHere: 54.530567 | End 
Sent  | Time SentFromHere: 54.569750 | End 
Sent  | Time SentFromHere: 54.964800 | End 
Sent  | Time SentFromHere: 55.119750 | End 
Sent  | Time SentFromHere: 55.514800 | End 
Sent  | Time SentFromHere: 55.533687 | End 
Sent  | Time SentFromHere: 55.561367 | End 
Sent  | Time SentFromHere: 55.589047 | End 
Sent  | Time SentFromHere: 58.869750 | End 
Sent  | Time SentFromHere: 59.014800 | End 
Sent  | Time SentFromHere: 59.033687 | End 
Sent  | Time SentFromHere: 59.075207 | End 
Sent  | Time SentFromHere: 59.102887 | End 
Sent  | Time SentFromHere: 59.116727 | End 
Sent  | Time SentFromHere: 59.419750 | End 
Sent  | Time SentFromHere: 64.364800 | End 
Sent  | Time SentFromHere: 64.397527 | End 
Sent  | Time SentFromHere: 64.425207 | End 
Sent  | Time SentFromHere: 64.439047 | End 
Sent  | Time SentFromHere: 64.466727 | End 
Sent  | Time SentFromHere: 64.480567 | End 
Sent  | Time SentFromHere: 64.494407 | End 
Sent  | Time SentFromHere: 65.964800 | End 
Sent  | Time SentFromHere: 65.997527 | End 
Sent  | Time SentFromHere: 66.025207 | End 
Sent  | Time SentFromHere: 66.052887 | End 
Sent  | Time SentFromHere: 66.066727 | End 
Sent  | Time SentFromHere: 66.080567 | End 
Sent  | Time SentFromHere: 67.864800 | End 
Sent  | Time SentFromHere: 68.414800 | End 
Sent  | Time SentFromHere: 68.438327 | End 
Sent  | Time SentFromHere: 68.452167 | End 
Sent  | Time SentFromHere: 68.466007 | End 
Sent  | Time SentFromHere: 68.507527 | End 
Sent  | Time SentFromHere: 68.521367 | End 
Sent  | Time SentFromHere: 70.014800 | End 
Sent  | Time SentFromHere: 71.614800 | End 
Sent  | Time SentFromHere: 71.769750 | End 
Sent  | Time SentFromHere: 72.164800 | End 
Sent  | Time SentFromHere: 72.183687 | End 
Sent  | Time SentFromHere: 72.211367 | End 
Sent  | Time SentFromHere: 72.225207 | End 
Sent  | Time SentFromHere: 72.239047 | End 
Sent  | Time SentFromHere: 72.266727 | End 
Sent  | Time SentFromHere: 73.934550 | End 
Sent  | Time SentFromHere: 75.519750 | End 
Sent  | Time SentFromHere: 75.664800 | End 
Sent  | Time SentFromHere: 75.697527 | End 
Sent  | Time SentFromHere: 75.711367 | End 
Sent  | Time SentFromHere: 75.725207 | End 
Sent  | Time SentFromHere: 75.739047 | End 
Sent  | Time SentFromHere: 75.752887 | End 
Sent  | Time SentFromHere: 80.464800 | End 
Sent  | Time SentFromHere: 80.619750 | End 
Sent  | Time SentFromHere: 82.364800 | End 
Sent  | Time SentFromHere: 82.397527 | End 
Sent  | Time SentFromHere: 82.425207 | End 
Sent  | Time SentFromHere: 82.480567 | End 
Sent  | Time SentFromHere: 82.494407 | End 
Sent  | Time SentFromHere: 82.522087 | End 
Sent  | Time SentFromHere: 82.769750 | End 
Sent  | Time SentFromHere: 82.914800 | End 
Sent  | Time SentFromHere: 82.933687 | End 
Sent  | Time SentFromHere: 82.961367 | End 
Sent  | Time SentFromHere: 82.975207 | End 
Sent  | Time SentFromHere: 82.989047 | End 
Sent  | Time SentFromHere: 83.002887 | End 
Sent  | Time SentFromHere: 83.030567 | End 
Sent  | Time SentFromHere: 83.044407 | End 
Sent  | Time SentFromHere: 83.058247 | End 
Sent  | Time SentFromHere: 83.319750 | End 
Sent  | Time SentFromHere: 84.919750 | End 
Sent  | Time SentFromHere: 85.064800 | End 
Sent  | Time SentFromHere: 85.083687 | End 
Sent  | Time SentFromHere: 85.097527 | End 
Sent  | Time SentFromHere: 85.125207 | End 
Sent  | Time SentFromHere: 85.152887 | End 
Sent  | Time SentFromHere: 85.166727 | End 
Sent  | Time SentFromHere: 85.469750 | End 
Sent  | Time SentFromHere: 85.614800 | End 
Sent  | Time SentFromHere: 85.633687 | End 
Sent  | Time SentFromHere: 85.647527 | End 
Sent  | Time SentFromHere: 85.702887 | End 
Sent  | Time SentFromHere: 86.019750 | End 
Sent  | Time SentFromHere: 86.164800 | End 
Sent  | Time SentFromHere: 86.197527 | End 
Sent  | Time SentFromHere: 86.211367 | End 
Sent  | Time SentFromHere: 86.225207 | End 
Sent  | Time SentFromHere: 86.569750 | End 
Sent  | Time SentFromHere: 86.714800 | End 
Sent  | Time SentFromHere: 87.264800 | End 
Sent  | Time SentFromHere: 87.283687 | End 
Sent  | Time SentFromHere: 87.297527 | End 
Sent  | Time SentFromHere: 88.864800 | End 
Sent  | Time SentFromHere: 90.464800 | End 
Sent  | Time SentFromHere: 90.497527 | End 
Sent  | Time SentFromHere: 90.511367 | End 
Sent  | Time SentFromHere: 90.619750 | End 
Sent  | Time SentFromHere: 91.014800 | End 
Sent  | Time SentFromHere: 91.033687 | End 
Sent  | Time SentFromHere: 91.047527 | End 
Sent  | Time SentFromHere: 91.061367 | End 
Sent  | Time SentFromHere: 91.169750 | End 
Sent  | Time SentFromHere: 91.564800 | End 
Sent  | Time SentFromHere: 91.597527 | End 
Sent  | Time SentFromHere: 91.611367 | End 
Sent  | Time SentFromHere: 92.114800 | End 
Sent  | Time SentFromHere: 92.133687 | End 
Sent  | Time SentFromHere: 92.147527 | End 
Sent  | Time SentFromHere: 94.080237 | End 
Sent  | Time SentFromHere: 94.264800 | End 
Sent  | Time SentFromHere: 95.864800 | End 
Sent  | Time SentFromHere: 95.883687 | End 
Sent  | Time SentFromHere: 95.897527 | End 
Sent  | Time SentFromHere: 95.911367 | End 
Sent  | Time SentFromHere: 96.019750 | End 
Sent  | Time SentFromHere: 98.014800 | End 
Sent  | Time SentFromHere: 98.033687 | End 
Sent  | Time SentFromHere: 98.047527 | End 
Sent  | Time SentFromHere: 98.242213 | End 
Sent  | Time SentFromHere: 98.564800 | End 
Sent  | Time SentFromHere: 98.780070 | End 
Sent  | Time SentFromHere: 99.114800 | End 
Sent  | Time SentFromHere: 99.133687 | End 
Sent  | Time SentFromHere: 103.914800 | End 
Sent  | Time SentFromHere: 103.933687 | End 
Sent  | Time SentFromHere: 103.947527 | End 
Sent  | Time SentFromHere: 104.464800 | End 
Sent  | Time SentFromHere: 104.619750 | End 
Sent  | Time SentFromHere: 106.364800 | End 
Sent  | Time SentFromHere: 107.964800 | End 
Sent  | Time SentFromHere: 109.564800 | End 
Sent  | Time SentFromHere: 111.319750 | End 
Sent  | Time SentFromHere: 114.519750 | End 
Sent  | Time SentFromHere: 116.150317 | End 
Sent  | Time SentFromHere: 116.264800 | End 
Sent  | Time SentFromHere: 117.864800 | End 
Sent  | Time SentFromHere: 119.619750 | End 
Sent  | Time SentFromHere: 121.219750 | End 
Sent  | Time SentFromHere: 121.364800 | End 
Sent  | Time SentFromHere: 121.914800 | End 
Sent  | Time SentFromHere: 123.514800 | End 
Sent  | Time SentFromHere: 123.669750 | End 
Sent  | Time SentFromHere: 124.064800 | End 
Sent  | Time SentFromHere: 124.614800 | End 
Sent  | Time SentFromHere: 126.764800 | End 
Sent  | Time SentFromHere: 126.919750 | End 
Sent  | Time SentFromHere: 130.119750 | End 
Sent  | Time SentFromHere: 130.264800 | End 
Sent  | Time SentFromHere: 131.864800 | End 
Sent  | Time SentFromHere: 132.019750 | End 
Sent  | Time SentFromHere: 132.414800 | End 
Sent  | Time SentFromHere: 135.614800 | End 
Sent  | Time SentFromHere: 135.769750 | End 
Sent  | Time SentFromHere: 136.164800 | End 
Sent  | Time SentFromHere: 137.764800 | End 
Sent  | Time SentFromHere: 139.364800 | End 
Sent  | Time SentFromHere: 141.119750 | End 
Sent  | Time SentFromHere: 144.319750 | End 
Sent  | Time SentFromHere: 146.064800 | End 
Sent  | Time SentFromHere: 146.469750 | End 
Sent  | Time SentFromHere: 146.614800 | End 
Sent  | Time SentFromHere: 147.019750 | End 
Sent  | Time SentFromHere: 147.164800 | End 
Sent  | Time SentFromHere: 150.364800 | End 
Sent  | Time SentFromHere: 152.119750 | End 
Sent  | Time SentFromHere: 152.514800 | End 
Sent  | Time SentFromHere: 154.114800 | End 
Sent  | Time SentFromHere: 154.269750 | End 
Sent  | Time SentFromHere: 154.664800 | End 
Sent  | Time SentFromHere: 155.214800 | End 
Sent  | Time SentFromHere: 156.814800 | End 
Sent  | Time SentFromHere: 158.414800 | End 
Sent  | Time SentFromHere: 158.569750 | End 
Sent  | Time SentFromHere: 158.964800 | End 
Sent  | Time SentFromHere: 160.719750 | End 
Sent  | Time SentFromHere: 161.114800 | End 
Sent  | Time SentFromHere: 161.269750 | End 
Sent  | Time SentFromHere: 161.664800 | End 
Sent  | Time SentFromHere: 163.814800 | End 
Sent  | Time SentFromHere: 163.969750 | End 
Sent  | Time SentFromHere: 164.364800 | End 
Sent  | Time SentFromHere: 167.864800 | End 
Sent  | Time SentFromHere: 168.269750 | End 
Sent  | Time SentFromHere: 170.014800 | End 
Sent  | Time SentFromHere: 171.614800 | End 
Sent  | Time SentFromHere: 174.969750 | End 
Sent  | Time SentFromHere: 178.169750 | End 
Sent  | Time SentFromHere: 178.314800 | End 
Sent  | Time SentFromHere: 179.914800 | End 
Sent  | Time SentFromHere: 180.464800 | End 
Sent  | Time SentFromHere: 181.014800 | End 
Sent  | Time SentFromHere: 181.564800 | End 
Sent  | Time SentFromHere: 181.719750 | End 
Sent  | Time SentFromHere: 183.319750 | End 
Sent  | Time SentFromHere: 184.919750 | End 
Sent  | Time SentFromHere: 185.064800 | End 
Sent  | Time SentFromHere: 185.469750 | End 
Sent  | Time SentFromHere: 187.214800 | End 
Sent  | Time SentFromHere: 187.619750 | End 
Sent  | Time SentFromHere: 187.764800 | End 
Sent  | Time SentFromHere: 188.184550 | End 
Sent  | Time SentFromHere: 191.514800 | End 
Sent  | Time SentFromHere: 192.064800 | End 
Sent  | Time SentFromHere: 194.214800 | End 
Sent  | Time SentFromHere: 197.819750 | End 
