Weight: 69 | Time now: 1.159283 |End 
Weight: 69 | Time now: 1.709283 |End 
Weight: 69 | Time now: 2.259283 |End 
Weight: 69 | Time now: 2.809283 |End 
Weight: 69 | Time now: 3.359283 |End 
Weight: 69 | Time now: 3.909283 |End 
Weight: 69 | Time now: 4.459283 |End 
Weight: 69 | Time now: 5.009283 |End 
Weight: 69 | Time now: 5.559283 |End 
Weight: 69 | Time now: 6.109283 |End 
Weight: 69 | Time now: 6.659283 |End 
Weight: 69 | Time now: 7.209283 |End 
Weight: 69 | Time now: 7.759283 |End 
Weight: 69 | Time now: 8.309283 |End 
Weight: 69 | Time now: 8.859283 |End 
Weight: 69 | Time now: 9.409283 |End 
Weight: 69 | Time now: 9.959283 |End 
Weight: 69 | Time now: 10.509283 |End 
Weight: 69 | Time now: 11.059283 |End 
Weight: 69 | Time now: 11.609283 |End 
Weight: 69 | Time now: 12.159283 |End 
Weight: 69 | Time now: 12.709283 |End 
Weight: 69 | Time now: 13.259283 |End 
Weight: 69 | Time now: 13.809283 |End 
Weight: 69 | Time now: 14.359283 |End 
Weight: 69 | Time now: 14.909283 |End 
Weight: 69 | Time now: 15.459283 |End 
Weight: 69 | Time now: 16.009283 |End 
Weight: 69 | Time now: 16.559283 |End 
Weight: 69 | Time now: 17.109283 |End 
Weight: 69 | Time now: 17.659283 |End 
Weight: 69 | Time now: 18.209283 |End 
Weight: 69 | Time now: 18.759283 |End 
Weight: 69 | Time now: 19.309283 |End 
Weight: 69 | Time now: 19.859283 |End 
Weight: 69 | Time now: 20.409278 |End 
Weight: 70 | Time now: 20.959272 |End 
Weight: 71 | Time now: 21.509269 |End 
Weight: 73 | Time now: 22.059266 |End 
Weight: 73 | Time now: 22.609264 |End 
Weight: 74 | Time now: 23.144463 |End 
Weight: 75 | Time now: 23.694462 |End 
Weight: 75 | Time now: 24.244463 |End 
Weight: 74 | Time now: 24.794464 |End 
Weight: 73 | Time now: 25.344465 |End 
Weight: 73 | Time now: 25.879668 |End 
Weight: 71 | Time now: 26.429672 |End 
Weight: 70 | Time now: 26.979677 |End 
Weight: 70 | Time now: 27.529683 |End 
Weight: 68 | Time now: 28.079692 |End 
Weight: 67 | Time now: 28.629703 |End 
Weight: 65 | Time now: 29.179717 |End 
Weight: 64 | Time now: 29.744535 |End 
Weight: 62 | Time now: 30.279756 |End 
Weight: 58 | Time now: 31.379810 |End 
Weight: 51 | Time now: 33.265098 |End 
Weight: 39 | Time now: 35.415111 |End 
