Sent  | Time SentFromHere: 1.114800 | End 
Sent  | Time SentFromHere: 3.908320 | End 
Sent  | Time SentFromHere: 3.912960 | End 
Sent  | Time SentFromHere: 4.014800 | End 
Sent  | Time SentFromHere: 4.414800 | End 
Sent  | Time SentFromHere: 4.429600 | End 
Sent  | Time SentFromHere: 4.449040 | End 
Sent  | Time SentFromHere: 4.453680 | End 
Sent  | Time SentFromHere: 4.458320 | End 
Sent  | Time SentFromHere: 4.964800 | End 
Sent  | Time SentFromHere: 4.979600 | End 
Sent  | Time SentFromHere: 4.994400 | End 
Sent  | Time SentFromHere: 4.999040 | End 
Sent  | Time SentFromHere: 5.003680 | End 
Sent  | Time SentFromHere: 5.119594 | End 
Sent  | Time SentFromHere: 5.514800 | End 
Sent  | Time SentFromHere: 5.529600 | End 
Sent  | Time SentFromHere: 5.549040 | End 
Sent  | Time SentFromHere: 5.553680 | End 
Sent  | Time SentFromHere: 5.614800 | End 
Sent  | Time SentFromHere: 6.064800 | End 
Sent  | Time SentFromHere: 6.079600 | End 
Sent  | Time SentFromHere: 6.084240 | End 
Sent  | Time SentFromHere: 6.088880 | End 
Sent  | Time SentFromHere: 6.164800 | End 
Sent  | Time SentFromHere: 6.319746 | End 
Sent  | Time SentFromHere: 6.629600 | End 
Sent  | Time SentFromHere: 6.634240 | End 
Sent  | Time SentFromHere: 6.638880 | End 
Sent  | Time SentFromHere: 6.691626 | End 
Sent  | Time SentFromHere: 6.705466 | End 
Sent  | Time SentFromHere: 6.719306 | End 
Sent  | Time SentFromHere: 6.733146 | End 
Sent  | Time SentFromHere: 6.746986 | End 
Sent  | Time SentFromHere: 6.760826 | End 
Sent  | Time SentFromHere: 6.774666 | End 
Sent  | Time SentFromHere: 7.114800 | End 
Sent  | Time SentFromHere: 7.179600 | End 
Sent  | Time SentFromHere: 7.184323 | End 
Sent  | Time SentFromHere: 7.241626 | End 
Sent  | Time SentFromHere: 7.269594 | End 
Sent  | Time SentFromHere: 7.664800 | End 
Sent  | Time SentFromHere: 7.714800 | End 
Sent  | Time SentFromHere: 7.734323 | End 
Sent  | Time SentFromHere: 7.819594 | End 
Sent  | Time SentFromHere: 7.919746 | End 
Sent  | Time SentFromHere: 8.064800 | End 
Sent  | Time SentFromHere: 8.164800 | End 
Sent  | Time SentFromHere: 8.169594 | End 
Sent  | Time SentFromHere: 8.264800 | End 
Sent  | Time SentFromHere: 8.284323 | End 
Sent  | Time SentFromHere: 8.314800 | End 
Sent  | Time SentFromHere: 8.332346 | End 
Sent  | Time SentFromHere: 8.369594 | End 
Sent  | Time SentFromHere: 8.614800 | End 
Sent  | Time SentFromHere: 8.714800 | End 
Sent  | Time SentFromHere: 8.719594 | End 
Sent  | Time SentFromHere: 8.814800 | End 
Sent  | Time SentFromHere: 8.834323 | End 
Sent  | Time SentFromHere: 8.864800 | End 
Sent  | Time SentFromHere: 8.934394 | End 
Sent  | Time SentFromHere: 9.264800 | End 
Sent  | Time SentFromHere: 9.269594 | End 
Sent  | Time SentFromHere: 9.364800 | End 
Sent  | Time SentFromHere: 9.384323 | End 
Sent  | Time SentFromHere: 9.414800 | End 
Sent  | Time SentFromHere: 9.432346 | End 
Sent  | Time SentFromHere: 9.484394 | End 
Sent  | Time SentFromHere: 9.814800 | End 
Sent  | Time SentFromHere: 9.914800 | End 
Sent  | Time SentFromHere: 9.934323 | End 
Sent  | Time SentFromHere: 9.964800 | End 
Sent  | Time SentFromHere: 10.019594 | End 
Sent  | Time SentFromHere: 10.214800 | End 
Sent  | Time SentFromHere: 10.364800 | End 
Sent  | Time SentFromHere: 10.369594 | End 
Sent  | Time SentFromHere: 10.374234 | End 
Sent  | Time SentFromHere: 10.464800 | End 
Sent  | Time SentFromHere: 10.484323 | End 
Sent  | Time SentFromHere: 10.514800 | End 
Sent  | Time SentFromHere: 10.532346 | End 
Sent  | Time SentFromHere: 10.569594 | End 
Sent  | Time SentFromHere: 10.914800 | End 
Sent  | Time SentFromHere: 10.919594 | End 
Sent  | Time SentFromHere: 11.014800 | End 
Sent  | Time SentFromHere: 11.034323 | End 
Sent  | Time SentFromHere: 11.064800 | End 
Sent  | Time SentFromHere: 11.119594 | End 
Sent  | Time SentFromHere: 11.464800 | End 
Sent  | Time SentFromHere: 11.469594 | End 
Sent  | Time SentFromHere: 11.564800 | End 
Sent  | Time SentFromHere: 11.584323 | End 
Sent  | Time SentFromHere: 11.614800 | End 
Sent  | Time SentFromHere: 11.632346 | End 
Sent  | Time SentFromHere: 11.669594 | End 
Sent  | Time SentFromHere: 11.969746 | End 
Sent  | Time SentFromHere: 12.014800 | End 
Sent  | Time SentFromHere: 12.019594 | End 
Sent  | Time SentFromHere: 12.114800 | End 
Sent  | Time SentFromHere: 12.129600 | End 
Sent  | Time SentFromHere: 12.134323 | End 
Sent  | Time SentFromHere: 12.164800 | End 
Sent  | Time SentFromHere: 12.182346 | End 
Sent  | Time SentFromHere: 12.219594 | End 
Sent  | Time SentFromHere: 12.519746 | End 
Sent  | Time SentFromHere: 12.564800 | End 
Sent  | Time SentFromHere: 12.569594 | End 
Sent  | Time SentFromHere: 12.664800 | End 
Sent  | Time SentFromHere: 12.684323 | End 
Sent  | Time SentFromHere: 12.714800 | End 
Sent  | Time SentFromHere: 12.769594 | End 
Sent  | Time SentFromHere: 13.114800 | End 
Sent  | Time SentFromHere: 13.119594 | End 
Sent  | Time SentFromHere: 13.214800 | End 
Sent  | Time SentFromHere: 13.234323 | End 
Sent  | Time SentFromHere: 13.264800 | End 
Sent  | Time SentFromHere: 13.282346 | End 
Sent  | Time SentFromHere: 13.664800 | End 
Sent  | Time SentFromHere: 13.669594 | End 
Sent  | Time SentFromHere: 13.764800 | End 
Sent  | Time SentFromHere: 13.784323 | End 
Sent  | Time SentFromHere: 13.814800 | End 
Sent  | Time SentFromHere: 13.869594 | End 
Sent  | Time SentFromHere: 14.119746 | End 
Sent  | Time SentFromHere: 14.214800 | End 
Sent  | Time SentFromHere: 14.219594 | End 
Sent  | Time SentFromHere: 14.264800 | End 
Sent  | Time SentFromHere: 14.314800 | End 
Sent  | Time SentFromHere: 14.334323 | End 
Sent  | Time SentFromHere: 14.364800 | End 
Sent  | Time SentFromHere: 14.382346 | End 
Sent  | Time SentFromHere: 14.419594 | End 
Sent  | Time SentFromHere: 14.764800 | End 
Sent  | Time SentFromHere: 14.769594 | End 
Sent  | Time SentFromHere: 14.864800 | End 
Sent  | Time SentFromHere: 14.884323 | End 
Sent  | Time SentFromHere: 14.969594 | End 
Sent  | Time SentFromHere: 15.314800 | End 
Sent  | Time SentFromHere: 15.414800 | End 
Sent  | Time SentFromHere: 15.434323 | End 
Sent  | Time SentFromHere: 15.482346 | End 
Sent  | Time SentFromHere: 15.519594 | End 
Sent  | Time SentFromHere: 15.879600 | End 
Sent  | Time SentFromHere: 15.964800 | End 
Sent  | Time SentFromHere: 15.984323 | End 
Sent  | Time SentFromHere: 16.069594 | End 
Sent  | Time SentFromHere: 16.269746 | End 
Sent  | Time SentFromHere: 16.319594 | End 
Sent  | Time SentFromHere: 16.414800 | End 
Sent  | Time SentFromHere: 16.429600 | End 
Sent  | Time SentFromHere: 16.464800 | End 
Sent  | Time SentFromHere: 16.514800 | End 
Sent  | Time SentFromHere: 16.534323 | End 
Sent  | Time SentFromHere: 16.582346 | End 
Sent  | Time SentFromHere: 16.619594 | End 
Sent  | Time SentFromHere: 16.869594 | End 
Sent  | Time SentFromHere: 16.979600 | End 
Sent  | Time SentFromHere: 17.014800 | End 
Sent  | Time SentFromHere: 17.064800 | End 
Sent  | Time SentFromHere: 17.084323 | End 
Sent  | Time SentFromHere: 17.132346 | End 
Sent  | Time SentFromHere: 17.169594 | End 
Sent  | Time SentFromHere: 17.419594 | End 
Sent  | Time SentFromHere: 17.514800 | End 
Sent  | Time SentFromHere: 17.564800 | End 
Sent  | Time SentFromHere: 17.614800 | End 
Sent  | Time SentFromHere: 17.634323 | End 
Sent  | Time SentFromHere: 17.719594 | End 
Sent  | Time SentFromHere: 17.969594 | End 
Sent  | Time SentFromHere: 18.064800 | End 
Sent  | Time SentFromHere: 18.114800 | End 
Sent  | Time SentFromHere: 18.164800 | End 
Sent  | Time SentFromHere: 18.184323 | End 
Sent  | Time SentFromHere: 18.232346 | End 
Sent  | Time SentFromHere: 18.269594 | End 
Sent  | Time SentFromHere: 18.419746 | End 
Sent  | Time SentFromHere: 18.519594 | End 
Sent  | Time SentFromHere: 18.664800 | End 
Sent  | Time SentFromHere: 18.714800 | End 
Sent  | Time SentFromHere: 18.734323 | End 
Sent  | Time SentFromHere: 19.069594 | End 
Sent  | Time SentFromHere: 19.214800 | End 
Sent  | Time SentFromHere: 19.264800 | End 
Sent  | Time SentFromHere: 19.284323 | End 
Sent  | Time SentFromHere: 19.332346 | End 
Sent  | Time SentFromHere: 19.619594 | End 
Sent  | Time SentFromHere: 19.764800 | End 
Sent  | Time SentFromHere: 19.814800 | End 
Sent  | Time SentFromHere: 19.834323 | End 
Sent  | Time SentFromHere: 19.869594 | End 
Sent  | Time SentFromHere: 20.014800 | End 
Sent  | Time SentFromHere: 20.019746 | End 
Sent  | Time SentFromHere: 20.164800 | End 
Sent  | Time SentFromHere: 20.169594 | End 
Sent  | Time SentFromHere: 20.314800 | End 
Sent  | Time SentFromHere: 20.364800 | End 
Sent  | Time SentFromHere: 20.384318 | End 
Sent  | Time SentFromHere: 20.427704 | End 
Sent  | Time SentFromHere: 20.719594 | End 
Sent  | Time SentFromHere: 20.864800 | End 
Sent  | Time SentFromHere: 20.914800 | End 
Sent  | Time SentFromHere: 20.934313 | End 
Sent  | Time SentFromHere: 21.414800 | End 
Sent  | Time SentFromHere: 21.464800 | End 
Sent  | Time SentFromHere: 21.484309 | End 
Sent  | Time SentFromHere: 21.527701 | End 
Sent  | Time SentFromHere: 21.614800 | End 
Sent  | Time SentFromHere: 21.764800 | End 
Sent  | Time SentFromHere: 21.769594 | End 
Sent  | Time SentFromHere: 21.819594 | End 
Sent  | Time SentFromHere: 21.919746 | End 
Sent  | Time SentFromHere: 21.964800 | End 
Sent  | Time SentFromHere: 22.014800 | End 
Sent  | Time SentFromHere: 22.034306 | End 
Sent  | Time SentFromHere: 22.164800 | End 
Sent  | Time SentFromHere: 22.314800 | End 
Sent  | Time SentFromHere: 22.369594 | End 
Sent  | Time SentFromHere: 22.514800 | End 
Sent  | Time SentFromHere: 22.564800 | End 
Sent  | Time SentFromHere: 22.584304 | End 
Sent  | Time SentFromHere: 22.627700 | End 
Sent  | Time SentFromHere: 22.919594 | End 
Sent  | Time SentFromHere: 23.064800 | End 
Sent  | Time SentFromHere: 23.114800 | End 
Sent  | Time SentFromHere: 23.134303 | End 
Sent  | Time SentFromHere: 23.162900 | End 
Sent  | Time SentFromHere: 23.469594 | End 
Sent  | Time SentFromHere: 23.614800 | End 
Sent  | Time SentFromHere: 23.664800 | End 
Sent  | Time SentFromHere: 23.684302 | End 
Sent  | Time SentFromHere: 23.764800 | End 
Sent  | Time SentFromHere: 23.919594 | End 
Sent  | Time SentFromHere: 24.019594 | End 
Sent  | Time SentFromHere: 24.069746 | End 
Sent  | Time SentFromHere: 24.164800 | End 
Sent  | Time SentFromHere: 24.214800 | End 
Sent  | Time SentFromHere: 24.234303 | End 
Sent  | Time SentFromHere: 24.262900 | End 
Sent  | Time SentFromHere: 24.314800 | End 
Sent  | Time SentFromHere: 24.464800 | End 
Sent  | Time SentFromHere: 24.469594 | End 
Sent  | Time SentFromHere: 24.569594 | End 
Sent  | Time SentFromHere: 24.714800 | End 
Sent  | Time SentFromHere: 24.764800 | End 
Sent  | Time SentFromHere: 24.784304 | End 
Sent  | Time SentFromHere: 24.864800 | End 
Sent  | Time SentFromHere: 25.019594 | End 
Sent  | Time SentFromHere: 25.119594 | End 
Sent  | Time SentFromHere: 25.264800 | End 
Sent  | Time SentFromHere: 25.314800 | End 
Sent  | Time SentFromHere: 25.334305 | End 
Sent  | Time SentFromHere: 25.362900 | End 
Sent  | Time SentFromHere: 25.414800 | End 
Sent  | Time SentFromHere: 25.569594 | End 
Sent  | Time SentFromHere: 25.669594 | End 
Sent  | Time SentFromHere: 25.814800 | End 
Sent  | Time SentFromHere: 25.864800 | End 
Sent  | Time SentFromHere: 25.869508 | End 
Sent  | Time SentFromHere: 25.964800 | End 
Sent  | Time SentFromHere: 26.064800 | End 
Sent  | Time SentFromHere: 26.119594 | End 
Sent  | Time SentFromHere: 26.224234 | End 
Sent  | Time SentFromHere: 26.364800 | End 
Sent  | Time SentFromHere: 26.414800 | End 
Sent  | Time SentFromHere: 26.419511 | End 
Sent  | Time SentFromHere: 26.448102 | End 
Sent  | Time SentFromHere: 26.514800 | End 
Sent  | Time SentFromHere: 26.614800 | End 
Sent  | Time SentFromHere: 26.669594 | End 
Sent  | Time SentFromHere: 26.769594 | End 
Sent  | Time SentFromHere: 26.774234 | End 
Sent  | Time SentFromHere: 26.914800 | End 
Sent  | Time SentFromHere: 26.964800 | End 
Sent  | Time SentFromHere: 26.969516 | End 
Sent  | Time SentFromHere: 27.064800 | End 
Sent  | Time SentFromHere: 27.164800 | End 
Sent  | Time SentFromHere: 27.219594 | End 
Sent  | Time SentFromHere: 27.236187 | End 
Sent  | Time SentFromHere: 27.319594 | End 
Sent  | Time SentFromHere: 27.324234 | End 
Sent  | Time SentFromHere: 27.336187 | End 
Sent  | Time SentFromHere: 27.341017 | End 
Sent  | Time SentFromHere: 27.350027 | End 
Sent  | Time SentFromHere: 27.363867 | End 
Sent  | Time SentFromHere: 27.464800 | End 
Sent  | Time SentFromHere: 27.514800 | End 
Sent  | Time SentFromHere: 27.519523 | End 
Sent  | Time SentFromHere: 27.555358 | End 
Sent  | Time SentFromHere: 27.614800 | End 
Sent  | Time SentFromHere: 27.714800 | End 
Sent  | Time SentFromHere: 27.769594 | End 
Sent  | Time SentFromHere: 27.869594 | End 
Sent  | Time SentFromHere: 27.874234 | End 
Sent  | Time SentFromHere: 28.014800 | End 
Sent  | Time SentFromHere: 28.064800 | End 
Sent  | Time SentFromHere: 28.069532 | End 
Sent  | Time SentFromHere: 28.164800 | End 
Sent  | Time SentFromHere: 28.264800 | End 
Sent  | Time SentFromHere: 28.319594 | End 
Sent  | Time SentFromHere: 28.336187 | End 
Sent  | Time SentFromHere: 28.419594 | End 
Sent  | Time SentFromHere: 28.424234 | End 
Sent  | Time SentFromHere: 28.441017 | End 
Sent  | Time SentFromHere: 28.446144 | End 
Sent  | Time SentFromHere: 28.564800 | End 
Sent  | Time SentFromHere: 28.614800 | End 
Sent  | Time SentFromHere: 28.619543 | End 
Sent  | Time SentFromHere: 28.650737 | End 
Sent  | Time SentFromHere: 28.714800 | End 
Sent  | Time SentFromHere: 28.869594 | End 
Sent  | Time SentFromHere: 28.969594 | End 
Sent  | Time SentFromHere: 29.114800 | End 
Sent  | Time SentFromHere: 29.164800 | End 
Sent  | Time SentFromHere: 29.169556 | End 
Sent  | Time SentFromHere: 29.205390 | End 
Sent  | Time SentFromHere: 29.264800 | End 
Sent  | Time SentFromHere: 29.419594 | End 
Sent  | Time SentFromHere: 29.436187 | End 
Sent  | Time SentFromHere: 29.519594 | End 
Sent  | Time SentFromHere: 29.546144 | End 
Sent  | Time SentFromHere: 29.664800 | End 
Sent  | Time SentFromHere: 29.714800 | End 
Sent  | Time SentFromHere: 29.734374 | End 
Sent  | Time SentFromHere: 29.814800 | End 
Sent  | Time SentFromHere: 29.969594 | End 
Sent  | Time SentFromHere: 30.019746 | End 
Sent  | Time SentFromHere: 30.046287 | End 
Sent  | Time SentFromHere: 30.060127 | End 
Sent  | Time SentFromHere: 30.069594 | End 
Sent  | Time SentFromHere: 30.164800 | End 
Sent  | Time SentFromHere: 30.214800 | End 
Sent  | Time SentFromHere: 30.264800 | End 
Sent  | Time SentFromHere: 30.269595 | End 
Sent  | Time SentFromHere: 30.305426 | End 
Sent  | Time SentFromHere: 30.364800 | End 
Sent  | Time SentFromHere: 30.519594 | End 
Sent  | Time SentFromHere: 30.619594 | End 
Sent  | Time SentFromHere: 30.646144 | End 
Sent  | Time SentFromHere: 30.764800 | End 
Sent  | Time SentFromHere: 30.814800 | End 
Sent  | Time SentFromHere: 30.819620 | End 
Sent  | Time SentFromHere: 30.914800 | End 
Sent  | Time SentFromHere: 31.069594 | End 
Sent  | Time SentFromHere: 31.086187 | End 
Sent  | Time SentFromHere: 31.169594 | End 
Sent  | Time SentFromHere: 31.186187 | End 
Sent  | Time SentFromHere: 31.314800 | End 
Sent  | Time SentFromHere: 31.364800 | End 
Sent  | Time SentFromHere: 31.369649 | End 
Sent  | Time SentFromHere: 31.400837 | End 
Sent  | Time SentFromHere: 31.464800 | End 
Sent  | Time SentFromHere: 31.619594 | End 
Sent  | Time SentFromHere: 31.636187 | End 
Sent  | Time SentFromHere: 31.719594 | End 
Sent  | Time SentFromHere: 31.864800 | End 
Sent  | Time SentFromHere: 31.914800 | End 
Sent  | Time SentFromHere: 31.919679 | End 
Sent  | Time SentFromHere: 32.014800 | End 
Sent  | Time SentFromHere: 32.119746 | End 
Sent  | Time SentFromHere: 32.169594 | End 
Sent  | Time SentFromHere: 32.186187 | End 
Sent  | Time SentFromHere: 32.269594 | End 
Sent  | Time SentFromHere: 32.286187 | End 
Sent  | Time SentFromHere: 32.314800 | End 
Sent  | Time SentFromHere: 32.414800 | End 
Sent  | Time SentFromHere: 32.464800 | End 
Sent  | Time SentFromHere: 32.469708 | End 
Sent  | Time SentFromHere: 32.564800 | End 
Sent  | Time SentFromHere: 32.583483 | End 
Sent  | Time SentFromHere: 32.597323 | End 
Sent  | Time SentFromHere: 32.611163 | End 
Sent  | Time SentFromHere: 32.625003 | End 
Sent  | Time SentFromHere: 32.638843 | End 
Sent  | Time SentFromHere: 32.669746 | End 
Sent  | Time SentFromHere: 32.686529 | End 
Sent  | Time SentFromHere: 32.700369 | End 
Sent  | Time SentFromHere: 32.719594 | End 
Sent  | Time SentFromHere: 32.736187 | End 
Sent  | Time SentFromHere: 32.750027 | End 
Sent  | Time SentFromHere: 32.763867 | End 
Sent  | Time SentFromHere: 32.777707 | End 
Sent  | Time SentFromHere: 32.791547 | End 
Sent  | Time SentFromHere: 32.819594 | End 
Sent  | Time SentFromHere: 32.964800 | End 
Sent  | Time SentFromHere: 33.014800 | End 
Sent  | Time SentFromHere: 33.114800 | End 
Sent  | Time SentFromHere: 33.133483 | End 
Sent  | Time SentFromHere: 33.147323 | End 
Sent  | Time SentFromHere: 33.161163 | End 
Sent  | Time SentFromHere: 33.175003 | End 
Sent  | Time SentFromHere: 33.188843 | End 
Sent  | Time SentFromHere: 33.202683 | End 
Sent  | Time SentFromHere: 33.216523 | End 
Sent  | Time SentFromHere: 33.369594 | End 
Sent  | Time SentFromHere: 33.386187 | End 
Sent  | Time SentFromHere: 33.514800 | End 
Sent  | Time SentFromHere: 33.569745 | End 
Sent  | Time SentFromHere: 33.714800 | End 
Sent  | Time SentFromHere: 33.919594 | End 
Sent  | Time SentFromHere: 34.269746 | End 
Sent  | Time SentFromHere: 34.300369 | End 
Sent  | Time SentFromHere: 34.414800 | End 
Sent  | Time SentFromHere: 34.714800 | End 
Sent  | Time SentFromHere: 34.733483 | End 
Sent  | Time SentFromHere: 34.747323 | End 
Sent  | Time SentFromHere: 34.761163 | End 
Sent  | Time SentFromHere: 34.775003 | End 
Sent  | Time SentFromHere: 34.788843 | End 
Sent  | Time SentFromHere: 34.819746 | End 
Sent  | Time SentFromHere: 34.869594 | End 
Sent  | Time SentFromHere: 34.886187 | End 
Sent  | Time SentFromHere: 34.900027 | End 
Sent  | Time SentFromHere: 34.913867 | End 
Sent  | Time SentFromHere: 34.927707 | End 
Sent  | Time SentFromHere: 34.941547 | End 
Sent  | Time SentFromHere: 34.964800 | End 
Sent  | Time SentFromHere: 34.967360 | End 
Sent  | Time SentFromHere: 34.969920 | End 
Sent  | Time SentFromHere: 34.996907 | End 
Sent  | Time SentFromHere: 35.010747 | End 
Sent  | Time SentFromHere: 35.024587 | End 
Sent  | Time SentFromHere: 35.052267 | End 
Sent  | Time SentFromHere: 35.066107 | End 
Sent  | Time SentFromHere: 35.264800 | End 
Sent  | Time SentFromHere: 35.283483 | End 
Sent  | Time SentFromHere: 35.297323 | End 
Sent  | Time SentFromHere: 35.311163 | End 
Sent  | Time SentFromHere: 35.325003 | End 
Sent  | Time SentFromHere: 35.338843 | End 
Sent  | Time SentFromHere: 35.352683 | End 
Sent  | Time SentFromHere: 35.366523 | End 
Sent  | Time SentFromHere: 35.380363 | End 
Sent  | Time SentFromHere: 35.394203 | End 
Sent  | Time SentFromHere: 35.408043 | End 
Sent  | Time SentFromHere: 35.421883 | End 
Sent  | Time SentFromHere: 35.435723 | End 
Sent  | Time SentFromHere: 35.449563 | End 
Sent  | Time SentFromHere: 35.464363 | End 
Sent  | Time SentFromHere: 35.469003 | End 
Sent  | Time SentFromHere: 35.473643 | End 
Sent  | Time SentFromHere: 35.485785 | End 
Sent  | Time SentFromHere: 35.490235 | End 
Sent  | Time SentFromHere: 35.499625 | End 
Sent  | Time SentFromHere: 35.514800 | End 
Sent  | Time SentFromHere: 35.517360 | End 
Sent  | Time SentFromHere: 35.522000 | End 
Sent  | Time SentFromHere: 35.524560 | End 
Sent  | Time SentFromHere: 35.531755 | End 
Sent  | Time SentFromHere: 35.538593 | End 
Sent  | Time SentFromHere: 35.545595 | End 
Sent  | Time SentFromHere: 35.552433 | End 
Sent  | Time SentFromHere: 35.559435 | End 
Sent  | Time SentFromHere: 35.573275 | End 
Sent  | Time SentFromHere: 35.587115 | End 
Sent  | Time SentFromHere: 35.600955 | End 
Sent  | Time SentFromHere: 35.614795 | End 
Sent  | Time SentFromHere: 35.628635 | End 
Sent  | Time SentFromHere: 35.642475 | End 
Sent  | Time SentFromHere: 35.664800 | End 
Sent  | Time SentFromHere: 35.667360 | End 
Sent  | Time SentFromHere: 35.670155 | End 
Sent  | Time SentFromHere: 35.683995 | End 
Sent  | Time SentFromHere: 35.697835 | End 
Sent  | Time SentFromHere: 35.814800 | End 
Sent  | Time SentFromHere: 35.833483 | End 
Sent  | Time SentFromHere: 35.847323 | End 
Sent  | Time SentFromHere: 35.861163 | End 
Sent  | Time SentFromHere: 35.875003 | End 
Sent  | Time SentFromHere: 35.888843 | End 
Sent  | Time SentFromHere: 35.902683 | End 
Sent  | Time SentFromHere: 35.916523 | End 
Sent  | Time SentFromHere: 35.930363 | End 
Sent  | Time SentFromHere: 35.944203 | End 
Sent  | Time SentFromHere: 35.958043 | End 
Sent  | Time SentFromHere: 35.971883 | End 
Sent  | Time SentFromHere: 35.985723 | End 
Sent  | Time SentFromHere: 35.999563 | End 
Sent  | Time SentFromHere: 36.013403 | End 
Sent  | Time SentFromHere: 36.027243 | End 
Sent  | Time SentFromHere: 36.041083 | End 
Sent  | Time SentFromHere: 36.054923 | End 
Sent  | Time SentFromHere: 36.068763 | End 
Sent  | Time SentFromHere: 36.088203 | End 
Sent  | Time SentFromHere: 36.092843 | End 
Sent  | Time SentFromHere: 36.107643 | End 
Sent  | Time SentFromHere: 36.110203 | End 
Sent  | Time SentFromHere: 36.112763 | End 
Sent  | Time SentFromHere: 36.123275 | End 
Sent  | Time SentFromHere: 36.137115 | End 
Sent  | Time SentFromHere: 36.150955 | End 
Sent  | Time SentFromHere: 36.164795 | End 
Sent  | Time SentFromHere: 36.192475 | End 
Sent  | Time SentFromHere: 36.220155 | End 
Sent  | Time SentFromHere: 36.233995 | End 
Sent  | Time SentFromHere: 36.247835 | End 
Sent  | Time SentFromHere: 36.261675 | End 
Sent  | Time SentFromHere: 36.289355 | End 
Sent  | Time SentFromHere: 36.303195 | End 
Sent  | Time SentFromHere: 36.317035 | End 
Sent  | Time SentFromHere: 36.330875 | End 
Sent  | Time SentFromHere: 36.344715 | End 
Sent  | Time SentFromHere: 36.364800 | End 
Sent  | Time SentFromHere: 36.383483 | End 
Sent  | Time SentFromHere: 36.397323 | End 
Sent  | Time SentFromHere: 36.411163 | End 
Sent  | Time SentFromHere: 36.425003 | End 
Sent  | Time SentFromHere: 36.438843 | End 
Sent  | Time SentFromHere: 36.452683 | End 
Sent  | Time SentFromHere: 36.466523 | End 
Sent  | Time SentFromHere: 36.480363 | End 
Sent  | Time SentFromHere: 36.494203 | End 
Sent  | Time SentFromHere: 36.508043 | End 
Sent  | Time SentFromHere: 36.521883 | End 
Sent  | Time SentFromHere: 36.535723 | End 
Sent  | Time SentFromHere: 36.549563 | End 
Sent  | Time SentFromHere: 36.563403 | End 
Sent  | Time SentFromHere: 36.577243 | End 
Sent  | Time SentFromHere: 36.591083 | End 
Sent  | Time SentFromHere: 36.604923 | End 
Sent  | Time SentFromHere: 36.618763 | End 
Sent  | Time SentFromHere: 36.632603 | End 
Sent  | Time SentFromHere: 36.646443 | End 
Sent  | Time SentFromHere: 36.651083 | End 
Sent  | Time SentFromHere: 36.655723 | End 
Sent  | Time SentFromHere: 36.670523 | End 
Sent  | Time SentFromHere: 36.675643 | End 
Sent  | Time SentFromHere: 36.699995 | End 
Sent  | Time SentFromHere: 36.727675 | End 
Sent  | Time SentFromHere: 36.741515 | End 
Sent  | Time SentFromHere: 36.755355 | End 
Sent  | Time SentFromHere: 36.769195 | End 
Sent  | Time SentFromHere: 36.783035 | End 
Sent  | Time SentFromHere: 36.796875 | End 
Sent  | Time SentFromHere: 36.824555 | End 
Sent  | Time SentFromHere: 36.838395 | End 
Sent  | Time SentFromHere: 36.852235 | End 
Sent  | Time SentFromHere: 36.866075 | End 
Sent  | Time SentFromHere: 36.879915 | End 
Sent  | Time SentFromHere: 36.893755 | End 
Sent  | Time SentFromHere: 36.914800 | End 
