Weight: 49 | Time now: 1.159506 |End 
Weight: 49 | Time now: 1.815106 |End 
Weight: 49 | Time now: 3.415106 |End 
Weight: 49 | Time now: 3.979906 |End 
Weight: 49 | Time now: 6.109506 |End 
Weight: 49 | Time now: 6.659506 |End 
Weight: 49 | Time now: 7.194706 |End 
Weight: 49 | Time now: 9.315106 |End 
Weight: 49 | Time now: 14.415106 |End 
Weight: 49 | Time now: 14.965106 |End 
Weight: 49 | Time now: 15.515106 |End 
Weight: 49 | Time now: 19.279906 |End 
Weight: 49 | Time now: 19.829906 |End 
Weight: 49 | Time now: 20.379906 |End 
Weight: 49 | Time now: 20.929906 |End 
Weight: 49 | Time now: 23.065106 |End 
Weight: 49 | Time now: 23.615106 |End 
Weight: 49 | Time now: 25.215106 |End 
Weight: 49 | Time now: 25.765106 |End 
Weight: 49 | Time now: 26.315106 |End 
Weight: 49 | Time now: 26.865106 |End 
Weight: 49 | Time now: 28.465106 |End 
Weight: 49 | Time now: 30.079906 |End 
Weight: 49 | Time now: 30.629906 |End 
Weight: 49 | Time now: 33.815106 |End 
Weight: 49 | Time now: 37.315106 |End 
Weight: 49 | Time now: 37.865106 |End 
Weight: 49 | Time now: 38.415106 |End 
Weight: 49 | Time now: 38.965106 |End 
Weight: 49 | Time now: 41.115106 |End 
Weight: 49 | Time now: 42.715106 |End 
Weight: 49 | Time now: 43.265106 |End 
Weight: 49 | Time now: 43.815106 |End 
Weight: 49 | Time now: 44.365106 |End 
Weight: 49 | Time now: 44.915106 |End 
Weight: 49 | Time now: 48.115106 |End 
Weight: 49 | Time now: 51.615106 |End 
Weight: 49 | Time now: 52.165106 |End 
Weight: 49 | Time now: 52.729906 |End 
Weight: 49 | Time now: 53.279906 |End 
Weight: 49 | Time now: 54.865106 |End 
Weight: 49 | Time now: 55.415106 |End 
Weight: 49 | Time now: 57.315106 |End 
Weight: 49 | Time now: 59.465106 |End 
Weight: 49 | Time now: 60.015106 |End 
Weight: 49 | Time now: 60.565106 |End 
Weight: 49 | Time now: 61.115106 |End 
Weight: 49 | Time now: 61.665106 |End 
Weight: 49 | Time now: 63.265106 |End 
Weight: 49 | Time now: 63.815106 |End 
Weight: 49 | Time now: 65.665106 |End 
Weight: 49 | Time now: 66.215106 |End 
Weight: 49 | Time now: 68.365106 |End 
Weight: 49 | Time now: 68.915106 |End 
Weight: 49 | Time now: 70.515106 |End 
Weight: 49 | Time now: 72.665106 |End 
Weight: 49 | Time now: 74.565106 |End 
Weight: 49 | Time now: 76.715106 |End 
Weight: 49 | Time now: 77.265106 |End 
Weight: 49 | Time now: 77.815106 |End 
Weight: 49 | Time now: 78.365106 |End 
Weight: 49 | Time now: 78.915106 |End 
Weight: 49 | Time now: 79.465106 |End 
Weight: 49 | Time now: 81.079906 |End 
Weight: 49 | Time now: 84.565106 |End 
