Weight: 49 | Time now: 1.129906 |End 
Weight: 49 | Time now: 1.679906 |End 
Weight: 49 | Time now: 2.229906 |End 
Weight: 49 | Time now: 3.315106 |End 
Weight: 49 | Time now: 3.865106 |End 
Weight: 49 | Time now: 5.765106 |End 
Weight: 49 | Time now: 6.315106 |End 
Weight: 49 | Time now: 7.915106 |End 
Weight: 49 | Time now: 8.429906 |End 
Weight: 49 | Time now: 10.365106 |End 
Weight: 49 | Time now: 11.965106 |End 
Weight: 49 | Time now: 12.515106 |End 
Weight: 49 | Time now: 14.115106 |End 
Weight: 49 | Time now: 16.265106 |End 
Weight: 49 | Time now: 16.815106 |End 
Weight: 49 | Time now: 18.415106 |End 
Weight: 49 | Time now: 20.015106 |End 
Weight: 49 | Time now: 21.915106 |End 
Weight: 49 | Time now: 24.065106 |End 
Weight: 49 | Time now: 26.215106 |End 
Weight: 49 | Time now: 26.765106 |End 
Weight: 49 | Time now: 27.315106 |End 
Weight: 49 | Time now: 27.865106 |End 
Weight: 49 | Time now: 28.415106 |End 
Weight: 49 | Time now: 30.015106 |End 
Weight: 49 | Time now: 32.115106 |End 
Weight: 49 | Time now: 32.665106 |End 
Weight: 49 | Time now: 34.265106 |End 
Weight: 49 | Time now: 34.815106 |End 
Weight: 49 | Time now: 35.365106 |End 
Weight: 49 | Time now: 35.915106 |End 
Weight: 49 | Time now: 36.465106 |End 
Weight: 49 | Time now: 37.015106 |End 
Weight: 49 | Time now: 37.565106 |End 
Weight: 49 | Time now: 39.715106 |End 
Weight: 49 | Time now: 43.215106 |End 
Weight: 49 | Time now: 48.565106 |End 
Weight: 49 | Time now: 49.115106 |End 
Weight: 49 | Time now: 49.665106 |End 
Weight: 49 | Time now: 50.215106 |End 
Weight: 49 | Time now: 50.765106 |End 
Weight: 49 | Time now: 52.915106 |End 
Weight: 49 | Time now: 55.079906 |End 
Weight: 49 | Time now: 56.665106 |End 
Weight: 49 | Time now: 59.865106 |End 
Weight: 49 | Time now: 60.415106 |End 
Weight: 49 | Time now: 60.965106 |End 
Weight: 49 | Time now: 61.515106 |End 
Weight: 49 | Time now: 63.415106 |End 
Weight: 49 | Time now: 65.565106 |End 
Weight: 49 | Time now: 66.115106 |End 
Weight: 49 | Time now: 66.665106 |End 
Weight: 49 | Time now: 68.265106 |End 
Weight: 49 | Time now: 69.865106 |End 
