Weight: 61 | Time now: 1.159354 |End 
Weight: 61 | Time now: 1.709354 |End 
Weight: 61 | Time now: 2.259354 |End 
Weight: 61 | Time now: 2.914954 |End 
Weight: 61 | Time now: 3.464954 |End 
Weight: 61 | Time now: 4.014954 |End 
Weight: 61 | Time now: 4.564954 |End 
Weight: 61 | Time now: 5.114954 |End 
Weight: 61 | Time now: 6.775700 |End 
Weight: 61 | Time now: 7.264954 |End 
Weight: 61 | Time now: 7.814954 |End 
Weight: 61 | Time now: 8.364954 |End 
Weight: 61 | Time now: 8.914954 |End 
Weight: 61 | Time now: 9.464954 |End 
Weight: 61 | Time now: 10.014954 |End 
Weight: 61 | Time now: 10.564954 |End 
Weight: 61 | Time now: 11.129754 |End 
Weight: 61 | Time now: 11.679754 |End 
Weight: 61 | Time now: 12.214954 |End 
Weight: 61 | Time now: 12.764954 |End 
Weight: 61 | Time now: 13.314954 |End 
Weight: 61 | Time now: 13.864954 |End 
Weight: 61 | Time now: 14.414954 |End 
Weight: 61 | Time now: 16.364954 |End 
Weight: 61 | Time now: 16.914954 |End 
Weight: 61 | Time now: 17.464954 |End 
Weight: 61 | Time now: 18.014954 |End 
Weight: 61 | Time now: 18.564954 |End 
Weight: 61 | Time now: 19.114954 |End 
Weight: 61 | Time now: 19.664954 |End 
Weight: 61 | Time now: 20.214954 |End 
Weight: 61 | Time now: 20.764954 |End 
Weight: 61 | Time now: 21.314954 |End 
Weight: 61 | Time now: 21.864954 |End 
Weight: 61 | Time now: 24.014954 |End 
Weight: 61 | Time now: 24.564954 |End 
Weight: 61 | Time now: 25.114954 |End 
Weight: 61 | Time now: 25.664954 |End 
Weight: 61 | Time now: 27.264954 |End 
Weight: 61 | Time now: 27.814954 |End 
Weight: 61 | Time now: 28.364954 |End 
Weight: 61 | Time now: 28.914954 |End 
Weight: 61 | Time now: 29.464954 |End 
Weight: 61 | Time now: 30.029754 |End 
Weight: 61 | Time now: 30.579754 |End 
Weight: 61 | Time now: 31.114954 |End 
Weight: 61 | Time now: 31.664954 |End 
Weight: 61 | Time now: 32.214954 |End 
Weight: 61 | Time now: 32.764954 |End 
Weight: 61 | Time now: 33.314954 |End 
Weight: 61 | Time now: 33.864954 |End 
Weight: 61 | Time now: 34.414954 |End 
Weight: 61 | Time now: 34.964954 |End 
Weight: 61 | Time now: 35.525573 |End 
Weight: 61 | Time now: 36.064954 |End 
Weight: 61 | Time now: 36.614954 |End 
Weight: 61 | Time now: 37.164954 |End 
Weight: 61 | Time now: 37.714954 |End 
Weight: 61 | Time now: 38.264954 |End 
Weight: 61 | Time now: 38.814954 |End 
Weight: 61 | Time now: 39.364954 |End 
Weight: 61 | Time now: 39.914954 |End 
Weight: 61 | Time now: 40.464954 |End 
Weight: 61 | Time now: 41.014954 |End 
Weight: 61 | Time now: 41.564954 |End 
Weight: 61 | Time now: 42.114954 |End 
Weight: 61 | Time now: 42.664954 |End 
Weight: 61 | Time now: 43.229754 |End 
Weight: 61 | Time now: 43.764954 |End 
Weight: 61 | Time now: 44.314954 |End 
Weight: 61 | Time now: 44.864954 |End 
Weight: 61 | Time now: 45.414954 |End 
Weight: 61 | Time now: 45.964954 |End 
Weight: 61 | Time now: 46.514954 |End 
Weight: 61 | Time now: 47.064954 |End 
Weight: 61 | Time now: 47.614954 |End 
Weight: 61 | Time now: 48.164954 |End 
Weight: 61 | Time now: 48.714954 |End 
Weight: 61 | Time now: 49.264954 |End 
Weight: 61 | Time now: 49.814954 |End 
Weight: 61 | Time now: 50.364954 |End 
Weight: 61 | Time now: 50.914954 |End 
Weight: 61 | Time now: 51.464954 |End 
Weight: 61 | Time now: 53.064954 |End 
Weight: 61 | Time now: 53.614954 |End 
Weight: 61 | Time now: 54.164954 |End 
Weight: 61 | Time now: 54.714954 |End 
Weight: 61 | Time now: 55.264954 |End 
Weight: 61 | Time now: 57.164954 |End 
Weight: 61 | Time now: 57.714954 |End 
Weight: 61 | Time now: 58.279754 |End 
Weight: 61 | Time now: 58.814954 |End 
Weight: 61 | Time now: 59.364954 |End 
Weight: 61 | Time now: 59.914954 |End 
Weight: 61 | Time now: 60.464954 |End 
Weight: 61 | Time now: 61.014954 |End 
Weight: 61 | Time now: 61.564954 |End 
Weight: 61 | Time now: 62.129754 |End 
Weight: 61 | Time now: 62.664954 |End 
Weight: 61 | Time now: 63.214954 |End 
Weight: 61 | Time now: 63.764954 |End 
Weight: 61 | Time now: 64.314954 |End 
Weight: 61 | Time now: 64.864954 |End 
Weight: 61 | Time now: 65.414954 |End 
Weight: 61 | Time now: 65.964954 |End 
Weight: 61 | Time now: 66.514954 |End 
Weight: 61 | Time now: 67.064954 |End 
Weight: 61 | Time now: 67.614954 |End 
Weight: 61 | Time now: 68.164954 |End 
Weight: 61 | Time now: 68.714954 |End 
Weight: 61 | Time now: 69.264954 |End 
Weight: 61 | Time now: 69.814954 |End 
Weight: 61 | Time now: 70.364954 |End 
Weight: 61 | Time now: 70.914954 |End 
Weight: 61 | Time now: 71.464954 |End 
Weight: 61 | Time now: 72.014954 |End 
Weight: 61 | Time now: 72.564954 |End 
Weight: 61 | Time now: 73.114954 |End 
Weight: 61 | Time now: 74.714954 |End 
Weight: 61 | Time now: 75.264954 |End 
Weight: 61 | Time now: 75.814954 |End 
Weight: 61 | Time now: 76.364954 |End 
Weight: 61 | Time now: 76.914954 |End 
Weight: 61 | Time now: 77.464954 |End 
