Weight: 49 | Time now: 1.665106 |End 
Weight: 49 | Time now: 3.565106 |End 
Weight: 49 | Time now: 5.715106 |End 
Weight: 49 | Time now: 6.265106 |End 
Weight: 49 | Time now: 6.815106 |End 
Weight: 49 | Time now: 8.915106 |End 
Weight: 49 | Time now: 9.465106 |End 
Weight: 49 | Time now: 11.065106 |End 
Weight: 49 | Time now: 12.665106 |End 
Weight: 49 | Time now: 14.265106 |End 
Weight: 49 | Time now: 14.815106 |End 
Weight: 49 | Time now: 15.365106 |End 
Weight: 49 | Time now: 15.915106 |End 
Weight: 49 | Time now: 17.515106 |End 
Weight: 49 | Time now: 19.115106 |End 
Weight: 49 | Time now: 19.665106 |End 
Weight: 49 | Time now: 20.215106 |End 
Weight: 49 | Time now: 20.765106 |End 
Weight: 49 | Time now: 21.315106 |End 
Weight: 49 | Time now: 23.465106 |End 
Weight: 49 | Time now: 25.365106 |End 
Weight: 49 | Time now: 25.915106 |End 
Weight: 49 | Time now: 26.467849 |End 
Weight: 49 | Time now: 30.215106 |End 
Weight: 49 | Time now: 33.965106 |End 
Weight: 49 | Time now: 35.714877 |End 
Weight: 49 | Time now: 37.165106 |End 
Weight: 49 | Time now: 37.715106 |End 
Weight: 49 | Time now: 38.265106 |End 
Weight: 49 | Time now: 38.815106 |End 
Weight: 49 | Time now: 39.365106 |End 
Weight: 49 | Time now: 42.865106 |End 
Weight: 49 | Time now: 43.415106 |End 
Weight: 49 | Time now: 43.965106 |End 
Weight: 49 | Time now: 44.515106 |End 
Weight: 49 | Time now: 48.265106 |End 
Weight: 49 | Time now: 51.465106 |End 
Weight: 49 | Time now: 52.015106 |End 
Weight: 49 | Time now: 52.565106 |End 
Weight: 49 | Time now: 53.115106 |End 
Weight: 49 | Time now: 55.015106 |End 
Weight: 49 | Time now: 55.565106 |End 
Weight: 49 | Time now: 57.165106 |End 
Weight: 49 | Time now: 57.715106 |End 
Weight: 49 | Time now: 59.315106 |End 
Weight: 49 | Time now: 59.865106 |End 
Weight: 49 | Time now: 60.415106 |End 
Weight: 49 | Time now: 60.965106 |End 
Weight: 49 | Time now: 61.515106 |End 
Weight: 49 | Time now: 63.415106 |End 
Weight: 49 | Time now: 63.965106 |End 
Weight: 49 | Time now: 65.515106 |End 
Weight: 49 | Time now: 66.065106 |End 
Weight: 49 | Time now: 66.615106 |End 
Weight: 49 | Time now: 68.215106 |End 
Weight: 49 | Time now: 68.765106 |End 
