Weight: 49 | Time now: 1.129906 |End 
Weight: 49 | Time now: 1.679906 |End 
Weight: 49 | Time now: 2.229906 |End 
Weight: 49 | Time now: 3.315106 |End 
Weight: 49 | Time now: 3.865106 |End 
Weight: 49 | Time now: 5.765106 |End 
Weight: 49 | Time now: 6.331629 |End 
Weight: 49 | Time now: 6.915106 |End 
Weight: 49 | Time now: 7.465106 |End 
Weight: 49 | Time now: 9.615106 |End 
Weight: 49 | Time now: 13.315106 |End 
Weight: 49 | Time now: 14.915106 |End 
Weight: 49 | Time now: 17.065106 |End 
Weight: 49 | Time now: 17.615106 |End 
Weight: 49 | Time now: 19.515106 |End 
Weight: 49 | Time now: 20.065106 |End 
Weight: 49 | Time now: 20.615106 |End 
Weight: 49 | Time now: 22.215106 |End 
Weight: 49 | Time now: 22.765106 |End 
Weight: 49 | Time now: 23.315106 |End 
Weight: 49 | Time now: 23.865106 |End 
Weight: 49 | Time now: 24.415106 |End 
Weight: 49 | Time now: 24.965106 |End 
Weight: 49 | Time now: 25.515106 |End 
Weight: 49 | Time now: 27.115106 |End 
Weight: 49 | Time now: 27.665106 |End 
Weight: 49 | Time now: 29.565106 |End 
Weight: 49 | Time now: 30.115106 |End 
Weight: 49 | Time now: 30.665106 |End 
Weight: 49 | Time now: 32.265106 |End 
Weight: 49 | Time now: 33.865106 |End 
Weight: 49 | Time now: 34.415106 |End 
Weight: 49 | Time now: 34.965106 |End 
Weight: 49 | Time now: 36.565106 |End 
Weight: 49 | Time now: 38.465106 |End 
Weight: 49 | Time now: 39.015106 |End 
Weight: 49 | Time now: 39.565106 |End 
Weight: 49 | Time now: 41.165106 |End 
Weight: 49 | Time now: 41.715106 |End 
Weight: 49 | Time now: 42.265106 |End 
Weight: 49 | Time now: 42.815106 |End 
Weight: 49 | Time now: 43.365106 |End 
Weight: 49 | Time now: 45.265106 |End 
Weight: 49 | Time now: 45.815106 |End 
Weight: 49 | Time now: 46.365106 |End 
Weight: 49 | Time now: 48.515106 |End 
Weight: 49 | Time now: 50.115106 |End 
Weight: 49 | Time now: 50.665106 |End 
Weight: 49 | Time now: 51.215106 |End 
Weight: 49 | Time now: 51.765106 |End 
Weight: 49 | Time now: 53.665106 |End 
Weight: 49 | Time now: 55.265106 |End 
Weight: 49 | Time now: 56.865106 |End 
Weight: 49 | Time now: 58.465106 |End 
