Weight: 61 | Time now: 1.114954 |End 
Weight: 61 | Time now: 1.664954 |End 
Weight: 61 | Time now: 2.214954 |End 
Weight: 61 | Time now: 3.814954 |End 
Weight: 61 | Time now: 5.664954 |End 
Weight: 61 | Time now: 6.214954 |End 
Weight: 61 | Time now: 6.764954 |End 
Weight: 61 | Time now: 7.314954 |End 
Weight: 61 | Time now: 7.864954 |End 
Weight: 61 | Time now: 8.414954 |End 
Weight: 61 | Time now: 8.964954 |End 
Weight: 61 | Time now: 9.514954 |End 
Weight: 61 | Time now: 10.064954 |End 
Weight: 61 | Time now: 10.614954 |End 
Weight: 61 | Time now: 11.164954 |End 
Weight: 61 | Time now: 11.714954 |End 
Weight: 61 | Time now: 13.864954 |End 
Weight: 61 | Time now: 16.014954 |End 
Weight: 61 | Time now: 16.564954 |End 
Weight: 61 | Time now: 17.114954 |End 
Weight: 61 | Time now: 17.664954 |End 
Weight: 61 | Time now: 18.214954 |End 
Weight: 61 | Time now: 18.764954 |End 
Weight: 61 | Time now: 19.314954 |End 
Weight: 61 | Time now: 19.864954 |End 
Weight: 61 | Time now: 20.414954 |End 
Weight: 61 | Time now: 20.964954 |End 
Weight: 61 | Time now: 21.514954 |End 
Weight: 61 | Time now: 22.064954 |End 
Weight: 61 | Time now: 22.614954 |End 
Weight: 61 | Time now: 23.164954 |End 
Weight: 61 | Time now: 23.714954 |End 
Weight: 61 | Time now: 24.264954 |End 
Weight: 61 | Time now: 26.414954 |End 
Weight: 61 | Time now: 26.964954 |End 
Weight: 61 | Time now: 27.514954 |End 
Weight: 61 | Time now: 28.064954 |End 
Weight: 61 | Time now: 28.614954 |End 
Weight: 61 | Time now: 29.164954 |End 
Weight: 61 | Time now: 29.714954 |End 
Weight: 61 | Time now: 30.264954 |End 
Weight: 61 | Time now: 30.814954 |End 
Weight: 61 | Time now: 31.364954 |End 
Weight: 61 | Time now: 31.914954 |End 
Weight: 61 | Time now: 32.464954 |End 
Weight: 61 | Time now: 33.014954 |End 
Weight: 61 | Time now: 33.564954 |End 
Weight: 61 | Time now: 34.114954 |End 
Weight: 61 | Time now: 34.664954 |End 
Weight: 61 | Time now: 35.214954 |End 
Weight: 61 | Time now: 35.764954 |End 
Weight: 61 | Time now: 36.314954 |End 
Weight: 61 | Time now: 36.864954 |End 
Weight: 61 | Time now: 37.414954 |End 
Weight: 61 | Time now: 37.964954 |End 
Weight: 61 | Time now: 38.514954 |End 
Weight: 61 | Time now: 40.114954 |End 
Weight: 61 | Time now: 40.664954 |End 
Weight: 61 | Time now: 41.214954 |End 
Weight: 61 | Time now: 41.771604 |End 
Weight: 61 | Time now: 42.321604 |End 
Weight: 61 | Time now: 42.864954 |End 
Weight: 61 | Time now: 43.414954 |End 
Weight: 61 | Time now: 43.964954 |End 
Weight: 61 | Time now: 44.514954 |End 
Weight: 61 | Time now: 45.064954 |End 
Weight: 61 | Time now: 45.614954 |End 
Weight: 61 | Time now: 46.164954 |End 
Weight: 61 | Time now: 46.714954 |End 
Weight: 61 | Time now: 47.264954 |End 
Weight: 61 | Time now: 47.814954 |End 
Weight: 61 | Time now: 48.364954 |End 
Weight: 61 | Time now: 48.914954 |End 
Weight: 61 | Time now: 49.464954 |End 
Weight: 61 | Time now: 50.014954 |End 
Weight: 61 | Time now: 51.614954 |End 
Weight: 61 | Time now: 52.164954 |End 
Weight: 61 | Time now: 52.714954 |End 
Weight: 61 | Time now: 53.264954 |End 
Weight: 61 | Time now: 53.814954 |End 
Weight: 61 | Time now: 54.364954 |End 
Weight: 61 | Time now: 54.914954 |End 
Weight: 61 | Time now: 55.464954 |End 
Weight: 61 | Time now: 56.014954 |End 
Weight: 61 | Time now: 56.564954 |End 
Weight: 61 | Time now: 57.114954 |End 
Weight: 61 | Time now: 57.664954 |End 
Weight: 61 | Time now: 58.214954 |End 
Weight: 61 | Time now: 58.764954 |End 
Weight: 61 | Time now: 60.664954 |End 
Weight: 61 | Time now: 61.214954 |End 
Weight: 61 | Time now: 61.764954 |End 
Weight: 61 | Time now: 63.364954 |End 
Weight: 61 | Time now: 63.914954 |End 
