Weight: 61 | Time now: 1.159354 |End 
Weight: 61 | Time now: 1.709354 |End 
Weight: 61 | Time now: 2.259354 |End 
Weight: 61 | Time now: 2.914954 |End 
Weight: 61 | Time now: 3.464954 |End 
Weight: 61 | Time now: 4.014954 |End 
Weight: 61 | Time now: 4.564954 |End 
Weight: 61 | Time now: 5.114954 |End 
Weight: 61 | Time now: 6.714954 |End 
Weight: 61 | Time now: 7.264954 |End 
Weight: 61 | Time now: 9.164954 |End 
Weight: 61 | Time now: 9.714954 |End 
Weight: 61 | Time now: 10.264954 |End 
Weight: 61 | Time now: 10.814954 |End 
Weight: 61 | Time now: 11.364954 |End 
Weight: 61 | Time now: 11.914954 |End 
Weight: 61 | Time now: 12.464954 |End 
Weight: 61 | Time now: 13.014954 |End 
Weight: 61 | Time now: 14.614954 |End 
Weight: 61 | Time now: 15.164954 |End 
Weight: 61 | Time now: 15.714954 |End 
Weight: 61 | Time now: 16.264954 |End 
Weight: 61 | Time now: 16.814954 |End 
Weight: 61 | Time now: 17.364954 |End 
Weight: 61 | Time now: 17.914954 |End 
Weight: 61 | Time now: 18.464954 |End 
Weight: 61 | Time now: 19.014954 |End 
Weight: 61 | Time now: 24.114954 |End 
Weight: 61 | Time now: 24.664954 |End 
Weight: 61 | Time now: 25.214954 |End 
Weight: 61 | Time now: 25.764954 |End 
Weight: 61 | Time now: 26.314954 |End 
Weight: 61 | Time now: 26.864954 |End 
Weight: 61 | Time now: 27.414954 |End 
Weight: 61 | Time now: 30.614954 |End 
Weight: 61 | Time now: 31.164954 |End 
Weight: 61 | Time now: 31.714954 |End 
Weight: 61 | Time now: 32.279754 |End 
Weight: 61 | Time now: 32.814954 |End 
Weight: 61 | Time now: 33.364954 |End 
Weight: 61 | Time now: 33.914954 |End 
Weight: 61 | Time now: 34.464954 |End 
Weight: 61 | Time now: 35.014954 |End 
Weight: 61 | Time now: 35.564954 |End 
Weight: 61 | Time now: 36.114954 |End 
Weight: 61 | Time now: 36.664954 |End 
Weight: 61 | Time now: 37.214954 |End 
Weight: 61 | Time now: 37.764954 |End 
Weight: 61 | Time now: 39.364954 |End 
Weight: 61 | Time now: 39.914954 |End 
Weight: 61 | Time now: 40.464954 |End 
Weight: 61 | Time now: 41.014954 |End 
Weight: 61 | Time now: 41.564954 |End 
Weight: 61 | Time now: 42.114954 |End 
Weight: 61 | Time now: 42.664954 |End 
Weight: 61 | Time now: 43.214954 |End 
Weight: 61 | Time now: 43.764954 |End 
Weight: 61 | Time now: 44.314954 |End 
Weight: 61 | Time now: 44.864954 |End 
Weight: 61 | Time now: 45.414954 |End 
Weight: 61 | Time now: 45.964954 |End 
Weight: 61 | Time now: 46.514954 |End 
Weight: 61 | Time now: 47.064954 |End 
Weight: 61 | Time now: 47.614954 |End 
Weight: 61 | Time now: 48.164954 |End 
Weight: 61 | Time now: 48.714954 |End 
Weight: 61 | Time now: 49.264954 |End 
Weight: 61 | Time now: 49.814954 |End 
Weight: 61 | Time now: 50.364954 |End 
Weight: 61 | Time now: 50.914954 |End 
Weight: 61 | Time now: 51.464954 |End 
Weight: 61 | Time now: 52.014954 |End 
Weight: 61 | Time now: 52.564954 |End 
Weight: 61 | Time now: 53.114954 |End 
Weight: 61 | Time now: 53.679754 |End 
Weight: 61 | Time now: 54.214954 |End 
Weight: 61 | Time now: 55.814954 |End 
Weight: 61 | Time now: 56.364954 |End 
Weight: 61 | Time now: 56.926317 |End 
Weight: 61 | Time now: 57.464954 |End 
Weight: 61 | Time now: 58.014954 |End 
Weight: 61 | Time now: 58.564954 |End 
Weight: 61 | Time now: 59.114954 |End 
Weight: 61 | Time now: 59.664954 |End 
Weight: 61 | Time now: 60.214954 |End 
Weight: 61 | Time now: 60.764954 |End 
Weight: 61 | Time now: 61.314954 |End 
Weight: 61 | Time now: 61.864954 |End 
Weight: 61 | Time now: 62.414954 |End 
Weight: 61 | Time now: 62.964954 |End 
Weight: 61 | Time now: 63.514954 |End 
Weight: 61 | Time now: 64.064954 |End 
Weight: 61 | Time now: 64.614954 |End 
Weight: 61 | Time now: 65.164954 |End 
Weight: 61 | Time now: 65.714954 |End 
Weight: 61 | Time now: 66.279754 |End 
Weight: 61 | Time now: 66.829754 |End 
Weight: 61 | Time now: 67.364954 |End 
Weight: 61 | Time now: 67.914954 |End 
Weight: 61 | Time now: 68.531677 |End 
Weight: 61 | Time now: 69.040157 |End 
Weight: 61 | Time now: 69.603997 |End 
Weight: 61 | Time now: 70.114954 |End 
Weight: 61 | Time now: 71.726317 |End 
Weight: 61 | Time now: 72.264954 |End 
Weight: 61 | Time now: 72.814954 |End 
Weight: 61 | Time now: 73.364954 |End 
Weight: 61 | Time now: 73.914954 |End 
Weight: 61 | Time now: 74.464954 |End 
Weight: 61 | Time now: 75.014954 |End 
Weight: 61 | Time now: 75.564954 |End 
Weight: 61 | Time now: 76.114954 |End 
Weight: 61 | Time now: 76.664954 |End 
Weight: 61 | Time now: 77.214954 |End 
Weight: 61 | Time now: 77.764954 |End 
Weight: 61 | Time now: 78.314954 |End 
Weight: 61 | Time now: 78.864954 |End 
Weight: 61 | Time now: 79.414954 |End 
Weight: 61 | Time now: 79.964954 |End 
Weight: 61 | Time now: 81.864954 |End 
Weight: 61 | Time now: 82.414954 |End 
Weight: 61 | Time now: 82.964954 |End 
Weight: 61 | Time now: 83.514954 |End 
Weight: 61 | Time now: 84.064954 |End 
