Weight: 49 | Time now: 1.159506 |End 
Weight: 49 | Time now: 1.815106 |End 
Weight: 49 | Time now: 3.415106 |End 
Weight: 49 | Time now: 3.979906 |End 
Weight: 49 | Time now: 6.109506 |End 
Weight: 49 | Time now: 7.665106 |End 
Weight: 49 | Time now: 8.165106 |End 
Weight: 49 | Time now: 9.765106 |End 
Weight: 49 | Time now: 10.315106 |End 
Weight: 49 | Time now: 10.865106 |End 
Weight: 49 | Time now: 14.365106 |End 
Weight: 49 | Time now: 15.994706 |End 
Weight: 49 | Time now: 16.544706 |End 
Weight: 49 | Time now: 18.115106 |End 
Weight: 49 | Time now: 18.665106 |End 
Weight: 49 | Time now: 19.215106 |End 
Weight: 49 | Time now: 19.765106 |End 
Weight: 49 | Time now: 20.315106 |End 
Weight: 49 | Time now: 20.865106 |End 
Weight: 49 | Time now: 21.415106 |End 
Weight: 49 | Time now: 21.965106 |End 
Weight: 49 | Time now: 22.515106 |End 
Weight: 49 | Time now: 24.415106 |End 
Weight: 49 | Time now: 24.965106 |End 
Weight: 49 | Time now: 26.579906 |End 
Weight: 49 | Time now: 28.165106 |End 
Weight: 49 | Time now: 28.715106 |End 
Weight: 49 | Time now: 29.279906 |End 
Weight: 49 | Time now: 30.865106 |End 
Weight: 49 | Time now: 32.465106 |End 
Weight: 49 | Time now: 33.015106 |End 
Weight: 49 | Time now: 33.565106 |End 
Weight: 49 | Time now: 34.115106 |End 
Weight: 49 | Time now: 34.665133 |End 
Weight: 49 | Time now: 35.215133 |End 
Weight: 49 | Time now: 37.365106 |End 
Weight: 49 | Time now: 37.915106 |End 
Weight: 49 | Time now: 39.815106 |End 
Weight: 49 | Time now: 40.365106 |End 
Weight: 49 | Time now: 40.915106 |End 
Weight: 49 | Time now: 41.465106 |End 
Weight: 49 | Time now: 42.015106 |End 
Weight: 49 | Time now: 42.565106 |End 
Weight: 49 | Time now: 44.165106 |End 
Weight: 49 | Time now: 47.665106 |End 
Weight: 49 | Time now: 48.215106 |End 
Weight: 49 | Time now: 48.765106 |End 
Weight: 49 | Time now: 50.929906 |End 
Weight: 49 | Time now: 52.515106 |End 
Weight: 49 | Time now: 54.115106 |End 
Weight: 49 | Time now: 54.665106 |End 
Weight: 49 | Time now: 55.215106 |End 
Weight: 49 | Time now: 57.365106 |End 
Weight: 49 | Time now: 60.565106 |End 
Weight: 49 | Time now: 62.179906 |End 
Weight: 49 | Time now: 62.715106 |End 
Weight: 49 | Time now: 64.315106 |End 
Weight: 49 | Time now: 64.865106 |End 
Weight: 49 | Time now: 65.415106 |End 
Weight: 49 | Time now: 67.565106 |End 
Weight: 49 | Time now: 69.715106 |End 
Weight: 49 | Time now: 73.229906 |End 
Weight: 49 | Time now: 73.779906 |End 
Weight: 49 | Time now: 74.315106 |End 
Weight: 49 | Time now: 76.465106 |End 
