Source: /app/node0/item-22003 | Message ID: 3 | Time generated: 2.100000 | Time sentFromSrcR: 7.669847 | Time receivedFromSrcR: 7.711657 |End 
Source: /app/node0/item-22005 | Message ID: 5 | Time generated: 4.100000 | Time sentFromSrcR: 7.669847 | Time receivedFromSrcR: 7.739337 |End 
Source: /app/node0/item-22007 | Message ID: 7 | Time generated: 6.100000 | Time sentFromSrcR: 7.669847 | Time receivedFromSrcR: 7.767017 |End 
Source: /app/node0/item-22001 | Message ID: 1 | Time generated: 0.100000 | Time sentFromSrcR: 8.169847 | Time receivedFromSrcR: 8.183977 |End 
Source: /app/node0/item-22004 | Message ID: 4 | Time generated: 3.100000 | Time sentFromSrcR: 8.169847 | Time receivedFromSrcR: 8.211657 |End 
Source: /app/node0/item-22006 | Message ID: 6 | Time generated: 5.100000 | Time sentFromSrcR: 8.169847 | Time receivedFromSrcR: 8.239337 |End 
Source: /app/node0/item-22008 | Message ID: 8 | Time generated: 7.100000 | Time sentFromSrcR: 8.169847 | Time receivedFromSrcR: 8.267017 |End 
Source: /app/node0/item-22010 | Message ID: 10 | Time generated: 9.100000 | Time sentFromSrcR: 18.369847 | Time receivedFromSrcR: 18.467017 |End 
Source: /app/node0/item-22012 | Message ID: 12 | Time generated: 11.100000 | Time sentFromSrcR: 18.369847 | Time receivedFromSrcR: 18.494697 |End 
Source: /app/node0/item-22015 | Message ID: 15 | Time generated: 14.100000 | Time sentFromSrcR: 18.369847 | Time receivedFromSrcR: 18.536217 |End 
Source: /app/node0/item-22016 | Message ID: 16 | Time generated: 15.100000 | Time sentFromSrcR: 18.369847 | Time receivedFromSrcR: 18.550057 |End 
Source: /app/node0/item-22017 | Message ID: 17 | Time generated: 16.100000 | Time sentFromSrcR: 18.369847 | Time receivedFromSrcR: 18.563897 |End 
Source: /app/node0/item-22018 | Message ID: 18 | Time generated: 17.100000 | Time sentFromSrcR: 18.369847 | Time receivedFromSrcR: 18.577737 |End 
Source: /app/node0/item-22019 | Message ID: 19 | Time generated: 18.100000 | Time sentFromSrcR: 18.369847 | Time receivedFromSrcR: 18.591577 |End 
Source: /app/node0/item-22002 | Message ID: 2 | Time generated: 1.100000 | Time sentFromSrcR: 25.069847 | Time receivedFromSrcR: 25.097817 |End 
Source: /app/node0/item-22013 | Message ID: 13 | Time generated: 12.100000 | Time sentFromSrcR: 25.069847 | Time receivedFromSrcR: 25.180857 |End 
Source: /app/node0/item-22014 | Message ID: 14 | Time generated: 13.100000 | Time sentFromSrcR: 25.069847 | Time receivedFromSrcR: 25.194697 |End 
Source: /app/node0/item-22021 | Message ID: 21 | Time generated: 20.100000 | Time sentFromSrcR: 25.069847 | Time receivedFromSrcR: 25.222377 |End 
Source: /app/node0/item-22022 | Message ID: 22 | Time generated: 21.100000 | Time sentFromSrcR: 25.069847 | Time receivedFromSrcR: 25.236217 |End 
Source: /app/node0/item-22023 | Message ID: 23 | Time generated: 22.100000 | Time sentFromSrcR: 25.069847 | Time receivedFromSrcR: 25.250057 |End 
Source: /app/node0/item-22011 | Message ID: 11 | Time generated: 10.100000 | Time sentFromSrcR: 28.269847 | Time receivedFromSrcR: 28.325497 |End 
Source: /app/node0/item-22020 | Message ID: 20 | Time generated: 19.100000 | Time sentFromSrcR: 28.269847 | Time receivedFromSrcR: 28.353177 |End 
Source: /app/node0/item-22024 | Message ID: 24 | Time generated: 23.100000 | Time sentFromSrcR: 28.269847 | Time receivedFromSrcR: 28.367017 |End 
Source: /app/node0/item-22026 | Message ID: 26 | Time generated: 25.100000 | Time sentFromSrcR: 28.269847 | Time receivedFromSrcR: 28.394697 |End 
Source: /app/node0/item-22027 | Message ID: 27 | Time generated: 26.100000 | Time sentFromSrcR: 28.269847 | Time receivedFromSrcR: 28.408537 |End 
Source: /app/node0/item-22028 | Message ID: 28 | Time generated: 27.100000 | Time sentFromSrcR: 28.269847 | Time receivedFromSrcR: 28.422377 |End 
Source: /app/node0/item-22009 | Message ID: 9 | Time generated: 8.100000 | Time sentFromSrcR: 29.369847 | Time receivedFromSrcR: 29.383977 |End 
Source: /app/node0/item-22025 | Message ID: 25 | Time generated: 24.100000 | Time sentFromSrcR: 29.369847 | Time receivedFromSrcR: 29.411657 |End 
Source: /app/node0/item-22029 | Message ID: 29 | Time generated: 28.100000 | Time sentFromSrcR: 29.369847 | Time receivedFromSrcR: 29.439337 |End 
Source: /app/node0/item-22030 | Message ID: 30 | Time generated: 29.100000 | Time sentFromSrcR: 29.369847 | Time receivedFromSrcR: 29.453177 |End 
Source: /app/node0/item-22031 | Message ID: 31 | Time generated: 30.100000 | Time sentFromSrcR: 36.619847 | Time receivedFromSrcR: 36.661657 |End 
Source: /app/node0/item-22033 | Message ID: 33 | Time generated: 32.100000 | Time sentFromSrcR: 36.619847 | Time receivedFromSrcR: 36.689337 |End 
Source: /app/node0/item-22036 | Message ID: 36 | Time generated: 35.100000 | Time sentFromSrcR: 36.619847 | Time receivedFromSrcR: 36.730857 |End 
Source: /app/node0/item-22037 | Message ID: 37 | Time generated: 36.100000 | Time sentFromSrcR: 36.619847 | Time receivedFromSrcR: 36.744697 |End 
Source: /app/node0/item-22068 | Message ID: 68 | Time generated: 67.100000 | Time sentFromSrcR: 69.769847 | Time receivedFromSrcR: 69.783977 |End 
Source: /app/node0/item-22069 | Message ID: 69 | Time generated: 68.100000 | Time sentFromSrcR: 69.769847 | Time receivedFromSrcR: 69.797817 |End 
