Source: /app/node4/item-22027 | Message ID: 27 | Time generated: 26.100000 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 67.103177 |End 
Source: /app/node4/item-22042 | Message ID: 42 | Time generated: 41.100000 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 67.117017 |End 
Source: /app/node4/item-22043 | Message ID: 43 | Time generated: 42.100000 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 67.130857 |End 
Source: /app/node4/item-22055 | Message ID: 55 | Time generated: 54.100000 | Time sentFromSrcR: 57.569847 | Time receivedFromSrcR: 67.144697 |End 
Source: /app/node4/item-22036 | Message ID: 36 | Time generated: 35.100000 | Time sentFromSrcR: 59.719847 | Time receivedFromSrcR: 67.172377 |End 
Source: /app/node4/item-22045 | Message ID: 45 | Time generated: 44.100000 | Time sentFromSrcR: 59.719847 | Time receivedFromSrcR: 67.186217 |End 
Source: /app/node4/item-22056 | Message ID: 56 | Time generated: 55.100000 | Time sentFromSrcR: 59.719847 | Time receivedFromSrcR: 67.200057 |End 
Source: /app/node4/item-22037 | Message ID: 37 | Time generated: 36.100000 | Time sentFromSrcR: 64.319847 | Time receivedFromSrcR: 67.435337 |End 
Source: /app/node4/item-22050 | Message ID: 50 | Time generated: 49.100000 | Time sentFromSrcR: 64.319847 | Time receivedFromSrcR: 67.449177 |End 
Source: /app/node4/item-22053 | Message ID: 53 | Time generated: 52.100000 | Time sentFromSrcR: 64.319847 | Time receivedFromSrcR: 67.463017 |End 
Source: /app/node4/item-22052 | Message ID: 52 | Time generated: 51.100000 | Time sentFromSrcR: 66.469847 | Time receivedFromSrcR: 67.684457 |End 
Source: /app/node4/item-22065 | Message ID: 65 | Time generated: 64.100000 | Time sentFromSrcR: 66.469847 | Time receivedFromSrcR: 67.698297 |End 
Source: /app/node4/item-22035 | Message ID: 35 | Time generated: 34.100000 | Time sentFromSrcR: 45.274487 | Time receivedFromSrcR: 67.834057 |End 
Source: /app/node4/item-22026 | Message ID: 26 | Time generated: 25.100000 | Time sentFromSrcR: 59.719847 | Time receivedFromSrcR: 67.917097 |End 
Source: /app/node4/item-22051 | Message ID: 51 | Time generated: 50.100000 | Time sentFromSrcR: 62.419847 | Time receivedFromSrcR: 68.027817 |End 
Source: /app/node4/item-22058 | Message ID: 58 | Time generated: 57.100000 | Time sentFromSrcR: 62.419847 | Time receivedFromSrcR: 68.041657 |End 
Source: /app/node4/item-22061 | Message ID: 61 | Time generated: 60.100000 | Time sentFromSrcR: 62.419847 | Time receivedFromSrcR: 68.055497 |End 
Source: /app/node4/item-22060 | Message ID: 60 | Time generated: 59.100000 | Time sentFromSrcR: 59.719847 | Time receivedFromSrcR: 68.469017 |End 
Source: /app/node4/item-22064 | Message ID: 64 | Time generated: 63.100000 | Time sentFromSrcR: 70.219847 | Time receivedFromSrcR: 73.788457 |End 
Source: /app/node4/item-22067 | Message ID: 67 | Time generated: 66.100000 | Time sentFromSrcR: 70.219847 | Time receivedFromSrcR: 73.816137 |End 
