Source: /app/node2/item-22054 | Message ID: 54 | Time generated: 53.100000 | Time sentFromSrcR: 67.019847 | Time receivedFromSrcR: 67.061657 |End 
Source: /app/node2/item-22062 | Message ID: 62 | Time generated: 61.100000 | Time sentFromSrcR: 67.019847 | Time receivedFromSrcR: 67.283097 |End 
Source: /app/node2/item-22064 | Message ID: 64 | Time generated: 63.100000 | Time sentFromSrcR: 67.019847 | Time receivedFromSrcR: 67.366137 |End 
Source: /app/node2/item-22065 | Message ID: 65 | Time generated: 64.100000 | Time sentFromSrcR: 67.019847 | Time receivedFromSrcR: 67.421497 |End 
Source: /app/node2/item-22067 | Message ID: 67 | Time generated: 66.100000 | Time sentFromSrcR: 67.019847 | Time receivedFromSrcR: 67.615257 |End 
Source: /app/node2/item-22055 | Message ID: 55 | Time generated: 54.100000 | Time sentFromSrcR: 67.805534 | Time receivedFromSrcR: 67.875577 |End 
Source: /app/node2/item-22066 | Message ID: 66 | Time generated: 65.100000 | Time sentFromSrcR: 67.805534 | Time receivedFromSrcR: 68.166217 |End 
Source: /app/node2/item-22068 | Message ID: 68 | Time generated: 67.100000 | Time sentFromSrcR: 67.805534 | Time receivedFromSrcR: 68.359977 |End 
Source: /app/node2/item-22069 | Message ID: 69 | Time generated: 68.100000 | Time sentFromSrcR: 68.384174 | Time receivedFromSrcR: 68.731977 |End 
Source: /app/node2/item-22070 | Message ID: 70 | Time generated: 69.100000 | Time sentFromSrcR: 73.469847 | Time receivedFromSrcR: 73.663897 |End 
Source: /app/node2/item-22074 | Message ID: 74 | Time generated: 73.100000 | Time sentFromSrcR: 73.469847 | Time receivedFromSrcR: 74.092937 |End 
Source: /app/node2/item-22071 | Message ID: 71 | Time generated: 70.100000 | Time sentFromSrcR: 75.069847 | Time receivedFromSrcR: 75.167017 |End 
Source: /app/node2/item-22072 | Message ID: 72 | Time generated: 71.100000 | Time sentFromSrcR: 75.069847 | Time receivedFromSrcR: 75.346937 |End 
Source: /app/node2/item-22073 | Message ID: 73 | Time generated: 72.100000 | Time sentFromSrcR: 75.069847 | Time receivedFromSrcR: 75.374617 |End 
Source: /app/node2/item-22075 | Message ID: 75 | Time generated: 74.100000 | Time sentFromSrcR: 75.069847 | Time receivedFromSrcR: 75.443817 |End 
Source: /app/node2/item-22076 | Message ID: 76 | Time generated: 75.100000 | Time sentFromSrcR: 76.669847 | Time receivedFromSrcR: 76.919257 |End 
Source: /app/node2/item-22077 | Message ID: 77 | Time generated: 76.100000 | Time sentFromSrcR: 76.669847 | Time receivedFromSrcR: 77.016137 |End 
Source: /app/node2/item-22078 | Message ID: 78 | Time generated: 77.100000 | Time sentFromSrcR: 78.269847 | Time receivedFromSrcR: 78.436217 |End 
Source: /app/node2/item-22079 | Message ID: 79 | Time generated: 78.100000 | Time sentFromSrcR: 78.269847 | Time receivedFromSrcR: 78.491577 |End 
Source: /app/node2/item-22081 | Message ID: 81 | Time generated: 80.100000 | Time sentFromSrcR: 80.734647 | Time receivedFromSrcR: 81.025577 |End 
Source: /app/node2/item-22082 | Message ID: 82 | Time generated: 81.100000 | Time sentFromSrcR: 82.334647 | Time receivedFromSrcR: 82.556377 |End 
Source: /app/node2/item-22083 | Message ID: 83 | Time generated: 82.100000 | Time sentFromSrcR: 82.334647 | Time receivedFromSrcR: 82.611737 |End 
Source: /app/node2/item-22080 | Message ID: 80 | Time generated: 79.100000 | Time sentFromSrcR: 89.019847 | Time receivedFromSrcR: 89.061657 |End 
Source: /app/node2/item-22084 | Message ID: 84 | Time generated: 83.100000 | Time sentFromSrcR: 89.019847 | Time receivedFromSrcR: 89.186217 |End 
Source: /app/node2/item-22085 | Message ID: 85 | Time generated: 84.100000 | Time sentFromSrcR: 89.019847 | Time receivedFromSrcR: 89.200057 |End 
Source: /app/node2/item-22086 | Message ID: 86 | Time generated: 85.100000 | Time sentFromSrcR: 89.019847 | Time receivedFromSrcR: 89.255417 |End 
Source: /app/node2/item-22089 | Message ID: 89 | Time generated: 88.100000 | Time sentFromSrcR: 89.019847 | Time receivedFromSrcR: 89.407657 |End 
Source: /app/node2/item-22088 | Message ID: 88 | Time generated: 87.100000 | Time sentFromSrcR: 89.584647 | Time receivedFromSrcR: 89.751017 |End 
Source: /app/node2/item-22090 | Message ID: 90 | Time generated: 89.100000 | Time sentFromSrcR: 89.584647 | Time receivedFromSrcR: 89.903257 |End 
